timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 19:20:02.740, 4, 48, 1875 MHz, 690.74 W, 99 %, 47013 MiB
2026/04/22 19:20:02.759, 5, 57, 1845 MHz, 691.18 W, 99 %, 47015 MiB
2026/04/22 19:20:02.828, 6, 55, 1920 MHz, 694.93 W, 99 %, 47015 MiB
2026/04/22 19:20:02.896, 7, 54, 1935 MHz, 689.38 W, 99 %, 47015 MiB
2026/04/22 19:20:03.965, 0, 52, 1860 MHz, 689.70 W, 99 %, 47034 MiB
2026/04/22 19:20:03.984, 1, 55, 1800 MHz, 696.28 W, 99 %, 47015 MiB
2026/04/22 19:20:03.985, 2, 62, 1830 MHz, 689.58 W, 98 %, 47015 MiB
2026/04/22 19:20:03.985, 3, 49, 1935 MHz, 690.50 W, 99 %, 47015 MiB
2026/04/22 19:20:03.986, 4, 49, 1935 MHz, 687.76 W, 99 %, 47013 MiB
2026/04/22 19:20:03.989, 5, 58, 1920 MHz, 692.83 W, 99 %, 47015 MiB
2026/04/22 19:20:03.991, 6, 56, 1920 MHz, 689.55 W, 99 %, 47015 MiB
2026/04/22 19:20:03.991, 7, 55, 1890 MHz, 693.54 W, 99 %, 47015 MiB
2026/04/22 19:20:04.992, 0, 51, 1890 MHz, 691.82 W, 99 %, 47541 MiB
2026/04/22 19:20:05.019, 1, 56, 1845 MHz, 678.70 W, 99 %, 47541 MiB
2026/04/22 19:20:05.020, 2, 62, 1965 MHz, 684.05 W, 98 %, 47541 MiB
2026/04/22 19:20:05.020, 3, 50, 1875 MHz, 691.75 W, 99 %, 47034 MiB
2026/04/22 19:20:05.023, 4, 50, 1950 MHz, 687.59 W, 99 %, 47013 MiB
2026/04/22 19:20:05.025, 5, 56, 1965 MHz, 680.18 W, 99 %, 47015 MiB
2026/04/22 19:20:05.025, 6, 56, 1890 MHz, 688.20 W, 99 %, 47015 MiB
2026/04/22 19:20:05.026, 7, 52, 1920 MHz, 681.70 W, 99 %, 47015 MiB
2026/04/22 19:20:06.028, 0, 50, 1890 MHz, 680.27 W, 99 %, 47541 MiB
2026/04/22 19:20:06.051, 1, 57, 1905 MHz, 686.32 W, 99 %, 47541 MiB
2026/04/22 19:20:06.051, 2, 62, 1785 MHz, 687.39 W, 99 %, 47541 MiB
2026/04/22 19:20:06.052, 3, 46, 1770 MHz, 682.71 W, 99 %, 47541 MiB
2026/04/22 19:20:06.053, 4, 46, 1800 MHz, 682.70 W, 99 %, 47539 MiB
2026/04/22 19:20:06.055, 5, 57, 1935 MHz, 680.76 W, 98 %, 47541 MiB
2026/04/22 19:20:06.057, 6, 54, 1815 MHz, 680.46 W, 99 %, 47034 MiB
2026/04/22 19:20:06.058, 7, 53, 1935 MHz, 685.23 W, 99 %, 47015 MiB
2026/04/22 19:20:07.058, 0, 52, 1815 MHz, 691.21 W, 99 %, 47541 MiB
2026/04/22 19:20:07.060, 1, 57, 1950 MHz, 689.06 W, 99 %, 47541 MiB
2026/04/22 19:20:07.061, 2, 62, 1890 MHz, 693.94 W, 99 %, 47541 MiB
2026/04/22 19:20:07.061, 3, 48, 1890 MHz, 686.07 W, 99 %, 47541 MiB
2026/04/22 19:20:07.062, 4, 49, 1875 MHz, 677.96 W, 99 %, 47539 MiB
2026/04/22 19:20:07.063, 5, 59, 1890 MHz, 686.64 W, 99 %, 47541 MiB
2026/04/22 19:20:07.063, 6, 56, 1785 MHz, 686.20 W, 99 %, 47541 MiB
2026/04/22 19:20:07.064, 7, 53, 1800 MHz, 686.82 W, 95 %, 47541 MiB
2026/04/22 19:20:08.064, 0, 52, 1890 MHz, 686.52 W, 86 %, 47015 MiB
2026/04/22 19:20:08.067, 1, 57, 1845 MHz, 683.58 W, 99 %, 47015 MiB
2026/04/22 19:20:08.069, 2, 63, 1860 MHz, 685.67 W, 99 %, 47015 MiB
2026/04/22 19:20:08.071, 3, 50, 1935 MHz, 692.83 W, 99 %, 47015 MiB
2026/04/22 19:20:08.073, 4, 50, 1935 MHz, 678.57 W, 99 %, 47013 MiB
2026/04/22 19:20:08.074, 5, 58, 1890 MHz, 681.98 W, 99 %, 47015 MiB
2026/04/22 19:20:08.076, 6, 57, 1920 MHz, 692.47 W, 99 %, 47015 MiB
2026/04/22 19:20:08.078, 7, 54, 1950 MHz, 691.28 W, 99 %, 47015 MiB
2026/04/22 19:20:09.080, 0, 45, 1980 MHz, 489.12 W, 0 %, 47015 MiB
2026/04/22 19:20:09.083, 1, 52, 1890 MHz, 497.08 W, 29 %, 47015 MiB
2026/04/22 19:20:09.083, 2, 55, 1935 MHz, 485.84 W, 0 %, 47015 MiB
2026/04/22 19:20:09.084, 3, 37, 1980 MHz, 460.89 W, 0 %, 47015 MiB
2026/04/22 19:20:09.085, 4, 45, 1965 MHz, 511.23 W, 0 %, 47013 MiB
2026/04/22 19:20:09.085, 5, 52, 1920 MHz, 490.62 W, 0 %, 47015 MiB
2026/04/22 19:20:09.086, 6, 51, 1965 MHz, 510.35 W, 0 %, 47015 MiB
2026/04/22 19:20:09.086, 7, 48, 1965 MHz, 504.73 W, 41 %, 47015 MiB
2026/04/22 19:20:10.087, 0, 52, 1860 MHz, 682.22 W, 99 %, 47015 MiB
2026/04/22 19:20:10.091, 1, 56, 1575 MHz, 679.72 W, 99 %, 47015 MiB
2026/04/22 19:20:10.093, 2, 60, 1560 MHz, 681.82 W, 99 %, 47015 MiB
2026/04/22 19:20:10.094, 3, 47, 1665 MHz, 696.62 W, 99 %, 47015 MiB
2026/04/22 19:20:10.096, 4, 48, 1680 MHz, 667.54 W, 99 %, 47013 MiB
2026/04/22 19:20:10.097, 5, 57, 1860 MHz, 688.17 W, 99 %, 47015 MiB
2026/04/22 19:20:10.098, 6, 56, 1620 MHz, 672.02 W, 99 %, 47015 MiB
2026/04/22 19:20:10.098, 7, 52, 1815 MHz, 673.04 W, 99 %, 47015 MiB
2026/04/22 19:20:11.099, 0, 51, 1770 MHz, 688.02 W, 99 %, 47015 MiB
2026/04/22 19:20:11.101, 1, 55, 1725 MHz, 689.13 W, 99 %, 47015 MiB
2026/04/22 19:20:11.102, 2, 62, 1860 MHz, 694.75 W, 99 %, 47015 MiB
2026/04/22 19:20:11.103, 3, 48, 1755 MHz, 686.91 W, 99 %, 47015 MiB
2026/04/22 19:20:11.103, 4, 48, 1860 MHz, 689.51 W, 99 %, 47013 MiB
2026/04/22 19:20:11.104, 5, 58, 1815 MHz, 693.33 W, 99 %, 47015 MiB
2026/04/22 19:20:11.104, 6, 56, 1770 MHz, 689.20 W, 99 %, 47015 MiB
2026/04/22 19:20:11.105, 7, 51, 1785 MHz, 682.94 W, 99 %, 47015 MiB
2026/04/22 19:20:12.105, 0, 52, 1800 MHz, 693.50 W, 99 %, 47015 MiB
2026/04/22 19:20:12.107, 1, 56, 1740 MHz, 688.16 W, 99 %, 47015 MiB
2026/04/22 19:20:12.108, 2, 62, 1770 MHz, 691.86 W, 99 %, 47015 MiB
2026/04/22 19:20:12.109, 3, 48, 1815 MHz, 688.50 W, 98 %, 47015 MiB
2026/04/22 19:20:12.109, 4, 49, 1875 MHz, 687.46 W, 99 %, 47013 MiB
2026/04/22 19:20:12.110, 5, 58, 1905 MHz, 689.12 W, 98 %, 47015 MiB
2026/04/22 19:20:12.110, 6, 56, 1845 MHz, 689.65 W, 99 %, 47015 MiB
2026/04/22 19:20:12.111, 7, 53, 1890 MHz, 686.05 W, 99 %, 47015 MiB
2026/04/22 19:20:13.111, 0, 52, 1830 MHz, 686.29 W, 99 %, 47015 MiB
2026/04/22 19:20:13.113, 1, 56, 1755 MHz, 692.44 W, 99 %, 47015 MiB
2026/04/22 19:20:13.114, 2, 62, 1845 MHz, 688.70 W, 99 %, 47015 MiB
2026/04/22 19:20:13.115, 3, 48, 1800 MHz, 690.89 W, 99 %, 47015 MiB
2026/04/22 19:20:13.115, 4, 49, 1890 MHz, 691.31 W, 99 %, 47013 MiB
2026/04/22 19:20:13.116, 5, 58, 1830 MHz, 695.17 W, 99 %, 47015 MiB
2026/04/22 19:20:13.116, 6, 56, 1830 MHz, 688.21 W, 99 %, 47015 MiB
2026/04/22 19:20:13.117, 7, 52, 1860 MHz, 690.43 W, 99 %, 47015 MiB
2026/04/22 19:20:14.118, 0, 52, 1890 MHz, 692.01 W, 99 %, 47015 MiB
2026/04/22 19:20:14.120, 1, 57, 1860 MHz, 691.52 W, 99 %, 47015 MiB
2026/04/22 19:20:14.120, 2, 63, 1845 MHz, 689.53 W, 99 %, 47015 MiB
2026/04/22 19:20:14.121, 3, 49, 1845 MHz, 690.80 W, 99 %, 47015 MiB
2026/04/22 19:20:14.121, 4, 49, 1890 MHz, 686.58 W, 99 %, 47013 MiB
2026/04/22 19:20:14.122, 5, 58, 1920 MHz, 692.64 W, 99 %, 47015 MiB
2026/04/22 19:20:14.122, 6, 56, 1830 MHz, 688.08 W, 99 %, 47015 MiB
2026/04/22 19:20:14.123, 7, 54, 1935 MHz, 692.31 W, 99 %, 47015 MiB
2026/04/22 19:20:15.124, 0, 52, 1830 MHz, 688.63 W, 99 %, 47015 MiB
2026/04/22 19:20:15.126, 1, 56, 1770 MHz, 691.26 W, 99 %, 47015 MiB
2026/04/22 19:20:15.126, 2, 63, 1890 MHz, 691.79 W, 99 %, 47015 MiB
2026/04/22 19:20:15.127, 3, 48, 1830 MHz, 689.21 W, 99 %, 47015 MiB
2026/04/22 19:20:15.128, 4, 49, 1875 MHz, 689.05 W, 99 %, 47013 MiB
2026/04/22 19:20:15.129, 5, 58, 1800 MHz, 691.60 W, 99 %, 47015 MiB
2026/04/22 19:20:15.129, 6, 56, 1845 MHz, 688.33 W, 99 %, 47015 MiB
2026/04/22 19:20:15.130, 7, 52, 1875 MHz, 687.09 W, 99 %, 47015 MiB
2026/04/22 19:20:16.131, 0, 52, 1875 MHz, 687.58 W, 99 %, 47015 MiB
2026/04/22 19:20:16.132, 1, 57, 1800 MHz, 694.37 W, 99 %, 47015 MiB
2026/04/22 19:20:16.133, 2, 62, 1710 MHz, 685.59 W, 99 %, 47015 MiB
2026/04/22 19:20:16.134, 3, 49, 1845 MHz, 696.15 W, 99 %, 47015 MiB
2026/04/22 19:20:16.134, 4, 49, 1935 MHz, 690.41 W, 99 %, 47013 MiB
2026/04/22 19:20:16.135, 5, 58, 1860 MHz, 685.57 W, 97 %, 47015 MiB
2026/04/22 19:20:16.135, 6, 57, 1860 MHz, 692.30 W, 99 %, 47015 MiB
2026/04/22 19:20:16.136, 7, 54, 1905 MHz, 692.04 W, 99 %, 47015 MiB
2026/04/22 19:20:17.137, 0, 52, 1830 MHz, 689.59 W, 99 %, 47015 MiB
2026/04/22 19:20:17.139, 1, 56, 1845 MHz, 691.05 W, 99 %, 47015 MiB
2026/04/22 19:20:17.140, 2, 63, 1830 MHz, 694.11 W, 99 %, 47015 MiB
2026/04/22 19:20:17.141, 3, 49, 1755 MHz, 686.84 W, 99 %, 47015 MiB
2026/04/22 19:20:17.141, 4, 50, 1905 MHz, 690.11 W, 99 %, 47013 MiB
2026/04/22 19:20:17.142, 5, 59, 1860 MHz, 693.03 W, 99 %, 47015 MiB
2026/04/22 19:20:17.142, 6, 56, 1755 MHz, 694.59 W, 99 %, 47015 MiB
2026/04/22 19:20:17.143, 7, 53, 1785 MHz, 691.86 W, 99 %, 47015 MiB
2026/04/22 19:20:18.143, 0, 51, 1935 MHz, 692.25 W, 99 %, 47015 MiB
2026/04/22 19:20:18.146, 1, 58, 1905 MHz, 692.48 W, 99 %, 47015 MiB
2026/04/22 19:20:18.146, 2, 62, 1815 MHz, 685.97 W, 99 %, 47015 MiB
2026/04/22 19:20:18.147, 3, 48, 1890 MHz, 693.13 W, 99 %, 47015 MiB
2026/04/22 19:20:18.147, 4, 48, 1800 MHz, 684.60 W, 99 %, 47013 MiB
2026/04/22 19:20:18.148, 5, 59, 1905 MHz, 684.84 W, 99 %, 47015 MiB
2026/04/22 19:20:18.148, 6, 56, 1890 MHz, 685.12 W, 99 %, 47015 MiB
2026/04/22 19:20:18.149, 7, 54, 1935 MHz, 684.04 W, 99 %, 47015 MiB
2026/04/22 19:20:19.150, 0, 53, 1860 MHz, 693.92 W, 99 %, 47015 MiB
2026/04/22 19:20:19.152, 1, 57, 1785 MHz, 691.69 W, 99 %, 47015 MiB
2026/04/22 19:20:19.153, 2, 62, 1920 MHz, 691.25 W, 99 %, 47015 MiB
2026/04/22 19:20:19.153, 3, 49, 1875 MHz, 689.13 W, 99 %, 47015 MiB
2026/04/22 19:20:19.154, 4, 50, 1890 MHz, 692.20 W, 99 %, 47013 MiB
2026/04/22 19:20:19.154, 5, 58, 1905 MHz, 685.44 W, 99 %, 47015 MiB
2026/04/22 19:20:19.155, 6, 57, 1860 MHz, 687.58 W, 99 %, 47015 MiB
2026/04/22 19:20:19.156, 7, 54, 1845 MHz, 690.14 W, 99 %, 47015 MiB
2026/04/22 19:20:20.156, 0, 52, 1950 MHz, 687.13 W, 99 %, 47015 MiB
2026/04/22 19:20:20.158, 1, 57, 1830 MHz, 689.26 W, 99 %, 47015 MiB
2026/04/22 19:20:20.159, 2, 62, 1845 MHz, 686.84 W, 99 %, 47015 MiB
2026/04/22 19:20:20.160, 3, 48, 1905 MHz, 692.17 W, 99 %, 47015 MiB
2026/04/22 19:20:20.160, 4, 49, 1845 MHz, 684.92 W, 99 %, 47013 MiB
2026/04/22 19:20:20.161, 5, 58, 1920 MHz, 691.55 W, 99 %, 47015 MiB
2026/04/22 19:20:20.161, 6, 57, 1920 MHz, 691.40 W, 99 %, 47015 MiB
2026/04/22 19:20:20.162, 7, 54, 1935 MHz, 691.91 W, 99 %, 47015 MiB
2026/04/22 19:20:21.162, 0, 52, 1890 MHz, 686.26 W, 97 %, 47015 MiB
2026/04/22 19:20:21.164, 1, 58, 1830 MHz, 674.94 W, 99 %, 47015 MiB
2026/04/22 19:20:21.165, 2, 62, 1935 MHz, 693.02 W, 95 %, 47015 MiB
2026/04/22 19:20:21.165, 3, 49, 1935 MHz, 663.26 W, 97 %, 47015 MiB
2026/04/22 19:20:21.166, 4, 49, 1905 MHz, 687.83 W, 97 %, 47013 MiB
2026/04/22 19:20:21.167, 5, 58, 1935 MHz, 688.48 W, 97 %, 47015 MiB
2026/04/22 19:20:21.167, 6, 57, 1860 MHz, 692.53 W, 97 %, 47015 MiB
2026/04/22 19:20:21.168, 7, 54, 1875 MHz, 686.62 W, 99 %, 47015 MiB
2026/04/22 19:20:22.168, 0, 52, 1890 MHz, 502.04 W, 99 %, 47015 MiB
2026/04/22 19:20:22.171, 1, 57, 1845 MHz, 520.26 W, 99 %, 47015 MiB
2026/04/22 19:20:22.171, 2, 61, 1920 MHz, 512.95 W, 99 %, 47015 MiB
2026/04/22 19:20:22.172, 3, 49, 1890 MHz, 515.42 W, 99 %, 47015 MiB
2026/04/22 19:20:22.172, 4, 49, 1905 MHz, 498.72 W, 99 %, 47013 MiB
2026/04/22 19:20:22.173, 5, 58, 1950 MHz, 505.15 W, 99 %, 47015 MiB
2026/04/22 19:20:22.174, 6, 57, 1935 MHz, 501.78 W, 99 %, 47015 MiB
2026/04/22 19:20:22.174, 7, 53, 1890 MHz, 503.07 W, 99 %, 47015 MiB
2026/04/22 19:20:23.175, 0, 52, 1800 MHz, 686.02 W, 99 %, 47015 MiB
2026/04/22 19:20:23.177, 1, 56, 1905 MHz, 689.52 W, 99 %, 47015 MiB
2026/04/22 19:20:23.178, 2, 63, 1845 MHz, 683.47 W, 99 %, 47015 MiB
2026/04/22 19:20:23.179, 3, 49, 1935 MHz, 694.17 W, 99 %, 47015 MiB
2026/04/22 19:20:23.179, 4, 49, 1890 MHz, 688.25 W, 99 %, 47013 MiB
2026/04/22 19:20:23.180, 5, 57, 1845 MHz, 689.53 W, 99 %, 47015 MiB
2026/04/22 19:20:23.180, 6, 58, 1905 MHz, 691.70 W, 99 %, 47015 MiB
2026/04/22 19:20:23.181, 7, 52, 1845 MHz, 684.50 W, 99 %, 47015 MiB
2026/04/22 19:20:24.182, 0, 53, 1890 MHz, 690.60 W, 99 %, 47015 MiB
2026/04/22 19:20:24.184, 1, 58, 1860 MHz, 686.76 W, 99 %, 47015 MiB
2026/04/22 19:20:24.184, 2, 62, 1935 MHz, 692.40 W, 99 %, 47015 MiB
2026/04/22 19:20:24.185, 3, 48, 1905 MHz, 685.21 W, 98 %, 47015 MiB
2026/04/22 19:20:24.186, 4, 49, 1905 MHz, 689.42 W, 99 %, 47013 MiB
2026/04/22 19:20:24.186, 5, 59, 1935 MHz, 688.79 W, 99 %, 47015 MiB
2026/04/22 19:20:24.187, 6, 57, 1845 MHz, 690.07 W, 99 %, 47015 MiB
2026/04/22 19:20:24.187, 7, 54, 1890 MHz, 694.62 W, 99 %, 47015 MiB
2026/04/22 19:20:25.188, 0, 52, 1800 MHz, 688.48 W, 99 %, 47015 MiB
2026/04/22 19:20:25.190, 1, 56, 1935 MHz, 693.62 W, 99 %, 47015 MiB
2026/04/22 19:20:25.191, 2, 62, 1830 MHz, 689.97 W, 99 %, 47015 MiB
2026/04/22 19:20:25.191, 3, 49, 1905 MHz, 690.32 W, 99 %, 47015 MiB
2026/04/22 19:20:25.192, 4, 49, 1905 MHz, 687.07 W, 99 %, 47013 MiB
2026/04/22 19:20:25.193, 5, 56, 1920 MHz, 691.99 W, 99 %, 47015 MiB
2026/04/22 19:20:25.193, 6, 57, 1725 MHz, 686.26 W, 99 %, 47015 MiB
2026/04/22 19:20:25.194, 7, 52, 1785 MHz, 687.46 W, 99 %, 47015 MiB
2026/04/22 19:20:26.194, 0, 53, 1860 MHz, 688.40 W, 99 %, 47015 MiB
2026/04/22 19:20:26.197, 1, 57, 1830 MHz, 686.52 W, 99 %, 47015 MiB
2026/04/22 19:20:26.197, 2, 61, 1890 MHz, 694.23 W, 99 %, 47015 MiB
2026/04/22 19:20:26.198, 3, 49, 1845 MHz, 688.77 W, 99 %, 47015 MiB
2026/04/22 19:20:26.198, 4, 49, 1905 MHz, 693.58 W, 99 %, 47013 MiB
2026/04/22 19:20:26.199, 5, 59, 1935 MHz, 689.92 W, 99 %, 47015 MiB
2026/04/22 19:20:26.199, 6, 57, 1830 MHz, 690.50 W, 99 %, 47015 MiB
2026/04/22 19:20:26.200, 7, 54, 1875 MHz, 691.36 W, 99 %, 47015 MiB
2026/04/22 19:20:27.201, 0, 53, 1860 MHz, 690.80 W, 99 %, 47015 MiB
2026/04/22 19:20:27.204, 1, 57, 1890 MHz, 686.66 W, 99 %, 47015 MiB
2026/04/22 19:20:27.204, 2, 63, 1860 MHz, 689.71 W, 99 %, 47015 MiB
2026/04/22 19:20:27.205, 3, 48, 1875 MHz, 686.85 W, 99 %, 47015 MiB
2026/04/22 19:20:27.206, 4, 49, 1890 MHz, 689.44 W, 99 %, 47013 MiB
2026/04/22 19:20:27.206, 5, 57, 1875 MHz, 689.70 W, 99 %, 47015 MiB
2026/04/22 19:20:27.207, 6, 57, 1830 MHz, 685.21 W, 99 %, 47015 MiB
2026/04/22 19:20:27.207, 7, 52, 1830 MHz, 686.06 W, 99 %, 47015 MiB
2026/04/22 19:20:28.208, 0, 53, 1935 MHz, 689.97 W, 99 %, 47015 MiB
2026/04/22 19:20:28.210, 1, 58, 1785 MHz, 693.67 W, 99 %, 47015 MiB
2026/04/22 19:20:28.211, 2, 63, 1770 MHz, 692.08 W, 99 %, 47015 MiB
2026/04/22 19:20:28.211, 3, 49, 1845 MHz, 685.13 W, 99 %, 47015 MiB
2026/04/22 19:20:28.212, 4, 49, 1950 MHz, 690.38 W, 99 %, 47013 MiB
2026/04/22 19:20:28.213, 5, 58, 1920 MHz, 689.63 W, 99 %, 47015 MiB
2026/04/22 19:20:28.213, 6, 57, 1860 MHz, 690.73 W, 99 %, 47015 MiB
2026/04/22 19:20:28.214, 7, 54, 1875 MHz, 694.02 W, 99 %, 47015 MiB
2026/04/22 19:20:29.214, 0, 53, 1875 MHz, 686.69 W, 99 %, 47015 MiB
2026/04/22 19:20:29.217, 1, 56, 1830 MHz, 692.53 W, 99 %, 47015 MiB
2026/04/22 19:20:29.217, 2, 63, 1725 MHz, 687.55 W, 99 %, 47015 MiB
2026/04/22 19:20:29.218, 3, 49, 1920 MHz, 687.37 W, 99 %, 47015 MiB
2026/04/22 19:20:29.218, 4, 50, 1860 MHz, 691.71 W, 99 %, 47013 MiB
2026/04/22 19:20:29.219, 5, 58, 1875 MHz, 685.82 W, 99 %, 47015 MiB
2026/04/22 19:20:29.220, 6, 57, 1875 MHz, 689.26 W, 99 %, 47015 MiB
2026/04/22 19:20:29.220, 7, 54, 1875 MHz, 685.67 W, 99 %, 47015 MiB
2026/04/22 19:20:30.221, 0, 52, 1830 MHz, 694.77 W, 99 %, 47015 MiB
2026/04/22 19:20:30.223, 1, 58, 1830 MHz, 693.62 W, 99 %, 47015 MiB
2026/04/22 19:20:30.223, 2, 62, 1905 MHz, 691.31 W, 98 %, 47015 MiB
2026/04/22 19:20:30.224, 3, 49, 1815 MHz, 691.75 W, 99 %, 47015 MiB
2026/04/22 19:20:30.225, 4, 48, 1935 MHz, 686.21 W, 99 %, 47013 MiB
2026/04/22 19:20:30.225, 5, 58, 1920 MHz, 693.39 W, 99 %, 47015 MiB
2026/04/22 19:20:30.226, 6, 57, 1920 MHz, 688.35 W, 99 %, 47015 MiB
2026/04/22 19:20:30.226, 7, 54, 1950 MHz, 689.85 W, 99 %, 47015 MiB
2026/04/22 19:20:31.227, 0, 53, 1905 MHz, 682.13 W, 99 %, 47015 MiB
2026/04/22 19:20:31.229, 1, 56, 1740 MHz, 689.24 W, 99 %, 47015 MiB
2026/04/22 19:20:31.230, 2, 62, 1815 MHz, 692.62 W, 99 %, 47015 MiB
2026/04/22 19:20:31.230, 3, 49, 1920 MHz, 689.14 W, 99 %, 47015 MiB
2026/04/22 19:20:31.231, 4, 50, 1860 MHz, 690.39 W, 99 %, 47013 MiB
2026/04/22 19:20:31.232, 5, 58, 1860 MHz, 691.23 W, 99 %, 47015 MiB
2026/04/22 19:20:31.232, 6, 57, 1830 MHz, 688.26 W, 99 %, 47015 MiB
2026/04/22 19:20:31.233, 7, 54, 1800 MHz, 685.94 W, 99 %, 47015 MiB
2026/04/22 19:20:32.234, 0, 51, 1950 MHz, 691.79 W, 99 %, 47015 MiB
2026/04/22 19:20:32.236, 1, 58, 1740 MHz, 695.14 W, 99 %, 47015 MiB
2026/04/22 19:20:32.236, 2, 63, 1920 MHz, 690.85 W, 99 %, 47015 MiB
2026/04/22 19:20:32.237, 3, 48, 1875 MHz, 686.68 W, 99 %, 47015 MiB
2026/04/22 19:20:32.237, 4, 49, 1965 MHz, 689.46 W, 99 %, 47013 MiB
2026/04/22 19:20:32.238, 5, 58, 1935 MHz, 693.27 W, 99 %, 47015 MiB
2026/04/22 19:20:32.238, 6, 56, 1875 MHz, 687.16 W, 99 %, 47015 MiB
2026/04/22 19:20:32.239, 7, 54, 1890 MHz, 691.42 W, 99 %, 47015 MiB
2026/04/22 19:20:33.240, 0, 52, 1815 MHz, 690.42 W, 99 %, 47015 MiB
2026/04/22 19:20:33.242, 1, 58, 1725 MHz, 687.26 W, 99 %, 47015 MiB
2026/04/22 19:20:33.242, 2, 63, 1800 MHz, 689.32 W, 99 %, 47015 MiB
2026/04/22 19:20:33.243, 3, 49, 1920 MHz, 690.97 W, 99 %, 47015 MiB
2026/04/22 19:20:33.244, 4, 49, 1860 MHz, 691.36 W, 99 %, 47013 MiB
2026/04/22 19:20:33.244, 5, 58, 1860 MHz, 688.21 W, 99 %, 47015 MiB
2026/04/22 19:20:33.245, 6, 57, 1800 MHz, 688.86 W, 99 %, 47015 MiB
2026/04/22 19:20:33.246, 7, 54, 1875 MHz, 691.57 W, 99 %, 47015 MiB
2026/04/22 19:20:34.246, 0, 47, 1860 MHz, 497.43 W, 98 %, 47015 MiB
2026/04/22 19:20:34.248, 1, 55, 1875 MHz, 489.49 W, 99 %, 47015 MiB
2026/04/22 19:20:34.249, 2, 59, 1875 MHz, 494.94 W, 99 %, 47015 MiB
2026/04/22 19:20:34.250, 3, 47, 1950 MHz, 491.94 W, 85 %, 47015 MiB
2026/04/22 19:20:34.250, 4, 45, 1950 MHz, 492.33 W, 97 %, 47013 MiB
2026/04/22 19:20:34.251, 5, 55, 1920 MHz, 501.22 W, 98 %, 47015 MiB
2026/04/22 19:20:34.251, 6, 52, 1935 MHz, 495.82 W, 100 %, 47015 MiB
2026/04/22 19:20:34.252, 7, 50, 1860 MHz, 496.83 W, 32 %, 47015 MiB
2026/04/22 19:20:35.252, 0, 51, 1905 MHz, 690.86 W, 99 %, 47015 MiB
2026/04/22 19:20:35.255, 1, 55, 1935 MHz, 695.61 W, 99 %, 47015 MiB
2026/04/22 19:20:35.255, 2, 61, 1845 MHz, 686.98 W, 99 %, 47015 MiB
2026/04/22 19:20:35.256, 3, 48, 1890 MHz, 692.61 W, 99 %, 47015 MiB
2026/04/22 19:20:35.256, 4, 49, 1875 MHz, 688.68 W, 99 %, 47013 MiB
2026/04/22 19:20:35.257, 5, 57, 1890 MHz, 690.04 W, 99 %, 47015 MiB
2026/04/22 19:20:35.258, 6, 55, 1770 MHz, 689.65 W, 99 %, 47015 MiB
2026/04/22 19:20:35.258, 7, 51, 1785 MHz, 684.61 W, 99 %, 47015 MiB
2026/04/22 19:20:36.259, 0, 52, 1800 MHz, 693.65 W, 99 %, 47015 MiB
2026/04/22 19:20:36.261, 1, 57, 1830 MHz, 689.28 W, 99 %, 47015 MiB
2026/04/22 19:20:36.261, 2, 62, 1830 MHz, 693.05 W, 99 %, 47015 MiB
2026/04/22 19:20:36.262, 3, 48, 1830 MHz, 692.70 W, 99 %, 47015 MiB
2026/04/22 19:20:36.262, 4, 48, 1920 MHz, 690.78 W, 99 %, 47013 MiB
2026/04/22 19:20:36.263, 5, 58, 1860 MHz, 692.03 W, 99 %, 47015 MiB
2026/04/22 19:20:36.264, 6, 56, 1890 MHz, 689.99 W, 99 %, 47015 MiB
2026/04/22 19:20:36.264, 7, 53, 1815 MHz, 690.48 W, 99 %, 47015 MiB
2026/04/22 19:20:37.265, 0, 52, 1770 MHz, 687.24 W, 99 %, 47015 MiB
2026/04/22 19:20:37.267, 1, 56, 1875 MHz, 692.59 W, 99 %, 47015 MiB
2026/04/22 19:20:37.268, 2, 61, 1845 MHz, 684.82 W, 99 %, 47015 MiB
2026/04/22 19:20:37.268, 3, 49, 1920 MHz, 688.97 W, 99 %, 47015 MiB
2026/04/22 19:20:37.269, 4, 49, 1875 MHz, 681.61 W, 99 %, 47013 MiB
2026/04/22 19:20:37.269, 5, 58, 1875 MHz, 691.76 W, 99 %, 47015 MiB
2026/04/22 19:20:37.270, 6, 57, 1800 MHz, 688.65 W, 99 %, 47015 MiB
2026/04/22 19:20:37.270, 7, 54, 1785 MHz, 686.69 W, 99 %, 47015 MiB
2026/04/22 19:20:38.271, 0, 51, 1845 MHz, 690.46 W, 99 %, 47015 MiB
2026/04/22 19:20:38.273, 1, 57, 1770 MHz, 694.32 W, 99 %, 47015 MiB
2026/04/22 19:20:38.274, 2, 63, 1785 MHz, 691.90 W, 99 %, 47015 MiB
2026/04/22 19:20:38.274, 3, 48, 1875 MHz, 689.28 W, 99 %, 47015 MiB
2026/04/22 19:20:38.275, 4, 48, 1905 MHz, 692.43 W, 99 %, 47013 MiB
2026/04/22 19:20:38.276, 5, 58, 1935 MHz, 695.01 W, 99 %, 47015 MiB
2026/04/22 19:20:38.276, 6, 56, 1815 MHz, 689.43 W, 99 %, 47015 MiB
2026/04/22 19:20:38.277, 7, 53, 1845 MHz, 692.09 W, 99 %, 47015 MiB
