====== START L_weight_share @ Fri Apr  3 15:53:40 CDT 2026 ======
Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:852275 arch:skc layers:6 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:False engram:False(4h2o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
optimizer: matrix_lr=0.035 scalar_lr=0.025 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=False
turbo_quant: train=False export=1 kv=True
convergence: noise=0.0 sdepth=0.0 ema_eval=False self_distill=0.0 curriculum=True(seq:64->128->256 @35%/65%)
weight_averaging: lawa=True(k=5 freq=100) swa=True(every=50 start_scale=0.2) smeargate=True
radical: tko=True weight_sharing=True inside_out=0(p1=0.2 p2=0.55) skc=True deq=0
step:1370/100000 loss:3.6560 t:260086ms step:189ms
step:1380/100000 loss:3.4238 t:261990ms step:191ms
step:1390/100000 loss:3.7153 t:263906ms step:191ms
step:1400/100000 loss:3.7018 t:265831ms step:191ms
step:1410/100000 loss:3.5256 t:267747ms step:190ms
step:1420/100000 loss:3.5212 t:269663ms step:191ms
step:1430/100000 loss:3.5668 t:271583ms step:190ms
step:1440/100000 loss:3.8700 t:273489ms step:192ms
step:1450/100000 loss:3.6567 t:275400ms step:191ms
step:1460/100000 loss:3.5076 t:277304ms step:190ms
step:1470/100000 loss:3.8358 t:279223ms step:191ms
step:1480/100000 loss:3.6358 t:281130ms step:191ms
step:1490/100000 loss:3.7395 t:283031ms step:191ms
step:1500/100000 loss:3.7507 t:284949ms step:188ms
step:1510/100000 loss:3.7909 t:286855ms step:191ms
step:1520/100000 loss:3.5715 t:288765ms step:192ms
step:1530/100000 loss:3.5888 t:290678ms step:206ms
step:1540/100000 loss:3.7025 t:292581ms step:191ms
step:1550/100000 loss:3.5215 t:294489ms step:191ms
step:1560/100000 loss:3.4988 t:296398ms step:190ms
step:1570/100000 loss:3.5321 t:298312ms step:190ms
val_progress:1/2
val_progress:2/2
step:1579/100000 val_loss:3.5376 val_bpb:2.0912 train_time:300030ms
lawa:applied k=5 snapshots for serialization
val_progress:1/2
val_progress:2/2
final_eval val_loss:3.5960 val_bpb:2.1257
final_sliding val_loss:3.6290 val_bpb:2.1456 (stride=32, T=1.00) eval_time:4938ms
artifact:0.50MB code:174314 total:674902/16000000 (FITS
Done. Artifact saved to logs/mlx_reasoner_model.ternary.ptz
====== END L_weight_share @ Fri Apr  3 15:58:47 CDT 2026 ======
