Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:992486 arch:skc layers:6 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:False engram:True(4h3o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
optimizer: matrix_lr=0.02 scalar_lr=0.015 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=True
turbo_quant: train=False export=1 kv=True
convergence: noise=0.0 sdepth=0.0 ema_eval=False self_distill=0.0 curriculum=True(seq:64->128->256 @35%/65%)
weight_averaging: lawa=True(k=5 freq=100) swa=True(every=50 start_scale=0.2) smeargate=True
radical: tko=False weight_sharing=0 inside_out=0(p1=0.2 p2=0.55) skc=True deq=0
step:1420/100000 loss:2.8524 t:263381ms step:185ms
step:1430/100000 loss:2.8931 t:265227ms step:183ms
step:1440/100000 loss:3.2074 t:267067ms step:182ms
step:1450/100000 loss:2.9501 t:268947ms step:189ms
step:1460/100000 loss:2.7684 t:270801ms step:187ms
step:1470/100000 loss:3.1901 t:272656ms step:187ms
step:1480/100000 loss:2.8771 t:274516ms step:190ms
step:1490/100000 loss:3.1435 t:276376ms step:184ms
step:1500/100000 loss:3.0692 t:278241ms step:182ms
step:1510/100000 loss:3.0659 t:280115ms step:185ms
step:1520/100000 loss:2.9049 t:281988ms step:188ms
step:1530/100000 loss:2.9232 t:283837ms step:188ms
step:1540/100000 loss:2.9650 t:285689ms step:187ms
step:1550/100000 loss:2.8112 t:287555ms step:183ms
step:1560/100000 loss:2.8124 t:289458ms step:192ms
step:1570/100000 loss:2.8701 t:291367ms step:191ms
step:1580/100000 loss:2.8921 t:293274ms step:185ms
step:1590/100000 loss:2.7188 t:295117ms step:187ms
step:1600/100000 loss:2.9193 t:296992ms step:213ms
step:1610/100000 loss:2.6591 t:298850ms step:190ms
step:1620/100000 loss:2.8598 t:300712ms step:184ms
step:1630/100000 loss:2.9351 t:302570ms step:187ms
step:1640/100000 loss:2.7249 t:304423ms step:186ms
step:1650/100000 loss:2.8779 t:306285ms step:187ms
step:1660/100000 loss:3.0289 t:308163ms step:188ms
step:1670/100000 loss:2.9241 t:310017ms step:183ms
step:1680/100000 loss:2.7551 t:311888ms step:183ms
step:1690/100000 loss:2.8453 t:313749ms step:187ms
step:1700/100000 loss:2.8356 t:315605ms step:189ms
step:1710/100000 loss:2.7890 t:317465ms step:186ms
step:1720/100000 loss:2.7661 t:319337ms step:188ms
step:1730/100000 loss:2.7471 t:321191ms step:182ms
step:1740/100000 loss:2.8377 t:323066ms step:187ms
step:1750/100000 loss:2.6603 t:324930ms step:191ms
step:1760/100000 loss:2.8884 t:326775ms step:187ms
step:1770/100000 loss:3.0505 t:328654ms step:189ms
step:1780/100000 loss:2.6763 t:330556ms step:194ms
step:1790/100000 loss:2.7248 t:332439ms step:183ms
step:1800/100000 loss:2.7233 t:334295ms step:184ms
step:1810/100000 loss:2.7370 t:336161ms step:186ms
step:1820/100000 loss:2.8684 t:338036ms step:208ms
step:1830/100000 loss:2.7761 t:339886ms step:186ms
step:1840/100000 loss:2.4471 t:341751ms step:185ms
step:1850/100000 loss:2.9516 t:343609ms step:183ms
step:1860/100000 loss:2.9185 t:345470ms step:186ms
step:1870/100000 loss:2.8113 t:347334ms step:185ms
