START: BM_engram_orders3  Fri Apr  3 19:04:27 CDT 2026
Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:990515 arch:skc layers:6 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:False engram:True(4h3o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
optimizer: matrix_lr=0.035 scalar_lr=0.025 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=False
turbo_quant: train=False export=1 kv=True
convergence: noise=0.0 sdepth=0.0 ema_eval=False self_distill=0.0 curriculum=True(seq:64->128->256 @35%/65%)
weight_averaging: lawa=True(k=5 freq=100) swa=True(every=50 start_scale=0.2) smeargate=True
radical: tko=True weight_sharing=0 inside_out=0(p1=0.2 p2=0.55) skc=True deq=0
step:1320/100000 loss:3.7005 t:255239ms step:193ms
step:1330/100000 loss:3.4655 t:257186ms step:195ms
step:1340/100000 loss:3.7635 t:259122ms step:193ms
step:1350/100000 loss:3.5068 t:261055ms step:192ms
step:1360/100000 loss:3.5775 t:262999ms step:192ms
step:1370/100000 loss:3.5922 t:264931ms step:195ms
step:1380/100000 loss:3.3948 t:266869ms step:192ms
step:1390/100000 loss:3.6662 t:268821ms step:194ms
step:1400/100000 loss:3.6529 t:270759ms step:194ms
step:1410/100000 loss:3.4697 t:272697ms step:195ms
step:1420/100000 loss:3.4807 t:274663ms step:193ms
step:1430/100000 loss:3.5234 t:276594ms step:192ms
step:1440/100000 loss:3.8393 t:278539ms step:196ms
step:1450/100000 loss:3.6091 t:280506ms step:193ms
step:1460/100000 loss:3.4499 t:282456ms step:192ms
step:1470/100000 loss:3.7933 t:284391ms step:194ms
step:1480/100000 loss:3.5496 t:286329ms step:193ms
step:1490/100000 loss:3.6841 t:288284ms step:196ms
step:1500/100000 loss:3.7194 t:290227ms step:195ms
step:1510/100000 loss:3.7532 t:292172ms step:194ms
step:1520/100000 loss:3.5193 t:294118ms step:194ms
step:1530/100000 loss:3.5194 t:296078ms step:194ms
step:1540/100000 loss:3.6466 t:298021ms step:195ms
step:1550/100000 loss:3.4743 t:299968ms step:194ms
val_progress:1/2
val_progress:2/2
step:1551/100000 val_loss:3.5196 val_bpb:2.0806 train_time:300165ms
lawa:applied k=5 snapshots for serialization
val_progress:1/2
val_progress:2/2
final_eval val_loss:3.5618 val_bpb:2.1055
final_sliding val_loss:3.5829 val_bpb:2.1183 (stride=32, T=1.00) eval_time:5061ms
artifact:0.73MB code:174883 total:901711/16000000 (FITS
Done. Artifact saved to logs/mlx_reasoner_model.ternary.ptz
