timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/21 20:54:55.550, 3, 21, 345 MHz, 68.15 W, 0 %, 0 MiB
2026/04/21 20:54:55.550, 4, 21, 345 MHz, 70.88 W, 0 %, 0 MiB
2026/04/21 20:54:55.550, 5, 24, 345 MHz, 70.04 W, 0 %, 0 MiB
2026/04/21 20:54:55.550, 6, 23, 345 MHz, 68.69 W, 0 %, 0 MiB
2026/04/21 20:54:55.551, 7, 21, 345 MHz, 69.51 W, 0 %, 0 MiB
2026/04/21 20:54:56.551, 0, 21, 345 MHz, 68.97 W, 0 %, 0 MiB
2026/04/21 20:54:56.552, 1, 24, 345 MHz, 70.22 W, 0 %, 0 MiB
2026/04/21 20:54:56.553, 2, 23, 345 MHz, 70.95 W, 0 %, 0 MiB
2026/04/21 20:54:56.553, 3, 21, 345 MHz, 68.23 W, 0 %, 0 MiB
2026/04/21 20:54:56.553, 4, 21, 345 MHz, 70.87 W, 0 %, 0 MiB
2026/04/21 20:54:56.553, 5, 24, 345 MHz, 70.04 W, 0 %, 0 MiB
2026/04/21 20:54:56.554, 6, 23, 345 MHz, 68.71 W, 0 %, 0 MiB
2026/04/21 20:54:56.554, 7, 21, 345 MHz, 69.48 W, 0 %, 0 MiB
2026/04/21 20:54:57.554, 0, 21, 345 MHz, 68.99 W, 0 %, 0 MiB
2026/04/21 20:54:57.555, 1, 24, 345 MHz, 70.22 W, 0 %, 0 MiB
2026/04/21 20:54:57.556, 2, 23, 345 MHz, 70.93 W, 0 %, 0 MiB
2026/04/21 20:54:57.556, 3, 21, 345 MHz, 68.29 W, 0 %, 0 MiB
2026/04/21 20:54:57.556, 4, 21, 345 MHz, 70.85 W, 0 %, 0 MiB
2026/04/21 20:54:57.556, 5, 24, 345 MHz, 69.96 W, 0 %, 0 MiB
2026/04/21 20:54:57.556, 6, 23, 345 MHz, 68.71 W, 0 %, 0 MiB
2026/04/21 20:54:57.557, 7, 21, 345 MHz, 69.44 W, 0 %, 0 MiB
2026/04/21 20:54:58.557, 0, 21, 345 MHz, 69.00 W, 0 %, 0 MiB
2026/04/21 20:54:58.558, 1, 24, 345 MHz, 70.26 W, 0 %, 0 MiB
2026/04/21 20:54:58.559, 2, 23, 345 MHz, 70.96 W, 0 %, 0 MiB
2026/04/21 20:54:58.559, 3, 21, 345 MHz, 68.33 W, 0 %, 0 MiB
2026/04/21 20:54:58.559, 4, 21, 345 MHz, 70.80 W, 0 %, 0 MiB
2026/04/21 20:54:58.559, 5, 24, 345 MHz, 70.07 W, 0 %, 0 MiB
2026/04/21 20:54:58.559, 6, 23, 345 MHz, 68.70 W, 0 %, 0 MiB
2026/04/21 20:54:58.560, 7, 21, 345 MHz, 69.47 W, 0 %, 0 MiB
2026/04/21 20:54:59.560, 0, 21, 345 MHz, 69.03 W, 0 %, 0 MiB
2026/04/21 20:54:59.561, 1, 24, 345 MHz, 70.26 W, 0 %, 0 MiB
2026/04/21 20:54:59.561, 2, 23, 345 MHz, 70.90 W, 0 %, 0 MiB
2026/04/21 20:54:59.562, 3, 21, 345 MHz, 68.24 W, 0 %, 0 MiB
2026/04/21 20:54:59.562, 4, 21, 345 MHz, 70.84 W, 0 %, 0 MiB
2026/04/21 20:54:59.562, 5, 24, 345 MHz, 70.04 W, 0 %, 0 MiB
2026/04/21 20:54:59.562, 6, 23, 345 MHz, 68.69 W, 0 %, 0 MiB
2026/04/21 20:54:59.563, 7, 21, 345 MHz, 69.41 W, 0 %, 0 MiB
2026/04/21 20:55:00.563, 0, 21, 345 MHz, 68.88 W, 0 %, 0 MiB
2026/04/21 20:55:00.564, 1, 24, 345 MHz, 70.27 W, 0 %, 0 MiB
2026/04/21 20:55:00.564, 2, 23, 345 MHz, 70.92 W, 0 %, 0 MiB
2026/04/21 20:55:00.564, 3, 21, 345 MHz, 68.15 W, 0 %, 0 MiB
2026/04/21 20:55:00.565, 4, 21, 345 MHz, 70.85 W, 0 %, 0 MiB
2026/04/21 20:55:00.565, 5, 24, 345 MHz, 70.09 W, 0 %, 0 MiB
2026/04/21 20:55:00.565, 6, 23, 345 MHz, 68.65 W, 0 %, 0 MiB
2026/04/21 20:55:00.565, 7, 21, 345 MHz, 69.49 W, 0 %, 0 MiB
2026/04/21 20:55:01.566, 0, 21, 345 MHz, 68.97 W, 0 %, 0 MiB
2026/04/21 20:55:01.567, 1, 24, 345 MHz, 70.28 W, 0 %, 0 MiB
2026/04/21 20:55:01.567, 2, 23, 345 MHz, 70.95 W, 0 %, 0 MiB
2026/04/21 20:55:01.567, 3, 21, 345 MHz, 68.21 W, 0 %, 0 MiB
2026/04/21 20:55:01.568, 4, 21, 345 MHz, 70.89 W, 0 %, 0 MiB
2026/04/21 20:55:01.568, 5, 24, 345 MHz, 70.09 W, 0 %, 0 MiB
2026/04/21 20:55:01.568, 6, 23, 345 MHz, 68.65 W, 0 %, 0 MiB
2026/04/21 20:55:01.568, 7, 21, 345 MHz, 69.44 W, 0 %, 0 MiB
2026/04/21 20:55:02.569, 0, 21, 345 MHz, 68.97 W, 0 %, 0 MiB
2026/04/21 20:55:02.570, 1, 24, 345 MHz, 70.26 W, 0 %, 0 MiB
2026/04/21 20:55:02.570, 2, 23, 345 MHz, 70.95 W, 0 %, 0 MiB
2026/04/21 20:55:02.570, 3, 21, 345 MHz, 68.22 W, 0 %, 0 MiB
2026/04/21 20:55:02.571, 4, 21, 345 MHz, 70.91 W, 0 %, 0 MiB
2026/04/21 20:55:02.571, 5, 24, 345 MHz, 70.04 W, 0 %, 0 MiB
2026/04/21 20:55:02.571, 6, 23, 345 MHz, 68.68 W, 0 %, 0 MiB
2026/04/21 20:55:02.571, 7, 21, 345 MHz, 69.53 W, 0 %, 0 MiB
2026/04/21 20:55:03.572, 0, 21, 345 MHz, 68.94 W, 0 %, 0 MiB
2026/04/21 20:55:03.573, 1, 24, 345 MHz, 70.25 W, 0 %, 0 MiB
2026/04/21 20:55:03.573, 2, 23, 345 MHz, 70.91 W, 0 %, 0 MiB
2026/04/21 20:55:03.574, 3, 21, 345 MHz, 68.18 W, 0 %, 0 MiB
2026/04/21 20:55:03.574, 4, 21, 345 MHz, 70.84 W, 0 %, 0 MiB
2026/04/21 20:55:03.574, 5, 24, 345 MHz, 70.00 W, 0 %, 0 MiB
2026/04/21 20:55:03.574, 6, 23, 345 MHz, 68.71 W, 0 %, 0 MiB
2026/04/21 20:55:03.575, 7, 21, 345 MHz, 69.44 W, 0 %, 0 MiB
2026/04/21 20:55:04.575, 0, 21, 345 MHz, 69.02 W, 0 %, 0 MiB
2026/04/21 20:55:04.576, 1, 24, 345 MHz, 70.22 W, 0 %, 0 MiB
2026/04/21 20:55:04.576, 2, 23, 345 MHz, 70.88 W, 0 %, 0 MiB
2026/04/21 20:55:04.576, 3, 21, 345 MHz, 68.15 W, 0 %, 0 MiB
2026/04/21 20:55:04.577, 4, 21, 345 MHz, 70.85 W, 0 %, 0 MiB
2026/04/21 20:55:04.577, 5, 24, 345 MHz, 70.02 W, 0 %, 0 MiB
2026/04/21 20:55:04.577, 6, 23, 345 MHz, 68.73 W, 0 %, 0 MiB
2026/04/21 20:55:04.578, 7, 21, 345 MHz, 69.47 W, 0 %, 0 MiB
2026/04/21 20:55:05.578, 0, 21, 345 MHz, 69.08 W, 0 %, 0 MiB
2026/04/21 20:55:05.579, 1, 24, 345 MHz, 70.20 W, 0 %, 0 MiB
2026/04/21 20:55:05.579, 2, 23, 345 MHz, 70.90 W, 0 %, 0 MiB
2026/04/21 20:55:05.579, 3, 21, 345 MHz, 68.09 W, 0 %, 0 MiB
2026/04/21 20:55:05.580, 4, 21, 345 MHz, 70.83 W, 0 %, 0 MiB
2026/04/21 20:55:05.580, 5, 24, 345 MHz, 70.03 W, 0 %, 0 MiB
2026/04/21 20:55:05.580, 6, 23, 345 MHz, 68.71 W, 0 %, 0 MiB
2026/04/21 20:55:05.580, 7, 21, 345 MHz, 69.47 W, 0 %, 0 MiB
2026/04/21 20:55:06.581, 0, 21, 345 MHz, 68.98 W, 0 %, 0 MiB
2026/04/21 20:55:06.582, 1, 24, 345 MHz, 70.26 W, 0 %, 0 MiB
2026/04/21 20:55:06.582, 2, 23, 345 MHz, 70.90 W, 0 %, 0 MiB
2026/04/21 20:55:06.582, 3, 21, 345 MHz, 68.28 W, 0 %, 0 MiB
2026/04/21 20:55:06.583, 4, 21, 345 MHz, 70.86 W, 0 %, 0 MiB
2026/04/21 20:55:06.583, 5, 24, 345 MHz, 70.10 W, 0 %, 0 MiB
2026/04/21 20:55:06.583, 6, 23, 345 MHz, 68.69 W, 0 %, 0 MiB
2026/04/21 20:55:06.583, 7, 21, 345 MHz, 69.42 W, 0 %, 0 MiB
2026/04/21 20:55:07.584, 0, 21, 345 MHz, 68.95 W, 0 %, 0 MiB
2026/04/21 20:55:07.585, 1, 24, 345 MHz, 70.28 W, 0 %, 0 MiB
2026/04/21 20:55:07.585, 2, 23, 345 MHz, 70.98 W, 0 %, 0 MiB
2026/04/21 20:55:07.585, 3, 21, 345 MHz, 68.27 W, 0 %, 0 MiB
2026/04/21 20:55:07.586, 4, 21, 345 MHz, 70.88 W, 0 %, 0 MiB
2026/04/21 20:55:07.586, 5, 24, 345 MHz, 70.09 W, 0 %, 0 MiB
2026/04/21 20:55:07.586, 6, 23, 345 MHz, 68.67 W, 0 %, 0 MiB
2026/04/21 20:55:07.587, 7, 21, 345 MHz, 69.48 W, 0 %, 0 MiB
2026/04/21 20:55:08.587, 0, 21, 345 MHz, 68.94 W, 0 %, 0 MiB
2026/04/21 20:55:08.588, 1, 24, 345 MHz, 70.27 W, 0 %, 0 MiB
2026/04/21 20:55:08.588, 2, 23, 345 MHz, 70.93 W, 0 %, 0 MiB
2026/04/21 20:55:08.588, 3, 21, 345 MHz, 68.22 W, 0 %, 0 MiB
2026/04/21 20:55:08.589, 4, 21, 345 MHz, 70.89 W, 0 %, 0 MiB
2026/04/21 20:55:08.589, 5, 24, 345 MHz, 70.02 W, 0 %, 0 MiB
2026/04/21 20:55:08.589, 6, 23, 345 MHz, 68.68 W, 0 %, 0 MiB
2026/04/21 20:55:08.589, 7, 21, 345 MHz, 69.45 W, 0 %, 0 MiB
2026/04/21 20:55:09.590, 0, 21, 345 MHz, 68.96 W, 0 %, 0 MiB
2026/04/21 20:55:09.591, 1, 24, 345 MHz, 70.26 W, 0 %, 0 MiB
2026/04/21 20:55:09.591, 2, 23, 345 MHz, 70.90 W, 0 %, 0 MiB
2026/04/21 20:55:09.592, 3, 21, 345 MHz, 68.21 W, 0 %, 0 MiB
2026/04/21 20:55:09.592, 4, 21, 345 MHz, 70.86 W, 0 %, 0 MiB
2026/04/21 20:55:09.592, 5, 24, 345 MHz, 70.03 W, 0 %, 0 MiB
2026/04/21 20:55:09.592, 6, 23, 345 MHz, 68.74 W, 0 %, 0 MiB
2026/04/21 20:55:09.593, 7, 21, 345 MHz, 69.52 W, 0 %, 0 MiB
2026/04/21 20:55:10.593, 0, 21, 345 MHz, 69.00 W, 0 %, 0 MiB
2026/04/21 20:55:10.594, 1, 24, 345 MHz, 70.25 W, 0 %, 0 MiB
2026/04/21 20:55:10.594, 2, 23, 345 MHz, 70.91 W, 0 %, 0 MiB
2026/04/21 20:55:10.594, 3, 21, 345 MHz, 68.24 W, 0 %, 0 MiB
2026/04/21 20:55:10.594, 4, 21, 345 MHz, 70.88 W, 0 %, 0 MiB
2026/04/21 20:55:10.595, 5, 24, 345 MHz, 70.01 W, 0 %, 0 MiB
2026/04/21 20:55:10.595, 6, 23, 345 MHz, 68.70 W, 0 %, 0 MiB
2026/04/21 20:55:10.595, 7, 21, 345 MHz, 69.42 W, 0 %, 0 MiB
2026/04/21 20:55:11.595, 0, 21, 345 MHz, 69.00 W, 0 %, 0 MiB
2026/04/21 20:55:11.596, 1, 24, 345 MHz, 70.22 W, 0 %, 0 MiB
2026/04/21 20:55:11.597, 2, 23, 345 MHz, 70.92 W, 0 %, 0 MiB
2026/04/21 20:55:11.597, 3, 21, 345 MHz, 68.12 W, 0 %, 0 MiB
2026/04/21 20:55:11.597, 4, 21, 345 MHz, 70.84 W, 0 %, 0 MiB
2026/04/21 20:55:11.598, 5, 24, 345 MHz, 70.05 W, 0 %, 0 MiB
2026/04/21 20:55:11.598, 6, 23, 345 MHz, 68.70 W, 0 %, 0 MiB
2026/04/21 20:55:11.598, 7, 21, 345 MHz, 69.50 W, 0 %, 0 MiB
2026/04/21 20:55:12.598, 0, 21, 345 MHz, 69.03 W, 0 %, 0 MiB
2026/04/21 20:55:12.599, 1, 24, 345 MHz, 70.23 W, 0 %, 0 MiB
2026/04/21 20:55:12.600, 2, 23, 345 MHz, 70.88 W, 0 %, 0 MiB
2026/04/21 20:55:12.600, 3, 21, 345 MHz, 68.24 W, 0 %, 0 MiB
2026/04/21 20:55:12.600, 4, 21, 345 MHz, 70.83 W, 0 %, 0 MiB
2026/04/21 20:55:12.600, 5, 24, 345 MHz, 70.04 W, 0 %, 0 MiB
2026/04/21 20:55:12.601, 6, 23, 345 MHz, 68.69 W, 0 %, 0 MiB
2026/04/21 20:55:12.601, 7, 21, 345 MHz, 69.44 W, 0 %, 0 MiB
2026/04/21 20:55:13.601, 0, 21, 345 MHz, 68.88 W, 0 %, 0 MiB
2026/04/21 20:55:13.602, 1, 24, 345 MHz, 70.24 W, 0 %, 0 MiB
2026/04/21 20:55:13.602, 2, 23, 345 MHz, 70.93 W, 0 %, 0 MiB
2026/04/21 20:55:13.603, 3, 21, 345 MHz, 68.25 W, 0 %, 0 MiB
2026/04/21 20:55:13.603, 4, 21, 345 MHz, 70.86 W, 0 %, 0 MiB
2026/04/21 20:55:13.603, 5, 24, 345 MHz, 70.14 W, 0 %, 0 MiB
2026/04/21 20:55:13.603, 6, 23, 345 MHz, 68.68 W, 0 %, 0 MiB
2026/04/21 20:55:13.604, 7, 21, 345 MHz, 69.45 W, 0 %, 0 MiB
2026/04/21 20:55:14.604, 0, 21, 345 MHz, 68.95 W, 0 %, 0 MiB
2026/04/21 20:55:14.605, 1, 24, 345 MHz, 70.32 W, 0 %, 0 MiB
2026/04/21 20:55:14.605, 2, 23, 345 MHz, 70.97 W, 0 %, 0 MiB
2026/04/21 20:55:14.606, 3, 21, 345 MHz, 68.21 W, 0 %, 0 MiB
2026/04/21 20:55:14.606, 4, 21, 345 MHz, 70.88 W, 0 %, 0 MiB
2026/04/21 20:55:14.606, 5, 24, 345 MHz, 70.07 W, 0 %, 0 MiB
2026/04/21 20:55:14.606, 6, 23, 345 MHz, 68.67 W, 0 %, 0 MiB
2026/04/21 20:55:14.607, 7, 21, 345 MHz, 69.54 W, 0 %, 0 MiB
2026/04/21 20:55:15.607, 0, 21, 345 MHz, 68.95 W, 0 %, 0 MiB
2026/04/21 20:55:15.608, 1, 24, 345 MHz, 70.24 W, 0 %, 0 MiB
2026/04/21 20:55:15.608, 2, 23, 345 MHz, 70.91 W, 0 %, 0 MiB
2026/04/21 20:55:15.609, 3, 21, 345 MHz, 68.12 W, 0 %, 0 MiB
2026/04/21 20:55:15.609, 4, 21, 345 MHz, 70.86 W, 0 %, 0 MiB
2026/04/21 20:55:15.609, 5, 24, 345 MHz, 70.00 W, 0 %, 0 MiB
2026/04/21 20:55:15.609, 6, 23, 345 MHz, 68.73 W, 0 %, 0 MiB
2026/04/21 20:55:15.610, 7, 21, 345 MHz, 69.49 W, 0 %, 0 MiB
2026/04/21 20:55:16.610, 0, 21, 345 MHz, 68.97 W, 0 %, 0 MiB
2026/04/21 20:55:16.611, 1, 24, 345 MHz, 70.24 W, 0 %, 0 MiB
2026/04/21 20:55:16.611, 2, 23, 345 MHz, 70.95 W, 0 %, 0 MiB
2026/04/21 20:55:16.612, 3, 21, 345 MHz, 68.24 W, 0 %, 0 MiB
2026/04/21 20:55:16.612, 4, 21, 345 MHz, 70.90 W, 0 %, 0 MiB
2026/04/21 20:55:16.612, 5, 24, 345 MHz, 70.01 W, 0 %, 0 MiB
2026/04/21 20:55:16.612, 6, 23, 345 MHz, 68.71 W, 0 %, 0 MiB
2026/04/21 20:55:16.613, 7, 21, 345 MHz, 69.49 W, 0 %, 0 MiB
2026/04/21 20:55:17.613, 0, 21, 345 MHz, 68.99 W, 0 %, 0 MiB
2026/04/21 20:55:17.614, 1, 24, 345 MHz, 70.25 W, 0 %, 0 MiB
2026/04/21 20:55:17.614, 2, 23, 345 MHz, 70.90 W, 0 %, 0 MiB
2026/04/21 20:55:17.614, 3, 21, 345 MHz, 68.16 W, 0 %, 0 MiB
2026/04/21 20:55:17.615, 4, 21, 345 MHz, 70.82 W, 0 %, 0 MiB
2026/04/21 20:55:17.615, 5, 24, 345 MHz, 70.01 W, 0 %, 0 MiB
2026/04/21 20:55:17.615, 6, 23, 345 MHz, 68.68 W, 0 %, 0 MiB
2026/04/21 20:55:17.615, 7, 21, 345 MHz, 69.38 W, 0 %, 0 MiB
2026/04/21 20:55:18.616, 0, 21, 345 MHz, 68.99 W, 0 %, 0 MiB
2026/04/21 20:55:18.617, 1, 24, 345 MHz, 70.24 W, 0 %, 0 MiB
2026/04/21 20:55:18.617, 2, 23, 345 MHz, 70.92 W, 0 %, 0 MiB
2026/04/21 20:55:18.617, 3, 21, 345 MHz, 68.07 W, 0 %, 0 MiB
2026/04/21 20:55:18.618, 4, 21, 345 MHz, 70.82 W, 0 %, 0 MiB
2026/04/21 20:55:18.618, 5, 24, 345 MHz, 70.06 W, 0 %, 0 MiB
2026/04/21 20:55:18.618, 6, 23, 345 MHz, 68.67 W, 0 %, 0 MiB
2026/04/21 20:55:18.618, 7, 21, 345 MHz, 69.48 W, 0 %, 0 MiB
2026/04/21 20:55:19.619, 0, 21, 345 MHz, 69.04 W, 0 %, 0 MiB
2026/04/21 20:55:19.620, 1, 24, 345 MHz, 70.26 W, 0 %, 0 MiB
2026/04/21 20:55:19.620, 2, 23, 345 MHz, 70.90 W, 0 %, 0 MiB
2026/04/21 20:55:19.620, 3, 21, 345 MHz, 68.05 W, 0 %, 0 MiB
2026/04/21 20:55:19.620, 4, 21, 345 MHz, 70.86 W, 0 %, 0 MiB
2026/04/21 20:55:19.621, 5, 24, 345 MHz, 70.03 W, 0 %, 0 MiB
2026/04/21 20:55:19.621, 6, 23, 345 MHz, 68.66 W, 0 %, 0 MiB
2026/04/21 20:55:19.621, 7, 21, 345 MHz, 69.40 W, 0 %, 0 MiB
2026/04/21 20:55:20.621, 0, 21, 345 MHz, 68.91 W, 0 %, 0 MiB
2026/04/21 20:55:20.623, 1, 24, 345 MHz, 70.26 W, 0 %, 0 MiB
2026/04/21 20:55:20.623, 2, 23, 345 MHz, 70.99 W, 0 %, 0 MiB
2026/04/21 20:55:20.624, 3, 21, 345 MHz, 68.12 W, 0 %, 0 MiB
2026/04/21 20:55:20.624, 4, 21, 345 MHz, 70.85 W, 0 %, 0 MiB
2026/04/21 20:55:20.624, 5, 24, 345 MHz, 70.08 W, 0 %, 0 MiB
2026/04/21 20:55:20.624, 6, 23, 345 MHz, 68.64 W, 0 %, 0 MiB
2026/04/21 20:55:20.625, 7, 21, 345 MHz, 69.50 W, 0 %, 0 MiB
2026/04/21 20:55:21.625, 0, 21, 345 MHz, 68.95 W, 0 %, 0 MiB
2026/04/21 20:55:21.626, 1, 24, 345 MHz, 70.27 W, 0 %, 0 MiB
2026/04/21 20:55:21.626, 2, 23, 345 MHz, 70.95 W, 0 %, 0 MiB
2026/04/21 20:55:21.626, 3, 21, 345 MHz, 68.08 W, 0 %, 0 MiB
2026/04/21 20:55:21.627, 4, 21, 345 MHz, 70.87 W, 0 %, 0 MiB
2026/04/21 20:55:21.627, 5, 24, 345 MHz, 69.99 W, 0 %, 0 MiB
2026/04/21 20:55:21.627, 6, 23, 345 MHz, 68.65 W, 0 %, 0 MiB
2026/04/21 20:55:21.627, 7, 21, 345 MHz, 69.51 W, 0 %, 0 MiB
2026/04/21 20:55:22.628, 0, 21, 345 MHz, 68.99 W, 0 %, 0 MiB
2026/04/21 20:55:22.629, 1, 24, 345 MHz, 70.26 W, 0 %, 0 MiB
2026/04/21 20:55:22.629, 2, 23, 345 MHz, 70.90 W, 0 %, 0 MiB
2026/04/21 20:55:22.629, 3, 21, 345 MHz, 68.07 W, 0 %, 0 MiB
2026/04/21 20:55:22.629, 4, 21, 345 MHz, 70.83 W, 0 %, 0 MiB
2026/04/21 20:55:22.630, 5, 24, 345 MHz, 70.04 W, 0 %, 0 MiB
2026/04/21 20:55:22.630, 6, 23, 345 MHz, 68.71 W, 0 %, 0 MiB
2026/04/21 20:55:22.630, 7, 21, 345 MHz, 69.48 W, 0 %, 0 MiB
2026/04/21 20:55:23.630, 0, 21, 345 MHz, 68.97 W, 0 %, 0 MiB
2026/04/21 20:55:23.632, 1, 24, 345 MHz, 70.21 W, 0 %, 0 MiB
2026/04/21 20:55:23.632, 2, 23, 345 MHz, 70.87 W, 0 %, 0 MiB
2026/04/21 20:55:23.632, 3, 21, 345 MHz, 68.07 W, 0 %, 0 MiB
2026/04/21 20:55:23.632, 4, 21, 345 MHz, 70.82 W, 0 %, 0 MiB
2026/04/21 20:55:23.633, 5, 24, 345 MHz, 70.03 W, 0 %, 0 MiB
2026/04/21 20:55:23.633, 6, 23, 345 MHz, 68.71 W, 0 %, 0 MiB
2026/04/21 20:55:23.633, 7, 21, 345 MHz, 69.49 W, 0 %, 0 MiB
2026/04/21 20:55:24.633, 0, 21, 345 MHz, 68.99 W, 0 %, 0 MiB
2026/04/21 20:55:24.634, 1, 24, 345 MHz, 70.23 W, 0 %, 0 MiB
2026/04/21 20:55:24.635, 2, 23, 345 MHz, 70.88 W, 0 %, 0 MiB
2026/04/21 20:55:24.635, 3, 21, 345 MHz, 68.08 W, 0 %, 0 MiB
2026/04/21 20:55:24.635, 4, 21, 345 MHz, 70.88 W, 0 %, 0 MiB
2026/04/21 20:55:24.635, 5, 24, 345 MHz, 70.08 W, 0 %, 0 MiB
2026/04/21 20:55:24.636, 6, 23, 345 MHz, 68.73 W, 0 %, 0 MiB
2026/04/21 20:55:24.636, 7, 21, 345 MHz, 69.41 W, 0 %, 0 MiB
2026/04/21 20:55:25.636, 0, 21, 345 MHz, 68.98 W, 0 %, 0 MiB
2026/04/21 20:55:25.637, 1, 24, 345 MHz, 70.24 W, 0 %, 0 MiB
2026/04/21 20:55:25.638, 2, 23, 345 MHz, 70.87 W, 0 %, 0 MiB
2026/04/21 20:55:25.638, 3, 21, 345 MHz, 68.18 W, 0 %, 0 MiB
2026/04/21 20:55:25.638, 4, 21, 345 MHz, 70.85 W, 0 %, 0 MiB
2026/04/21 20:55:25.638, 5, 24, 345 MHz, 70.04 W, 0 %, 0 MiB
2026/04/21 20:55:25.638, 6, 23, 345 MHz, 68.62 W, 0 %, 0 MiB
2026/04/21 20:55:25.639, 7, 21, 345 MHz, 69.48 W, 0 %, 0 MiB
2026/04/21 20:55:26.639, 0, 21, 345 MHz, 69.00 W, 0 %, 0 MiB
2026/04/21 20:55:26.640, 1, 24, 345 MHz, 70.26 W, 0 %, 0 MiB
2026/04/21 20:55:26.640, 2, 23, 345 MHz, 70.93 W, 0 %, 0 MiB
2026/04/21 20:55:26.641, 3, 21, 345 MHz, 68.04 W, 0 %, 0 MiB
2026/04/21 20:55:26.641, 4, 21, 345 MHz, 70.86 W, 0 %, 0 MiB
2026/04/21 20:55:26.641, 5, 24, 345 MHz, 70.07 W, 0 %, 0 MiB
2026/04/21 20:55:26.641, 6, 23, 345 MHz, 68.69 W, 0 %, 0 MiB
2026/04/21 20:55:26.642, 7, 21, 345 MHz, 69.43 W, 0 %, 0 MiB
2026/04/21 20:55:27.642, 0, 21, 345 MHz, 68.85 W, 0 %, 0 MiB
2026/04/21 20:55:27.643, 1, 24, 345 MHz, 70.27 W, 0 %, 0 MiB
2026/04/21 20:55:27.643, 2, 23, 345 MHz, 70.95 W, 0 %, 0 MiB
2026/04/21 20:55:27.643, 3, 21, 345 MHz, 68.09 W, 0 %, 0 MiB
2026/04/21 20:55:27.644, 4, 21, 345 MHz, 70.91 W, 0 %, 0 MiB
2026/04/21 20:55:27.644, 5, 24, 345 MHz, 70.04 W, 0 %, 0 MiB
2026/04/21 20:55:27.644, 6, 23, 345 MHz, 68.69 W, 0 %, 0 MiB
2026/04/21 20:55:27.644, 7, 21, 345 MHz, 69.50 W, 0 %, 0 MiB
2026/04/21 20:55:28.645, 0, 21, 345 MHz, 68.96 W, 0 %, 0 MiB
2026/04/21 20:55:28.646, 1, 24, 345 MHz, 70.26 W, 0 %, 0 MiB
2026/04/21 20:55:28.646, 2, 23, 345 MHz, 70.94 W, 0 %, 0 MiB
2026/04/21 20:55:28.646, 3, 21, 345 MHz, 68.09 W, 0 %, 0 MiB
2026/04/21 20:55:28.647, 4, 21, 345 MHz, 70.87 W, 0 %, 0 MiB
2026/04/21 20:55:28.647, 5, 24, 345 MHz, 70.05 W, 0 %, 0 MiB
2026/04/21 20:55:28.647, 6, 23, 345 MHz, 68.71 W, 0 %, 0 MiB
2026/04/21 20:55:28.647, 7, 21, 345 MHz, 69.43 W, 0 %, 0 MiB
2026/04/21 20:55:29.648, 0, 21, 345 MHz, 68.98 W, 0 %, 0 MiB
2026/04/21 20:55:29.649, 1, 24, 345 MHz, 70.24 W, 0 %, 0 MiB
2026/04/21 20:55:29.649, 2, 23, 345 MHz, 70.89 W, 0 %, 0 MiB
2026/04/21 20:55:29.649, 3, 21, 345 MHz, 68.12 W, 0 %, 0 MiB
2026/04/21 20:55:29.649, 4, 21, 345 MHz, 70.86 W, 0 %, 0 MiB
2026/04/21 20:55:29.649, 5, 24, 345 MHz, 70.04 W, 0 %, 0 MiB
2026/04/21 20:55:29.650, 6, 23, 345 MHz, 68.71 W, 0 %, 0 MiB
2026/04/21 20:55:29.650, 7, 21, 345 MHz, 69.45 W, 0 %, 0 MiB
2026/04/21 20:55:30.650, 0, 21, 345 MHz, 69.00 W, 0 %, 0 MiB
2026/04/21 20:55:30.652, 1, 24, 345 MHz, 70.22 W, 0 %, 0 MiB
2026/04/21 20:55:30.652, 2, 23, 345 MHz, 70.88 W, 0 %, 0 MiB
2026/04/21 20:55:30.652, 3, 21, 345 MHz, 68.12 W, 0 %, 0 MiB
2026/04/21 20:55:30.652, 4, 21, 345 MHz, 70.82 W, 0 %, 0 MiB
2026/04/21 20:55:30.652, 5, 24, 345 MHz, 70.01 W, 0 %, 0 MiB
2026/04/21 20:55:30.653, 6, 23, 345 MHz, 68.71 W, 0 %, 0 MiB
2026/04/21 20:55:30.653, 7, 21, 345 MHz, 69.41 W, 0 %, 0 MiB
2026/04/21 20:55:31.653, 0, 21, 345 MHz, 68.98 W, 0 %, 0 MiB
2026/04/21 20:55:31.654, 1, 24, 345 MHz, 70.25 W, 0 %, 0 MiB
2026/04/21 20:55:31.655, 2, 23, 345 MHz, 70.96 W, 0 %, 0 MiB
2026/04/21 20:55:31.655, 3, 21, 345 MHz, 68.12 W, 0 %, 0 MiB
2026/04/21 20:55:31.655, 4, 21, 345 MHz, 70.83 W, 0 %, 0 MiB
2026/04/21 20:55:31.655, 5, 24, 345 MHz, 70.08 W, 0 %, 0 MiB
2026/04/21 20:55:31.655, 6, 23, 345 MHz, 68.68 W, 0 %, 0 MiB
2026/04/21 20:55:31.656, 7, 21, 345 MHz, 69.48 W, 0 %, 0 MiB
2026/04/21 20:55:32.656, 0, 21, 345 MHz, 68.96 W, 0 %, 0 MiB
2026/04/21 20:55:32.657, 1, 24, 345 MHz, 70.27 W, 0 %, 0 MiB
2026/04/21 20:55:32.657, 2, 23, 345 MHz, 70.94 W, 0 %, 0 MiB
