timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 01:27:47.765, 5, 29, 1980 MHz, 116.82 W, 0 %, 42006 MiB
2026/04/22 01:27:47.766, 6, 28, 1980 MHz, 118.81 W, 100 %, 42006 MiB
2026/04/22 01:27:47.766, 7, 25, 1980 MHz, 114.04 W, 0 %, 42006 MiB
2026/04/22 01:27:48.766, 0, 26, 1980 MHz, 117.33 W, 100 %, 42006 MiB
2026/04/22 01:27:48.767, 1, 31, 1980 MHz, 340.71 W, 100 %, 42006 MiB
2026/04/22 01:27:48.768, 2, 29, 1980 MHz, 119.92 W, 0 %, 42006 MiB
2026/04/22 01:27:48.768, 3, 24, 1980 MHz, 112.15 W, 0 %, 42006 MiB
2026/04/22 01:27:48.768, 4, 25, 1980 MHz, 117.30 W, 0 %, 42006 MiB
2026/04/22 01:27:48.769, 5, 29, 1980 MHz, 116.79 W, 0 %, 42006 MiB
2026/04/22 01:27:48.769, 6, 28, 1980 MHz, 118.78 W, 100 %, 42006 MiB
2026/04/22 01:27:48.769, 7, 25, 1980 MHz, 113.42 W, 0 %, 42006 MiB
2026/04/22 01:27:49.770, 0, 26, 1980 MHz, 116.44 W, 100 %, 42006 MiB
2026/04/22 01:27:49.771, 1, 29, 1980 MHz, 119.86 W, 100 %, 42006 MiB
2026/04/22 01:27:49.772, 2, 41, 1980 MHz, 345.56 W, 100 %, 42006 MiB
2026/04/22 01:27:49.772, 3, 34, 1980 MHz, 328.04 W, 61 %, 42006 MiB
2026/04/22 01:27:49.772, 4, 25, 1980 MHz, 118.10 W, 0 %, 42006 MiB
2026/04/22 01:27:49.772, 5, 30, 1980 MHz, 332.02 W, 100 %, 42006 MiB
2026/04/22 01:27:49.773, 6, 28, 1980 MHz, 120.48 W, 100 %, 42006 MiB
2026/04/22 01:27:49.773, 7, 32, 1980 MHz, 182.31 W, 55 %, 42006 MiB
2026/04/22 01:27:50.773, 0, 26, 1980 MHz, 118.60 W, 0 %, 42006 MiB
2026/04/22 01:27:50.774, 1, 29, 1980 MHz, 122.37 W, 0 %, 42006 MiB
2026/04/22 01:27:50.774, 2, 30, 1980 MHz, 142.79 W, 0 %, 42006 MiB
2026/04/22 01:27:50.775, 3, 25, 1980 MHz, 119.36 W, 0 %, 42006 MiB
2026/04/22 01:27:50.775, 4, 26, 1980 MHz, 346.59 W, 0 %, 42006 MiB
2026/04/22 01:27:50.775, 5, 30, 1980 MHz, 119.31 W, 0 %, 42006 MiB
2026/04/22 01:27:50.775, 6, 28, 1980 MHz, 120.63 W, 0 %, 42006 MiB
2026/04/22 01:27:50.776, 7, 26, 1980 MHz, 276.11 W, 0 %, 42006 MiB
2026/04/22 01:27:51.776, 0, 25, 1980 MHz, 114.19 W, 0 %, 42006 MiB
2026/04/22 01:27:51.777, 1, 29, 1980 MHz, 116.75 W, 0 %, 42006 MiB
2026/04/22 01:27:51.777, 2, 29, 1980 MHz, 119.14 W, 0 %, 42006 MiB
2026/04/22 01:27:51.777, 3, 25, 1980 MHz, 112.97 W, 0 %, 42006 MiB
2026/04/22 01:27:51.778, 4, 26, 1980 MHz, 117.10 W, 0 %, 42006 MiB
2026/04/22 01:27:51.778, 5, 29, 1980 MHz, 116.41 W, 0 %, 42006 MiB
2026/04/22 01:27:51.778, 6, 28, 1980 MHz, 116.34 W, 0 %, 42006 MiB
2026/04/22 01:27:51.778, 7, 25, 1980 MHz, 113.23 W, 0 %, 42006 MiB
2026/04/22 01:27:52.779, 0, 26, 1980 MHz, 155.71 W, 0 %, 42006 MiB
2026/04/22 01:27:52.779, 1, 29, 1980 MHz, 160.20 W, 0 %, 42006 MiB
2026/04/22 01:27:52.780, 2, 29, 1980 MHz, 162.17 W, 0 %, 42006 MiB
2026/04/22 01:27:52.780, 3, 25, 1980 MHz, 156.98 W, 0 %, 42006 MiB
2026/04/22 01:27:52.780, 4, 26, 1980 MHz, 159.78 W, 0 %, 42006 MiB
2026/04/22 01:27:52.780, 5, 29, 1980 MHz, 159.63 W, 0 %, 42006 MiB
2026/04/22 01:27:52.781, 6, 28, 1980 MHz, 160.88 W, 0 %, 42006 MiB
2026/04/22 01:27:52.781, 7, 25, 1980 MHz, 152.91 W, 0 %, 42006 MiB
2026/04/22 01:27:53.781, 0, 25, 1980 MHz, 114.23 W, 0 %, 42006 MiB
2026/04/22 01:27:53.782, 1, 29, 1980 MHz, 116.84 W, 0 %, 42006 MiB
2026/04/22 01:27:53.782, 2, 29, 1980 MHz, 118.98 W, 0 %, 42006 MiB
2026/04/22 01:27:53.782, 3, 25, 1980 MHz, 113.31 W, 0 %, 42006 MiB
2026/04/22 01:27:53.782, 4, 26, 1980 MHz, 116.97 W, 0 %, 42006 MiB
2026/04/22 01:27:53.783, 5, 29, 1980 MHz, 116.45 W, 0 %, 42006 MiB
2026/04/22 01:27:53.783, 6, 28, 1980 MHz, 116.32 W, 0 %, 42006 MiB
2026/04/22 01:27:53.783, 7, 25, 1980 MHz, 113.10 W, 0 %, 42006 MiB
2026/04/22 01:27:54.783, 0, 26, 1980 MHz, 133.15 W, 0 %, 42006 MiB
2026/04/22 01:27:54.784, 1, 29, 1980 MHz, 135.51 W, 0 %, 42006 MiB
2026/04/22 01:27:54.785, 2, 29, 1980 MHz, 139.66 W, 0 %, 42006 MiB
2026/04/22 01:27:54.785, 3, 25, 1980 MHz, 133.34 W, 0 %, 42006 MiB
2026/04/22 01:27:54.785, 4, 26, 1980 MHz, 137.72 W, 0 %, 42006 MiB
2026/04/22 01:27:54.785, 5, 29, 1980 MHz, 134.98 W, 0 %, 42006 MiB
2026/04/22 01:27:54.786, 6, 28, 1980 MHz, 135.78 W, 0 %, 42006 MiB
2026/04/22 01:27:54.786, 7, 25, 1980 MHz, 132.26 W, 0 %, 42006 MiB
2026/04/22 01:27:55.786, 0, 26, 1980 MHz, 131.62 W, 80 %, 42008 MiB
2026/04/22 01:27:55.787, 1, 31, 1980 MHz, 136.01 W, 0 %, 42008 MiB
2026/04/22 01:27:55.787, 2, 30, 1980 MHz, 142.93 W, 0 %, 42008 MiB
2026/04/22 01:27:55.788, 3, 25, 1980 MHz, 124.45 W, 60 %, 42008 MiB
2026/04/22 01:27:55.788, 4, 25, 1980 MHz, 135.10 W, 41 %, 42008 MiB
2026/04/22 01:27:55.788, 5, 29, 1980 MHz, 120.48 W, 0 %, 42008 MiB
2026/04/22 01:27:55.788, 6, 30, 1980 MHz, 145.59 W, 100 %, 42008 MiB
2026/04/22 01:27:55.789, 7, 25, 1980 MHz, 114.38 W, 0 %, 42008 MiB
2026/04/22 01:27:56.789, 0, 39, 1950 MHz, 637.66 W, 100 %, 42008 MiB
2026/04/22 01:27:56.790, 1, 45, 1905 MHz, 624.87 W, 100 %, 42008 MiB
2026/04/22 01:27:56.790, 2, 50, 1770 MHz, 661.09 W, 100 %, 42008 MiB
2026/04/22 01:27:56.790, 3, 39, 1890 MHz, 623.58 W, 100 %, 42008 MiB
2026/04/22 01:27:56.791, 4, 40, 1515 MHz, 662.43 W, 100 %, 42008 MiB
2026/04/22 01:27:56.791, 5, 45, 1950 MHz, 634.30 W, 100 %, 42008 MiB
2026/04/22 01:27:56.791, 6, 43, 1755 MHz, 667.38 W, 100 %, 42008 MiB
2026/04/22 01:27:56.791, 7, 40, 1965 MHz, 613.59 W, 100 %, 42008 MiB
2026/04/22 01:27:57.792, 0, 41, 1845 MHz, 685.32 W, 100 %, 42204 MiB
2026/04/22 01:27:57.792, 1, 47, 1845 MHz, 688.81 W, 100 %, 42204 MiB
2026/04/22 01:27:57.792, 2, 48, 1665 MHz, 692.20 W, 100 %, 42204 MiB
2026/04/22 01:27:57.793, 3, 42, 1965 MHz, 681.54 W, 100 %, 42204 MiB
2026/04/22 01:27:57.793, 4, 40, 1740 MHz, 687.02 W, 100 %, 42204 MiB
2026/04/22 01:27:57.793, 5, 45, 1890 MHz, 689.49 W, 100 %, 42204 MiB
2026/04/22 01:27:57.793, 6, 44, 1785 MHz, 686.81 W, 100 %, 42204 MiB
2026/04/22 01:27:57.794, 7, 41, 1860 MHz, 687.72 W, 100 %, 42204 MiB
2026/04/22 01:27:58.794, 0, 42, 1965 MHz, 675.91 W, 98 %, 42204 MiB
2026/04/22 01:27:58.795, 1, 48, 1965 MHz, 674.93 W, 100 %, 42204 MiB
2026/04/22 01:27:58.795, 2, 47, 1725 MHz, 685.42 W, 100 %, 42204 MiB
2026/04/22 01:27:58.795, 3, 43, 1950 MHz, 680.42 W, 100 %, 42204 MiB
2026/04/22 01:27:58.795, 4, 41, 1860 MHz, 686.36 W, 100 %, 42204 MiB
2026/04/22 01:27:58.796, 5, 45, 1935 MHz, 682.05 W, 100 %, 42204 MiB
2026/04/22 01:27:58.796, 6, 44, 1875 MHz, 686.53 W, 100 %, 42204 MiB
2026/04/22 01:27:58.796, 7, 41, 1920 MHz, 668.15 W, 100 %, 42204 MiB
2026/04/22 01:27:59.797, 0, 42, 1845 MHz, 691.09 W, 100 %, 42204 MiB
2026/04/22 01:27:59.797, 1, 49, 1965 MHz, 684.45 W, 100 %, 42204 MiB
2026/04/22 01:27:59.798, 2, 49, 1710 MHz, 694.99 W, 100 %, 42204 MiB
2026/04/22 01:27:59.798, 3, 44, 1890 MHz, 695.82 W, 100 %, 42204 MiB
2026/04/22 01:27:59.798, 4, 42, 1860 MHz, 697.37 W, 98 %, 42204 MiB
2026/04/22 01:27:59.798, 5, 48, 1950 MHz, 684.31 W, 100 %, 42204 MiB
2026/04/22 01:27:59.799, 6, 46, 1920 MHz, 689.92 W, 100 %, 42204 MiB
2026/04/22 01:27:59.799, 7, 42, 1905 MHz, 689.19 W, 100 %, 42204 MiB
2026/04/22 01:28:00.799, 0, 34, 1965 MHz, 560.81 W, 0 %, 42204 MiB
2026/04/22 01:28:00.801, 1, 38, 1965 MHz, 582.89 W, 37 %, 42204 MiB
2026/04/22 01:28:00.801, 2, 39, 1965 MHz, 554.75 W, 28 %, 42204 MiB
2026/04/22 01:28:00.801, 3, 35, 1965 MHz, 576.52 W, 0 %, 42204 MiB
2026/04/22 01:28:00.801, 4, 32, 1965 MHz, 534.21 W, 0 %, 42204 MiB
2026/04/22 01:28:00.802, 5, 38, 1965 MHz, 573.61 W, 0 %, 42204 MiB
2026/04/22 01:28:00.802, 6, 36, 1965 MHz, 538.85 W, 0 %, 42204 MiB
2026/04/22 01:28:00.802, 7, 33, 1965 MHz, 556.99 W, 0 %, 42204 MiB
2026/04/22 01:28:01.803, 0, 30, 1980 MHz, 115.57 W, 0 %, 42204 MiB
2026/04/22 01:28:01.804, 1, 33, 1980 MHz, 119.51 W, 0 %, 42204 MiB
2026/04/22 01:28:01.804, 2, 34, 1980 MHz, 122.68 W, 0 %, 42204 MiB
2026/04/22 01:28:01.805, 3, 29, 1980 MHz, 115.60 W, 0 %, 42204 MiB
2026/04/22 01:28:01.805, 4, 29, 1980 MHz, 118.66 W, 0 %, 42204 MiB
2026/04/22 01:28:01.805, 5, 34, 1980 MHz, 118.62 W, 0 %, 42204 MiB
2026/04/22 01:28:01.805, 6, 32, 1980 MHz, 118.69 W, 0 %, 42204 MiB
2026/04/22 01:28:01.806, 7, 29, 1980 MHz, 114.70 W, 0 %, 42204 MiB
2026/04/22 01:28:02.806, 0, 29, 1980 MHz, 115.06 W, 0 %, 42204 MiB
2026/04/22 01:28:02.807, 1, 32, 1980 MHz, 118.75 W, 0 %, 42204 MiB
2026/04/22 01:28:02.807, 2, 33, 1980 MHz, 121.40 W, 0 %, 42204 MiB
2026/04/22 01:28:02.807, 3, 28, 1980 MHz, 114.57 W, 0 %, 42204 MiB
2026/04/22 01:28:02.808, 4, 29, 1980 MHz, 118.29 W, 0 %, 42204 MiB
2026/04/22 01:28:02.808, 5, 33, 1980 MHz, 116.92 W, 0 %, 42204 MiB
2026/04/22 01:28:02.808, 6, 31, 1980 MHz, 117.94 W, 0 %, 42204 MiB
2026/04/22 01:28:02.808, 7, 28, 1980 MHz, 114.26 W, 0 %, 42204 MiB
2026/04/22 01:28:03.809, 0, 28, 1980 MHz, 115.07 W, 0 %, 42204 MiB
2026/04/22 01:28:03.810, 1, 32, 1980 MHz, 118.50 W, 0 %, 42204 MiB
2026/04/22 01:28:03.810, 2, 32, 1980 MHz, 121.04 W, 0 %, 42204 MiB
2026/04/22 01:28:03.810, 3, 28, 1980 MHz, 114.26 W, 0 %, 42204 MiB
2026/04/22 01:28:03.810, 4, 28, 1980 MHz, 118.00 W, 0 %, 42204 MiB
2026/04/22 01:28:03.811, 5, 32, 1980 MHz, 116.55 W, 0 %, 42204 MiB
2026/04/22 01:28:03.811, 6, 31, 1980 MHz, 117.72 W, 0 %, 42204 MiB
2026/04/22 01:28:03.811, 7, 28, 1980 MHz, 114.18 W, 0 %, 42204 MiB
2026/04/22 01:28:04.811, 0, 28, 1980 MHz, 115.15 W, 0 %, 42204 MiB
2026/04/22 01:28:04.813, 1, 31, 1980 MHz, 118.40 W, 0 %, 42204 MiB
2026/04/22 01:28:04.813, 2, 32, 1980 MHz, 120.71 W, 0 %, 42204 MiB
2026/04/22 01:28:04.813, 3, 27, 1980 MHz, 114.08 W, 0 %, 42204 MiB
2026/04/22 01:28:04.814, 4, 28, 1980 MHz, 117.89 W, 0 %, 42204 MiB
2026/04/22 01:28:04.814, 5, 32, 1980 MHz, 116.98 W, 0 %, 42204 MiB
2026/04/22 01:28:04.814, 6, 30, 1980 MHz, 117.53 W, 0 %, 42204 MiB
2026/04/22 01:28:04.814, 7, 27, 1980 MHz, 114.07 W, 0 %, 42204 MiB
2026/04/22 01:28:05.815, 0, 28, 1980 MHz, 115.02 W, 0 %, 42204 MiB
2026/04/22 01:28:05.816, 1, 31, 1980 MHz, 118.30 W, 0 %, 42204 MiB
2026/04/22 01:28:05.816, 2, 32, 1980 MHz, 120.51 W, 0 %, 42204 MiB
2026/04/22 01:28:05.816, 3, 27, 1980 MHz, 113.85 W, 0 %, 42204 MiB
2026/04/22 01:28:05.816, 4, 28, 1980 MHz, 117.68 W, 0 %, 42204 MiB
2026/04/22 01:28:05.817, 5, 32, 1980 MHz, 116.79 W, 0 %, 42204 MiB
2026/04/22 01:28:05.817, 6, 30, 1980 MHz, 117.40 W, 0 %, 42204 MiB
2026/04/22 01:28:05.817, 7, 27, 1980 MHz, 113.99 W, 0 %, 42204 MiB
2026/04/22 01:28:06.817, 0, 27, 1980 MHz, 115.05 W, 0 %, 42204 MiB
2026/04/22 01:28:06.818, 1, 31, 1980 MHz, 118.22 W, 0 %, 42204 MiB
2026/04/22 01:28:06.819, 2, 31, 1980 MHz, 120.35 W, 0 %, 42204 MiB
2026/04/22 01:28:06.819, 3, 27, 1980 MHz, 113.63 W, 0 %, 42204 MiB
2026/04/22 01:28:06.819, 4, 27, 1980 MHz, 117.61 W, 0 %, 42204 MiB
2026/04/22 01:28:06.819, 5, 31, 1980 MHz, 116.74 W, 0 %, 42204 MiB
2026/04/22 01:28:06.820, 6, 30, 1980 MHz, 117.35 W, 0 %, 42204 MiB
2026/04/22 01:28:06.820, 7, 27, 1980 MHz, 113.83 W, 0 %, 42204 MiB
2026/04/22 01:28:07.820, 0, 27, 1980 MHz, 114.89 W, 0 %, 42204 MiB
2026/04/22 01:28:07.821, 1, 31, 1980 MHz, 118.11 W, 0 %, 42204 MiB
2026/04/22 01:28:07.822, 2, 31, 1980 MHz, 120.22 W, 0 %, 42204 MiB
2026/04/22 01:28:07.822, 3, 27, 1980 MHz, 113.62 W, 0 %, 42204 MiB
2026/04/22 01:28:07.822, 4, 27, 1980 MHz, 117.56 W, 0 %, 42204 MiB
2026/04/22 01:28:07.822, 5, 31, 1980 MHz, 116.56 W, 0 %, 42204 MiB
2026/04/22 01:28:07.823, 6, 30, 1980 MHz, 117.21 W, 0 %, 42204 MiB
2026/04/22 01:28:07.823, 7, 27, 1980 MHz, 113.80 W, 0 %, 42204 MiB
2026/04/22 01:28:08.823, 0, 27, 1980 MHz, 114.93 W, 0 %, 42204 MiB
2026/04/22 01:28:08.824, 1, 31, 1980 MHz, 118.00 W, 0 %, 42204 MiB
2026/04/22 01:28:08.824, 2, 31, 1980 MHz, 120.19 W, 0 %, 42204 MiB
2026/04/22 01:28:08.825, 3, 26, 1980 MHz, 113.25 W, 0 %, 42204 MiB
2026/04/22 01:28:08.825, 4, 27, 1980 MHz, 117.50 W, 0 %, 42204 MiB
2026/04/22 01:28:08.825, 5, 31, 1980 MHz, 116.49 W, 0 %, 42204 MiB
2026/04/22 01:28:08.826, 6, 30, 1980 MHz, 117.11 W, 0 %, 42204 MiB
2026/04/22 01:28:08.826, 7, 27, 1980 MHz, 113.75 W, 0 %, 42204 MiB
2026/04/22 01:28:09.826, 0, 27, 1980 MHz, 114.74 W, 0 %, 42204 MiB
2026/04/22 01:28:09.827, 1, 31, 1980 MHz, 117.91 W, 0 %, 42204 MiB
2026/04/22 01:28:09.828, 2, 31, 1980 MHz, 120.06 W, 0 %, 42204 MiB
2026/04/22 01:28:09.828, 3, 26, 1980 MHz, 113.19 W, 0 %, 42204 MiB
2026/04/22 01:28:09.828, 4, 27, 1980 MHz, 117.48 W, 0 %, 42204 MiB
2026/04/22 01:28:09.829, 5, 31, 1980 MHz, 116.40 W, 0 %, 42204 MiB
2026/04/22 01:28:09.829, 6, 30, 1980 MHz, 117.11 W, 0 %, 42204 MiB
2026/04/22 01:28:09.830, 7, 26, 1980 MHz, 113.66 W, 0 %, 42204 MiB
2026/04/22 01:28:10.830, 0, 27, 1980 MHz, 114.69 W, 0 %, 42204 MiB
2026/04/22 01:28:10.831, 1, 30, 1980 MHz, 117.91 W, 0 %, 42204 MiB
2026/04/22 01:28:10.831, 2, 31, 1980 MHz, 119.96 W, 0 %, 42204 MiB
2026/04/22 01:28:10.831, 3, 26, 1980 MHz, 113.08 W, 0 %, 42204 MiB
2026/04/22 01:28:10.832, 4, 27, 1980 MHz, 117.38 W, 0 %, 42204 MiB
2026/04/22 01:28:10.832, 5, 31, 1980 MHz, 116.40 W, 0 %, 42204 MiB
2026/04/22 01:28:10.832, 6, 29, 1980 MHz, 117.08 W, 0 %, 42204 MiB
2026/04/22 01:28:10.832, 7, 26, 1980 MHz, 113.62 W, 0 %, 42204 MiB
2026/04/22 01:28:11.833, 0, 27, 1980 MHz, 114.61 W, 0 %, 42204 MiB
2026/04/22 01:28:11.834, 1, 30, 1980 MHz, 117.83 W, 0 %, 42204 MiB
2026/04/22 01:28:11.834, 2, 31, 1980 MHz, 119.89 W, 0 %, 42204 MiB
2026/04/22 01:28:11.835, 3, 26, 1980 MHz, 113.60 W, 0 %, 42204 MiB
2026/04/22 01:28:11.835, 4, 27, 1980 MHz, 117.32 W, 1 %, 42204 MiB
2026/04/22 01:28:11.835, 5, 31, 1980 MHz, 116.38 W, 1 %, 42204 MiB
2026/04/22 01:28:11.836, 6, 29, 1980 MHz, 117.02 W, 1 %, 42204 MiB
2026/04/22 01:28:11.836, 7, 26, 1980 MHz, 113.49 W, 0 %, 42204 MiB
2026/04/22 01:28:12.836, 0, 30, 1980 MHz, 207.76 W, 91 %, 42204 MiB
2026/04/22 01:28:12.837, 1, 34, 1980 MHz, 305.91 W, 85 %, 42204 MiB
2026/04/22 01:28:12.838, 2, 34, 1980 MHz, 284.66 W, 85 %, 42204 MiB
2026/04/22 01:28:12.838, 3, 29, 1980 MHz, 305.25 W, 86 %, 42204 MiB
2026/04/22 01:28:12.838, 4, 29, 1980 MHz, 301.84 W, 85 %, 42204 MiB
2026/04/22 01:28:12.838, 5, 33, 1980 MHz, 305.21 W, 85 %, 42204 MiB
2026/04/22 01:28:12.839, 6, 32, 1980 MHz, 293.45 W, 86 %, 42204 MiB
2026/04/22 01:28:12.839, 7, 29, 1980 MHz, 263.66 W, 84 %, 42204 MiB
2026/04/22 01:28:13.839, 0, 36, 1980 MHz, 377.99 W, 91 %, 46300 MiB
2026/04/22 01:28:13.840, 1, 31, 1980 MHz, 216.58 W, 0 %, 46300 MiB
2026/04/22 01:28:13.841, 2, 48, 1980 MHz, 502.48 W, 99 %, 46300 MiB
2026/04/22 01:28:13.841, 3, 39, 1980 MHz, 556.49 W, 98 %, 46300 MiB
2026/04/22 01:28:13.841, 4, 39, 1980 MHz, 535.80 W, 98 %, 46300 MiB
2026/04/22 01:28:13.841, 5, 32, 1980 MHz, 296.86 W, 0 %, 46300 MiB
2026/04/22 01:28:13.842, 6, 30, 1980 MHz, 199.21 W, 0 %, 46300 MiB
2026/04/22 01:28:13.842, 7, 27, 1980 MHz, 248.93 W, 0 %, 46300 MiB
2026/04/22 01:28:14.842, 0, 28, 1980 MHz, 292.80 W, 0 %, 46300 MiB
2026/04/22 01:28:14.843, 1, 31, 1980 MHz, 118.08 W, 0 %, 46300 MiB
2026/04/22 01:28:14.844, 2, 32, 1980 MHz, 123.87 W, 0 %, 46300 MiB
2026/04/22 01:28:14.844, 3, 29, 1980 MHz, 373.67 W, 0 %, 46300 MiB
2026/04/22 01:28:14.844, 4, 41, 1980 MHz, 652.52 W, 98 %, 46300 MiB
2026/04/22 01:28:14.844, 5, 31, 1980 MHz, 116.69 W, 0 %, 46300 MiB
2026/04/22 01:28:14.845, 6, 30, 1980 MHz, 118.59 W, 0 %, 46300 MiB
2026/04/22 01:28:14.845, 7, 27, 1980 MHz, 113.63 W, 0 %, 46300 MiB
2026/04/22 01:28:15.845, 0, 27, 1980 MHz, 114.52 W, 0 %, 46300 MiB
2026/04/22 01:28:15.846, 1, 31, 1980 MHz, 117.89 W, 0 %, 46300 MiB
2026/04/22 01:28:15.847, 2, 32, 1980 MHz, 121.15 W, 0 %, 46300 MiB
2026/04/22 01:28:15.847, 3, 28, 1980 MHz, 114.23 W, 0 %, 46300 MiB
2026/04/22 01:28:15.847, 4, 30, 1980 MHz, 352.09 W, 100 %, 46300 MiB
2026/04/22 01:28:15.848, 5, 31, 1980 MHz, 116.42 W, 0 %, 46300 MiB
2026/04/22 01:28:15.848, 6, 30, 1980 MHz, 118.53 W, 0 %, 46300 MiB
2026/04/22 01:28:15.848, 7, 26, 1980 MHz, 113.65 W, 0 %, 46300 MiB
2026/04/22 01:28:16.849, 0, 27, 1980 MHz, 114.71 W, 0 %, 46300 MiB
2026/04/22 01:28:16.850, 1, 30, 1980 MHz, 117.80 W, 0 %, 46300 MiB
2026/04/22 01:28:16.850, 2, 31, 1980 MHz, 120.93 W, 0 %, 46300 MiB
2026/04/22 01:28:16.850, 3, 27, 1980 MHz, 113.90 W, 0 %, 46300 MiB
2026/04/22 01:28:16.850, 4, 28, 1980 MHz, 118.59 W, 100 %, 46300 MiB
2026/04/22 01:28:16.851, 5, 31, 1980 MHz, 116.43 W, 0 %, 46300 MiB
2026/04/22 01:28:16.851, 6, 29, 1980 MHz, 118.42 W, 0 %, 46300 MiB
2026/04/22 01:28:16.851, 7, 26, 1980 MHz, 113.47 W, 0 %, 46300 MiB
2026/04/22 01:28:17.852, 0, 27, 1980 MHz, 114.63 W, 0 %, 46300 MiB
2026/04/22 01:28:17.853, 1, 30, 1980 MHz, 117.86 W, 0 %, 46300 MiB
2026/04/22 01:28:17.853, 2, 31, 1980 MHz, 120.72 W, 0 %, 46300 MiB
2026/04/22 01:28:17.853, 3, 27, 1980 MHz, 113.72 W, 0 %, 46300 MiB
2026/04/22 01:28:17.854, 4, 28, 1980 MHz, 118.27 W, 100 %, 46300 MiB
2026/04/22 01:28:17.854, 5, 31, 1980 MHz, 116.39 W, 0 %, 46300 MiB
2026/04/22 01:28:17.854, 6, 29, 1980 MHz, 118.41 W, 0 %, 46300 MiB
2026/04/22 01:28:17.854, 7, 26, 1980 MHz, 113.45 W, 0 %, 46300 MiB
2026/04/22 01:28:18.855, 0, 27, 1980 MHz, 114.66 W, 0 %, 46300 MiB
2026/04/22 01:28:18.856, 1, 30, 1980 MHz, 117.83 W, 0 %, 46300 MiB
2026/04/22 01:28:18.856, 2, 31, 1980 MHz, 120.72 W, 0 %, 46300 MiB
2026/04/22 01:28:18.856, 3, 27, 1980 MHz, 114.18 W, 0 %, 46300 MiB
2026/04/22 01:28:18.856, 4, 28, 1980 MHz, 118.15 W, 100 %, 46300 MiB
2026/04/22 01:28:18.857, 5, 31, 1980 MHz, 116.37 W, 0 %, 46300 MiB
2026/04/22 01:28:18.857, 6, 29, 1980 MHz, 118.28 W, 0 %, 46300 MiB
2026/04/22 01:28:18.857, 7, 26, 1980 MHz, 113.37 W, 0 %, 46300 MiB
2026/04/22 01:28:19.858, 0, 27, 1980 MHz, 114.61 W, 0 %, 46300 MiB
2026/04/22 01:28:19.860, 1, 30, 1980 MHz, 117.76 W, 0 %, 46300 MiB
2026/04/22 01:28:19.860, 2, 31, 1980 MHz, 120.56 W, 0 %, 46300 MiB
2026/04/22 01:28:19.860, 3, 26, 1980 MHz, 113.96 W, 0 %, 46300 MiB
2026/04/22 01:28:19.860, 4, 28, 1980 MHz, 118.00 W, 100 %, 46300 MiB
2026/04/22 01:28:19.860, 5, 31, 1980 MHz, 116.32 W, 0 %, 46300 MiB
2026/04/22 01:28:19.861, 6, 29, 1980 MHz, 118.26 W, 0 %, 46300 MiB
2026/04/22 01:28:19.861, 7, 26, 1980 MHz, 113.38 W, 0 %, 46300 MiB
2026/04/22 01:28:20.861, 0, 27, 1980 MHz, 114.63 W, 0 %, 46300 MiB
2026/04/22 01:28:20.862, 1, 30, 1980 MHz, 117.72 W, 0 %, 46300 MiB
2026/04/22 01:28:20.863, 2, 31, 1980 MHz, 120.55 W, 0 %, 46300 MiB
2026/04/22 01:28:20.863, 3, 26, 1980 MHz, 113.98 W, 0 %, 46300 MiB
2026/04/22 01:28:20.863, 4, 27, 1980 MHz, 117.98 W, 100 %, 46300 MiB
2026/04/22 01:28:20.863, 5, 31, 1980 MHz, 116.31 W, 0 %, 46300 MiB
2026/04/22 01:28:20.864, 6, 29, 1980 MHz, 118.20 W, 0 %, 46300 MiB
2026/04/22 01:28:20.864, 7, 26, 1980 MHz, 113.41 W, 0 %, 46300 MiB
2026/04/22 01:28:21.864, 0, 26, 1980 MHz, 114.54 W, 0 %, 46300 MiB
2026/04/22 01:28:21.865, 1, 30, 1980 MHz, 117.70 W, 0 %, 46300 MiB
2026/04/22 01:28:21.866, 2, 31, 1980 MHz, 120.53 W, 0 %, 46300 MiB
2026/04/22 01:28:21.866, 3, 26, 1980 MHz, 113.99 W, 0 %, 46300 MiB
2026/04/22 01:28:21.866, 4, 27, 1980 MHz, 117.93 W, 100 %, 46300 MiB
2026/04/22 01:28:21.867, 5, 31, 1980 MHz, 116.22 W, 0 %, 46300 MiB
2026/04/22 01:28:21.867, 6, 29, 1980 MHz, 118.17 W, 0 %, 46300 MiB
2026/04/22 01:28:21.867, 7, 26, 1980 MHz, 113.27 W, 0 %, 46300 MiB
2026/04/22 01:28:22.867, 0, 26, 1980 MHz, 114.42 W, 0 %, 46300 MiB
2026/04/22 01:28:22.869, 1, 30, 1980 MHz, 117.66 W, 0 %, 46300 MiB
2026/04/22 01:28:22.869, 2, 31, 1980 MHz, 120.41 W, 0 %, 46300 MiB
2026/04/22 01:28:22.869, 3, 26, 1980 MHz, 113.58 W, 0 %, 46300 MiB
2026/04/22 01:28:22.869, 4, 27, 1980 MHz, 117.90 W, 100 %, 46300 MiB
2026/04/22 01:28:22.870, 5, 31, 1980 MHz, 116.15 W, 0 %, 46300 MiB
2026/04/22 01:28:22.870, 6, 29, 1980 MHz, 118.21 W, 1 %, 46300 MiB
2026/04/22 01:28:22.870, 7, 26, 1980 MHz, 113.30 W, 0 %, 46300 MiB
2026/04/22 01:28:23.871, 0, 26, 1980 MHz, 114.40 W, 0 %, 46300 MiB
