params=7,311,756 est_fp16_artifact=13.95MB
train_loader pattern=./data/datasets/fineweb10B_sp1024/fineweb_train_*.bin
val_loader pattern=./data/datasets/fineweb10B_sp1024/fineweb_val_*.bin tokens=62021632
training window: start_g=0 target_g=1000000000 run_update_budget=125000000
u=24140 g=193120 loss=0.0684 lr=0.0003 tok/step=32768
u=24160 g=193280 loss=0.0689 lr=0.0003 tok/step=32768
u=24180 g=193440 loss=0.0677 lr=0.0003 tok/step=32768
u=24200 g=193600 loss=0.0671 lr=0.0003 tok/step=32768
u=24220 g=193760 loss=0.0695 lr=0.0003 tok/step=32768
u=24240 g=193920 loss=0.0678 lr=0.0003 tok/step=32768
u=24260 g=194080 loss=0.0695 lr=0.0003 tok/step=32768
u=24280 g=194240 loss=0.0670 lr=0.0003 tok/step=32768
u=24300 g=194400 loss=0.0672 lr=0.0003 tok/step=32768
u=24320 g=194560 loss=0.0674 lr=0.0003 tok/step=32768
u=24340 g=194720 loss=0.0663 lr=0.0003 tok/step=32768
u=24360 g=194880 loss=0.0670 lr=0.0003 tok/step=32768
u=24380 g=195040 loss=0.0690 lr=0.0003 tok/step=32768
u=24400 g=195200 loss=0.0657 lr=0.0003 tok/step=32768
u=24420 g=195360 loss=0.0663 lr=0.0003 tok/step=32768
u=24440 g=195520 loss=0.0652 lr=0.0003 tok/step=32768
u=24460 g=195680 loss=0.0671 lr=0.0003 tok/step=32768
u=24480 g=195840 loss=0.0691 lr=0.0003 tok/step=32768
u=24500 g=196000 loss=0.0690 lr=0.0003 tok/step=32768
u=24520 g=196160 loss=0.0711 lr=0.0003 tok/step=32768
u=24540 g=196320 loss=0.0729 lr=0.0003 tok/step=32768
u=24560 g=196480 loss=0.0680 lr=0.0003 tok/step=32768
u=24580 g=196640 loss=0.0665 lr=0.0003 tok/step=32768
u=24600 g=196800 loss=0.0682 lr=0.0003 tok/step=32768
u=24620 g=196960 loss=0.0659 lr=0.0003 tok/step=32768
u=24640 g=197120 loss=0.0672 lr=0.0003 tok/step=32768
u=24660 g=197280 loss=0.0674 lr=0.0003 tok/step=32768
u=24680 g=197440 loss=0.0699 lr=0.0003 tok/step=32768
u=24700 g=197600 loss=0.0678 lr=0.0003 tok/step=32768
u=24720 g=197760 loss=0.0711 lr=0.0003 tok/step=32768
u=24740 g=197920 loss=0.0660 lr=0.0003 tok/step=32768
u=24760 g=198080 loss=0.0656 lr=0.0003 tok/step=32768
u=24780 g=198240 loss=0.0696 lr=0.0003 tok/step=32768
u=24800 g=198400 loss=0.0698 lr=0.0003 tok/step=32768
u=24820 g=198560 loss=0.0668 lr=0.0003 tok/step=32768
u=24840 g=198720 loss=0.0691 lr=0.0003 tok/step=32768
u=24860 g=198880 loss=0.0662 lr=0.0003 tok/step=32768
u=24880 g=199040 loss=0.0669 lr=0.0003 tok/step=32768
u=24900 g=199200 loss=0.0669 lr=0.0003 tok/step=32768
u=24920 g=199360 loss=0.0659 lr=0.0003 tok/step=32768
u=24940 g=199520 loss=0.0670 lr=0.0003 tok/step=32768
u=24960 g=199680 loss=0.0675 lr=0.0003 tok/step=32768
u=24980 g=199840 loss=0.0676 lr=0.0003 tok/step=32768
u=25000 g=200000 loss=0.0695 lr=0.0003 tok/step=32768
u=25020 g=200160 loss=0.0676 lr=0.0003 tok/step=32768
u=25040 g=200320 loss=0.0680 lr=0.0003 tok/step=32768
u=25060 g=200480 loss=0.0655 lr=0.0003 tok/step=32768
u=25080 g=200640 loss=0.0669 lr=0.0003 tok/step=32768
u=25100 g=200800 loss=0.0668 lr=0.0003 tok/step=32768
u=25120 g=200960 loss=0.0686 lr=0.0003 tok/step=32768
u=25140 g=201120 loss=0.0666 lr=0.0003 tok/step=32768
u=25160 g=201280 loss=0.0685 lr=0.0003 tok/step=32768
u=25180 g=201440 loss=0.0667 lr=0.0003 tok/step=32768
u=25200 g=201600 loss=0.0690 lr=0.0003 tok/step=32768
u=25220 g=201760 loss=0.0670 lr=0.0003 tok/step=32768
u=25240 g=201920 loss=0.0658 lr=0.0003 tok/step=32768
u=25260 g=202080 loss=0.0679 lr=0.0003 tok/step=32768
u=25280 g=202240 loss=0.0667 lr=0.0003 tok/step=32768
u=25300 g=202400 loss=0.0675 lr=0.0003 tok/step=32768
u=25320 g=202560 loss=0.0682 lr=0.0003 tok/step=32768
u=25340 g=202720 loss=0.0748 lr=0.0003 tok/step=32768
u=25360 g=202880 loss=0.0670 lr=0.0003 tok/step=32768
u=25380 g=203040 loss=0.0678 lr=0.0003 tok/step=32768
u=25400 g=203200 loss=0.0678 lr=0.0003 tok/step=32768
u=25420 g=203360 loss=0.0665 lr=0.0003 tok/step=32768
u=25440 g=203520 loss=0.0676 lr=0.0003 tok/step=32768
u=25460 g=203680 loss=0.0670 lr=0.0003 tok/step=32768
u=25480 g=203840 loss=0.0665 lr=0.0003 tok/step=32768
u=25500 g=204000 loss=0.0673 lr=0.0003 tok/step=32768
u=25520 g=204160 loss=0.0680 lr=0.0003 tok/step=32768
u=25540 g=204320 loss=0.0684 lr=0.0003 tok/step=32768
u=25560 g=204480 loss=0.0649 lr=0.0003 tok/step=32768
u=25580 g=204640 loss=0.0673 lr=0.0003 tok/step=32768
u=25600 g=204800 loss=0.0673 lr=0.0003 tok/step=32768
u=25620 g=204960 loss=0.0662 lr=0.0003 tok/step=32768
u=25640 g=205120 loss=0.0676 lr=0.0003 tok/step=32768
u=25660 g=205280 loss=0.0678 lr=0.0003 tok/step=32768
u=25680 g=205440 loss=0.0671 lr=0.0003 tok/step=32768
u=25700 g=205600 loss=0.0690 lr=0.0003 tok/step=32768
u=25720 g=205760 loss=0.0685 lr=0.0003 tok/step=32768
u=25740 g=205920 loss=0.0672 lr=0.0003 tok/step=32768
u=25760 g=206080 loss=0.0660 lr=0.0003 tok/step=32768
u=25780 g=206240 loss=0.0670 lr=0.0003 tok/step=32768
u=25800 g=206400 loss=0.0657 lr=0.0003 tok/step=32768
u=25820 g=206560 loss=0.0684 lr=0.0003 tok/step=32768
u=25840 g=206720 loss=0.0667 lr=0.0003 tok/step=32768
u=25860 g=206880 loss=0.0678 lr=0.0003 tok/step=32768
u=25880 g=207040 loss=0.0663 lr=0.0003 tok/step=32768
u=25900 g=207200 loss=0.0668 lr=0.0003 tok/step=32768
u=25920 g=207360 loss=0.0665 lr=0.0003 tok/step=32768
u=25940 g=207520 loss=0.0657 lr=0.0003 tok/step=32768
u=25960 g=207680 loss=0.0667 lr=0.0003 tok/step=32768
u=25980 g=207840 loss=0.0665 lr=0.0003 tok/step=32768
u=26000 g=208000 loss=0.0656 lr=0.0003 tok/step=32768
u=26020 g=208160 loss=0.0670 lr=0.0003 tok/step=32768
u=26040 g=208320 loss=0.0674 lr=0.0003 tok/step=32768
u=26060 g=208480 loss=0.0678 lr=0.0003 tok/step=32768
u=26080 g=208640 loss=0.0673 lr=0.0003 tok/step=32768
u=26100 g=208800 loss=0.0676 lr=0.0003 tok/step=32768
u=26120 g=208960 loss=0.0663 lr=0.0003 tok/step=32768
u=26140 g=209120 loss=0.0657 lr=0.0003 tok/step=32768
u=26160 g=209280 loss=0.0668 lr=0.0003 tok/step=32768
u=26180 g=209440 loss=0.0674 lr=0.0003 tok/step=32768
u=26200 g=209600 loss=0.0668 lr=0.0003 tok/step=32768
u=26220 g=209760 loss=0.0673 lr=0.0003 tok/step=32768
u=26240 g=209920 loss=0.0656 lr=0.0003 tok/step=32768
u=26260 g=210080 loss=0.0673 lr=0.0003 tok/step=32768
u=26280 g=210240 loss=0.0675 lr=0.0003 tok/step=32768
u=26300 g=210400 loss=0.0668 lr=0.0003 tok/step=32768
u=26320 g=210560 loss=0.0664 lr=0.0003 tok/step=32768
u=26340 g=210720 loss=0.0649 lr=0.0003 tok/step=32768
u=26360 g=210880 loss=0.0663 lr=0.0003 tok/step=32768
u=26380 g=211040 loss=0.0684 lr=0.0003 tok/step=32768
u=26400 g=211200 loss=0.0667 lr=0.0003 tok/step=32768
u=26420 g=211360 loss=0.0667 lr=0.0003 tok/step=32768
u=26440 g=211520 loss=0.0664 lr=0.0003 tok/step=32768
u=26460 g=211680 loss=0.0654 lr=0.0003 tok/step=32768
u=26480 g=211840 loss=0.0682 lr=0.0003 tok/step=32768
u=26500 g=212000 loss=0.0672 lr=0.0003 tok/step=32768
u=26520 g=212160 loss=0.0660 lr=0.0003 tok/step=32768
u=26540 g=212320 loss=0.0681 lr=0.0003 tok/step=32768
u=26560 g=212480 loss=0.0686 lr=0.0003 tok/step=32768
u=26580 g=212640 loss=0.0672 lr=0.0003 tok/step=32768
u=26600 g=212800 loss=0.0665 lr=0.0003 tok/step=32768
u=26620 g=212960 loss=0.0660 lr=0.0003 tok/step=32768
u=26640 g=213120 loss=0.0675 lr=0.0003 tok/step=32768
u=26660 g=213280 loss=0.0670 lr=0.0003 tok/step=32768
u=26680 g=213440 loss=0.0674 lr=0.0003 tok/step=32768
u=26700 g=213600 loss=0.0669 lr=0.0003 tok/step=32768
u=26720 g=213760 loss=0.0658 lr=0.0003 tok/step=32768
u=26740 g=213920 loss=0.0673 lr=0.0003 tok/step=32768
u=26760 g=214080 loss=0.0674 lr=0.0003 tok/step=32768
u=26780 g=214240 loss=0.0663 lr=0.0003 tok/step=32768
u=26800 g=214400 loss=0.0803 lr=0.0003 tok/step=32768
u=26820 g=214560 loss=0.0669 lr=0.0003 tok/step=32768
u=26840 g=214720 loss=0.0695 lr=0.0003 tok/step=32768
u=26860 g=214880 loss=0.0653 lr=0.0003 tok/step=32768
u=26880 g=215040 loss=0.0650 lr=0.0003 tok/step=32768
u=26900 g=215200 loss=0.0663 lr=0.0003 tok/step=32768
u=26920 g=215360 loss=0.0666 lr=0.0003 tok/step=32768
u=26940 g=215520 loss=0.0675 lr=0.0003 tok/step=32768
u=26960 g=215680 loss=0.0657 lr=0.0003 tok/step=32768
u=26980 g=215840 loss=0.0690 lr=0.0003 tok/step=32768
u=27000 g=216000 loss=0.0670 lr=0.0003 tok/step=32768
u=27020 g=216160 loss=0.0649 lr=0.0003 tok/step=32768
u=27040 g=216320 loss=0.0689 lr=0.0003 tok/step=32768
u=27060 g=216480 loss=0.0669 lr=0.0003 tok/step=32768
u=27080 g=216640 loss=0.0671 lr=0.0003 tok/step=32768
u=27100 g=216800 loss=0.0657 lr=0.0003 tok/step=32768
u=27120 g=216960 loss=0.0666 lr=0.0003 tok/step=32768
u=27140 g=217120 loss=0.0667 lr=0.0003 tok/step=32768
u=27160 g=217280 loss=0.0659 lr=0.0003 tok/step=32768
u=27180 g=217440 loss=0.0667 lr=0.0003 tok/step=32768
u=27200 g=217600 loss=0.0665 lr=0.0003 tok/step=32768
u=27220 g=217760 loss=0.0673 lr=0.0003 tok/step=32768
u=27240 g=217920 loss=0.0664 lr=0.0003 tok/step=32768
u=27260 g=218080 loss=0.0667 lr=0.0003 tok/step=32768
u=27280 g=218240 loss=0.0662 lr=0.0003 tok/step=32768
u=27300 g=218400 loss=0.0651 lr=0.0003 tok/step=32768
u=27320 g=218560 loss=0.0683 lr=0.0003 tok/step=32768
u=27340 g=218720 loss=0.0666 lr=0.0003 tok/step=32768
u=27360 g=218880 loss=0.0650 lr=0.0003 tok/step=32768
u=27380 g=219040 loss=0.0690 lr=0.0003 tok/step=32768
u=27400 g=219200 loss=0.0717 lr=0.0003 tok/step=32768
u=27420 g=219360 loss=0.0658 lr=0.0003 tok/step=32768
u=27440 g=219520 loss=0.0662 lr=0.0003 tok/step=32768
u=27460 g=219680 loss=0.0655 lr=0.0003 tok/step=32768
u=27480 g=219840 loss=0.0673 lr=0.0003 tok/step=32768
u=27500 g=220000 loss=0.0662 lr=0.0003 tok/step=32768
u=27520 g=220160 loss=0.0664 lr=0.0003 tok/step=32768
u=27540 g=220320 loss=0.0706 lr=0.0003 tok/step=32768
u=27560 g=220480 loss=0.0662 lr=0.0003 tok/step=32768
u=27580 g=220640 loss=0.0667 lr=0.0003 tok/step=32768
u=27600 g=220800 loss=0.0677 lr=0.0003 tok/step=32768
u=27620 g=220960 loss=0.0715 lr=0.0003 tok/step=32768
u=27640 g=221120 loss=0.0648 lr=0.0003 tok/step=32768
u=27660 g=221280 loss=0.0664 lr=0.0003 tok/step=32768
u=27680 g=221440 loss=0.0659 lr=0.0003 tok/step=32768
u=27700 g=221600 loss=0.0662 lr=0.0003 tok/step=32768
u=27720 g=221760 loss=0.0660 lr=0.0003 tok/step=32768
u=27740 g=221920 loss=0.0666 lr=0.0003 tok/step=32768
u=27760 g=222080 loss=0.0660 lr=0.0003 tok/step=32768
u=27780 g=222240 loss=0.0673 lr=0.0003 tok/step=32768
u=27800 g=222400 loss=0.0669 lr=0.0003 tok/step=32768
u=27820 g=222560 loss=0.0689 lr=0.0003 tok/step=32768
u=27840 g=222720 loss=0.0679 lr=0.0003 tok/step=32768
u=27860 g=222880 loss=0.0662 lr=0.0003 tok/step=32768
u=27880 g=223040 loss=0.0661 lr=0.0003 tok/step=32768
u=27900 g=223200 loss=0.0690 lr=0.0003 tok/step=32768
u=27920 g=223360 loss=0.0688 lr=0.0003 tok/step=32768
u=27940 g=223520 loss=0.0687 lr=0.0003 tok/step=32768
u=27960 g=223680 loss=0.0677 lr=0.0003 tok/step=32768
u=27980 g=223840 loss=0.0678 lr=0.0003 tok/step=32768
u=28000 g=224000 loss=0.0651 lr=0.0003 tok/step=32768
u=28020 g=224160 loss=0.0669 lr=0.0003 tok/step=32768
u=28040 g=224320 loss=0.0671 lr=0.0003 tok/step=32768
u=28060 g=224480 loss=0.0675 lr=0.0003 tok/step=32768
u=28080 g=224640 loss=0.0663 lr=0.0003 tok/step=32768
u=28100 g=224800 loss=0.0677 lr=0.0003 tok/step=32768
u=28120 g=224960 loss=0.0672 lr=0.0003 tok/step=32768
u=28140 g=225120 loss=0.0656 lr=0.0003 tok/step=32768
u=28160 g=225280 loss=0.0666 lr=0.0003 tok/step=32768
u=28180 g=225440 loss=0.0655 lr=0.0003 tok/step=32768
u=28200 g=225600 loss=0.0658 lr=0.0003 tok/step=32768
u=28220 g=225760 loss=0.0664 lr=0.0003 tok/step=32768
u=28240 g=225920 loss=0.0661 lr=0.0003 tok/step=32768
u=28260 g=226080 loss=0.0680 lr=0.0003 tok/step=32768
u=28280 g=226240 loss=0.0661 lr=0.0003 tok/step=32768
u=28300 g=226400 loss=0.0675 lr=0.0003 tok/step=32768
u=28320 g=226560 loss=0.0661 lr=0.0003 tok/step=32768
u=28340 g=226720 loss=0.0686 lr=0.0003 tok/step=32768
u=28360 g=226880 loss=0.0696 lr=0.0003 tok/step=32768
u=28380 g=227040 loss=0.0657 lr=0.0003 tok/step=32768
u=28400 g=227200 loss=0.0667 lr=0.0003 tok/step=32768
u=28420 g=227360 loss=0.0676 lr=0.0003 tok/step=32768
u=28440 g=227520 loss=0.0661 lr=0.0003 tok/step=32768
u=28460 g=227680 loss=0.0665 lr=0.0003 tok/step=32768
u=28480 g=227840 loss=0.0651 lr=0.0003 tok/step=32768
u=28500 g=228000 loss=0.0666 lr=0.0003 tok/step=32768
u=28520 g=228160 loss=0.0657 lr=0.0003 tok/step=32768
u=28540 g=228320 loss=0.0653 lr=0.0003 tok/step=32768
u=28560 g=228480 loss=0.0660 lr=0.0003 tok/step=32768
u=28580 g=228640 loss=0.0672 lr=0.0003 tok/step=32768
u=28600 g=228800 loss=0.0676 lr=0.0003 tok/step=32768
u=28620 g=228960 loss=0.0673 lr=0.0003 tok/step=32768
u=28640 g=229120 loss=0.0671 lr=0.0003 tok/step=32768
u=28660 g=229280 loss=0.0663 lr=0.0003 tok/step=32768
u=28680 g=229440 loss=0.0676 lr=0.0003 tok/step=32768
u=28700 g=229600 loss=0.0658 lr=0.0003 tok/step=32768
u=28720 g=229760 loss=0.0666 lr=0.0003 tok/step=32768
u=28740 g=229920 loss=0.0660 lr=0.0003 tok/step=32768
u=28760 g=230080 loss=0.0672 lr=0.0003 tok/step=32768
u=28780 g=230240 loss=0.0645 lr=0.0003 tok/step=32768
u=28800 g=230400 loss=0.0649 lr=0.0003 tok/step=32768
u=28820 g=230560 loss=0.0666 lr=0.0003 tok/step=32768
u=28840 g=230720 loss=0.0674 lr=0.0003 tok/step=32768
u=28860 g=230880 loss=0.0671 lr=0.0003 tok/step=32768
u=28880 g=231040 loss=0.0656 lr=0.0003 tok/step=32768
u=28900 g=231200 loss=0.0679 lr=0.0003 tok/step=32768
u=28920 g=231360 loss=0.0683 lr=0.0003 tok/step=32768
u=28940 g=231520 loss=0.0665 lr=0.0003 tok/step=32768
u=28960 g=231680 loss=0.0650 lr=0.0003 tok/step=32768
u=28980 g=231840 loss=0.0657 lr=0.0003 tok/step=32768
u=29000 g=232000 loss=0.0659 lr=0.0003 tok/step=32768
u=29020 g=232160 loss=0.0660 lr=0.0003 tok/step=32768
u=29040 g=232320 loss=0.0649 lr=0.0003 tok/step=32768
u=29060 g=232480 loss=0.0659 lr=0.0003 tok/step=32768
u=29080 g=232640 loss=0.0673 lr=0.0003 tok/step=32768
u=29100 g=232800 loss=0.0674 lr=0.0003 tok/step=32768
u=29120 g=232960 loss=0.0663 lr=0.0003 tok/step=32768
u=29140 g=233120 loss=0.0674 lr=0.0003 tok/step=32768
u=29160 g=233280 loss=0.0649 lr=0.0003 tok/step=32768
u=29180 g=233440 loss=0.0662 lr=0.0003 tok/step=32768
u=29200 g=233600 loss=0.0653 lr=0.0003 tok/step=32768
u=29220 g=233760 loss=0.0663 lr=0.0003 tok/step=32768
u=29240 g=233920 loss=0.0665 lr=0.0003 tok/step=32768
u=29260 g=234080 loss=0.0668 lr=0.0003 tok/step=32768
u=29280 g=234240 loss=0.0667 lr=0.0003 tok/step=32768
u=29300 g=234400 loss=0.0648 lr=0.0003 tok/step=32768
u=29320 g=234560 loss=0.0665 lr=0.0003 tok/step=32768
u=29340 g=234720 loss=0.0653 lr=0.0003 tok/step=32768
u=29360 g=234880 loss=0.0664 lr=0.0003 tok/step=32768
u=29380 g=235040 loss=0.0653 lr=0.0003 tok/step=32768
u=29400 g=235200 loss=0.0673 lr=0.0003 tok/step=32768
u=29420 g=235360 loss=0.0656 lr=0.0003 tok/step=32768
u=29440 g=235520 loss=0.0722 lr=0.0003 tok/step=32768
u=29460 g=235680 loss=0.0676 lr=0.0003 tok/step=32768
u=29480 g=235840 loss=0.0667 lr=0.0003 tok/step=32768
u=29500 g=236000 loss=0.0653 lr=0.0003 tok/step=32768
u=29520 g=236160 loss=0.0670 lr=0.0003 tok/step=32768
u=29540 g=236320 loss=0.0656 lr=0.0003 tok/step=32768
u=29560 g=236480 loss=0.0657 lr=0.0003 tok/step=32768
u=29580 g=236640 loss=0.0674 lr=0.0003 tok/step=32768
u=29600 g=236800 loss=0.0675 lr=0.0003 tok/step=32768
u=29620 g=236960 loss=0.0655 lr=0.0003 tok/step=32768
u=29640 g=237120 loss=0.0658 lr=0.0003 tok/step=32768
u=29660 g=237280 loss=0.0672 lr=0.0003 tok/step=32768
u=29680 g=237440 loss=0.0656 lr=0.0003 tok/step=32768
u=29700 g=237600 loss=0.0673 lr=0.0003 tok/step=32768
u=29720 g=237760 loss=0.0650 lr=0.0003 tok/step=32768
u=29740 g=237920 loss=0.0654 lr=0.0003 tok/step=32768
u=29760 g=238080 loss=0.0663 lr=0.0003 tok/step=32768
u=29780 g=238240 loss=0.0671 lr=0.0003 tok/step=32768
u=29800 g=238400 loss=0.0659 lr=0.0003 tok/step=32768
u=29820 g=238560 loss=0.0674 lr=0.0003 tok/step=32768
u=29840 g=238720 loss=0.0655 lr=0.0003 tok/step=32768
u=29860 g=238880 loss=0.0641 lr=0.0003 tok/step=32768
u=29880 g=239040 loss=0.0647 lr=0.0003 tok/step=32768
u=29900 g=239200 loss=0.0640 lr=0.0003 tok/step=32768
u=29920 g=239360 loss=0.0649 lr=0.0003 tok/step=32768
u=29940 g=239520 loss=0.0654 lr=0.0003 tok/step=32768
u=29960 g=239680 loss=0.0654 lr=0.0003 tok/step=32768
u=29980 g=239840 loss=0.0642 lr=0.0003 tok/step=32768
u=30000 g=240000 loss=0.0657 lr=0.0003 tok/step=32768
u=30020 g=240160 loss=0.0667 lr=0.0003 tok/step=32768
u=30040 g=240320 loss=0.0662 lr=0.0003 tok/step=32768
u=30060 g=240480 loss=0.0644 lr=0.0003 tok/step=32768
u=30080 g=240640 loss=0.0659 lr=0.0003 tok/step=32768
u=30100 g=240800 loss=0.0665 lr=0.0003 tok/step=32768
u=30120 g=240960 loss=0.0677 lr=0.0003 tok/step=32768
u=30140 g=241120 loss=0.0653 lr=0.0003 tok/step=32768
u=30160 g=241280 loss=0.0662 lr=0.0003 tok/step=32768
u=30180 g=241440 loss=0.0667 lr=0.0003 tok/step=32768
u=30200 g=241600 loss=0.0662 lr=0.0003 tok/step=32768
u=30220 g=241760 loss=0.0674 lr=0.0003 tok/step=32768
u=30240 g=241920 loss=0.0658 lr=0.0003 tok/step=32768
u=30260 g=242080 loss=0.0672 lr=0.0003 tok/step=32768
u=30280 g=242240 loss=0.0660 lr=0.0003 tok/step=32768
u=30300 g=242400 loss=0.0662 lr=0.0003 tok/step=32768
u=30320 g=242560 loss=0.0656 lr=0.0003 tok/step=32768
u=30340 g=242720 loss=0.0663 lr=0.0003 tok/step=32768
u=30360 g=242880 loss=0.0643 lr=0.0003 tok/step=32768
u=30380 g=243040 loss=0.0671 lr=0.0003 tok/step=32768
u=30400 g=243200 loss=0.0653 lr=0.0003 tok/step=32768
u=30420 g=243360 loss=0.0640 lr=0.0003 tok/step=32768
u=30440 g=243520 loss=0.0663 lr=0.0003 tok/step=32768
u=30460 g=243680 loss=0.0670 lr=0.0003 tok/step=32768
u=30480 g=243840 loss=0.0662 lr=0.0003 tok/step=32768
u=30500 g=244000 loss=0.0663 lr=0.0003 tok/step=32768
u=30520 g=244160 loss=0.0663 lr=0.0003 tok/step=32768
u=30540 g=244320 loss=0.0661 lr=0.0003 tok/step=32768
u=30560 g=244480 loss=0.0654 lr=0.0003 tok/step=32768
u=30580 g=244640 loss=0.0661 lr=0.0003 tok/step=32768
u=30600 g=244800 loss=0.0648 lr=0.0003 tok/step=32768
u=30620 g=244960 loss=0.0663 lr=0.0003 tok/step=32768
u=30640 g=245120 loss=0.0666 lr=0.0003 tok/step=32768
u=30660 g=245280 loss=0.0659 lr=0.0003 tok/step=32768
u=30680 g=245440 loss=0.0666 lr=0.0003 tok/step=32768
u=30700 g=245600 loss=0.0644 lr=0.0003 tok/step=32768
u=30720 g=245760 loss=0.0641 lr=0.0003 tok/step=32768
Stopping due to time limit at micro_step=245775, update_step=30721
final_eval u=30721 g=245775 val_loss=0.0083 val_bpb=0.0049
saved best checkpoint: param_golf_ckpt.pt.best.pt (13.99 MB, val_bpb=0.0049)
Saved checkpoint: param_golf_ckpt.pt (13.99 MB)
Wrote metadata: param_golf_ckpt.pt.meta.json
