timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/21 16:14:25.268, 1, 29, 1980 MHz, 113.70 W, 0 %, 28133 MiB
2026/04/21 16:14:25.271, 2, 28, 1980 MHz, 118.08 W, 0 %, 28133 MiB
2026/04/21 16:14:25.274, 3, 26, 1590 MHz, 97.03 W, 0 %, 28133 MiB
2026/04/21 16:14:26.276, 0, 30, 1980 MHz, 115.08 W, 0 %, 28133 MiB
2026/04/21 16:14:26.279, 1, 29, 1980 MHz, 113.64 W, 0 %, 28133 MiB
2026/04/21 16:14:26.282, 2, 28, 1980 MHz, 118.13 W, 0 %, 28133 MiB
2026/04/21 16:14:26.286, 3, 26, 1590 MHz, 97.03 W, 0 %, 28133 MiB
2026/04/21 16:14:27.289, 0, 30, 1980 MHz, 115.02 W, 0 %, 28133 MiB
2026/04/21 16:14:27.294, 1, 29, 1980 MHz, 113.45 W, 0 %, 28133 MiB
2026/04/21 16:14:27.297, 2, 28, 1980 MHz, 118.03 W, 0 %, 28133 MiB
2026/04/21 16:14:27.300, 3, 26, 1590 MHz, 97.00 W, 0 %, 28133 MiB
2026/04/21 16:14:28.302, 0, 33, 1980 MHz, 128.32 W, 8 %, 28133 MiB
2026/04/21 16:14:28.306, 1, 29, 1980 MHz, 125.35 W, 0 %, 28133 MiB
2026/04/21 16:14:28.310, 2, 34, 1980 MHz, 191.45 W, 47 %, 28133 MiB
2026/04/21 16:14:28.313, 3, 26, 1590 MHz, 192.67 W, 0 %, 28133 MiB
2026/04/21 16:14:29.316, 0, 30, 1980 MHz, 223.04 W, 0 %, 28133 MiB
2026/04/21 16:14:29.320, 1, 29, 1980 MHz, 222.88 W, 0 %, 28133 MiB
2026/04/21 16:14:29.323, 2, 28, 1980 MHz, 171.05 W, 0 %, 28133 MiB
2026/04/21 16:14:29.327, 3, 26, 1590 MHz, 97.11 W, 0 %, 28133 MiB
2026/04/21 16:14:30.330, 0, 30, 1980 MHz, 114.35 W, 0 %, 28133 MiB
2026/04/21 16:14:30.333, 1, 29, 1980 MHz, 113.19 W, 0 %, 28133 MiB
2026/04/21 16:14:30.336, 2, 28, 1980 MHz, 116.96 W, 0 %, 28133 MiB
2026/04/21 16:14:30.339, 3, 26, 1590 MHz, 97.07 W, 0 %, 28133 MiB
2026/04/21 16:14:31.342, 0, 30, 1980 MHz, 114.30 W, 0 %, 28133 MiB
2026/04/21 16:14:31.346, 1, 29, 1980 MHz, 113.19 W, 0 %, 28133 MiB
2026/04/21 16:14:31.349, 2, 28, 1980 MHz, 116.81 W, 0 %, 28133 MiB
2026/04/21 16:14:31.352, 3, 26, 1590 MHz, 97.01 W, 0 %, 28133 MiB
2026/04/21 16:14:32.355, 0, 30, 1980 MHz, 114.25 W, 0 %, 28133 MiB
2026/04/21 16:14:32.359, 1, 29, 1980 MHz, 113.04 W, 0 %, 28133 MiB
2026/04/21 16:14:32.361, 2, 28, 1980 MHz, 116.86 W, 0 %, 28133 MiB
2026/04/21 16:14:32.364, 3, 26, 1590 MHz, 97.01 W, 0 %, 28133 MiB
2026/04/21 16:14:33.367, 0, 30, 1980 MHz, 114.24 W, 0 %, 28133 MiB
2026/04/21 16:14:33.371, 1, 29, 1980 MHz, 112.95 W, 0 %, 28133 MiB
2026/04/21 16:14:33.374, 2, 28, 1980 MHz, 116.74 W, 0 %, 28133 MiB
2026/04/21 16:14:33.377, 3, 26, 1590 MHz, 97.01 W, 0 %, 28133 MiB
2026/04/21 16:14:34.380, 0, 30, 1980 MHz, 114.31 W, 0 %, 28133 MiB
2026/04/21 16:14:34.382, 1, 29, 1980 MHz, 112.95 W, 0 %, 28133 MiB
2026/04/21 16:14:34.383, 2, 28, 1980 MHz, 116.84 W, 0 %, 28133 MiB
2026/04/21 16:14:34.384, 3, 26, 1590 MHz, 97.05 W, 0 %, 28133 MiB
2026/04/21 16:14:35.386, 0, 30, 1980 MHz, 114.31 W, 0 %, 28133 MiB
2026/04/21 16:14:35.390, 1, 29, 1980 MHz, 112.86 W, 0 %, 28133 MiB
2026/04/21 16:14:35.394, 2, 28, 1980 MHz, 116.72 W, 0 %, 28133 MiB
2026/04/21 16:14:35.397, 3, 26, 1590 MHz, 97.00 W, 0 %, 28133 MiB
2026/04/21 16:14:36.400, 0, 30, 1980 MHz, 114.27 W, 0 %, 28133 MiB
2026/04/21 16:14:36.404, 1, 29, 1980 MHz, 113.09 W, 0 %, 28133 MiB
2026/04/21 16:14:36.407, 2, 28, 1980 MHz, 116.92 W, 0 %, 28133 MiB
2026/04/21 16:14:36.410, 3, 26, 1590 MHz, 97.04 W, 0 %, 28133 MiB
2026/04/21 16:14:37.413, 0, 30, 1980 MHz, 114.27 W, 0 %, 28133 MiB
2026/04/21 16:14:37.417, 1, 29, 1980 MHz, 113.13 W, 0 %, 28133 MiB
2026/04/21 16:14:37.420, 2, 28, 1980 MHz, 116.72 W, 0 %, 28133 MiB
2026/04/21 16:14:37.423, 3, 26, 1590 MHz, 97.03 W, 0 %, 28133 MiB
2026/04/21 16:14:38.427, 0, 30, 1980 MHz, 114.28 W, 0 %, 28133 MiB
2026/04/21 16:14:38.431, 1, 29, 1980 MHz, 112.93 W, 0 %, 28133 MiB
2026/04/21 16:14:38.434, 2, 28, 1980 MHz, 116.89 W, 0 %, 28133 MiB
2026/04/21 16:14:38.437, 3, 26, 1590 MHz, 97.02 W, 0 %, 28133 MiB
2026/04/21 16:14:39.440, 0, 30, 1980 MHz, 114.29 W, 0 %, 28133 MiB
2026/04/21 16:14:39.443, 1, 29, 1980 MHz, 112.93 W, 0 %, 28133 MiB
2026/04/21 16:14:39.444, 2, 28, 1980 MHz, 116.68 W, 0 %, 28133 MiB
2026/04/21 16:14:39.447, 3, 26, 1590 MHz, 96.99 W, 0 %, 28133 MiB
2026/04/21 16:14:40.449, 0, 30, 1980 MHz, 114.24 W, 0 %, 28133 MiB
2026/04/21 16:14:40.451, 1, 29, 1980 MHz, 112.90 W, 0 %, 28133 MiB
2026/04/21 16:14:40.454, 2, 28, 1980 MHz, 116.80 W, 0 %, 28133 MiB
2026/04/21 16:14:40.456, 3, 26, 1590 MHz, 96.96 W, 0 %, 28133 MiB
2026/04/21 16:14:41.458, 0, 30, 1980 MHz, 114.23 W, 0 %, 28133 MiB
2026/04/21 16:14:41.462, 1, 29, 1980 MHz, 112.84 W, 0 %, 28133 MiB
2026/04/21 16:14:41.466, 2, 28, 1980 MHz, 116.75 W, 0 %, 28133 MiB
2026/04/21 16:14:41.469, 3, 26, 1590 MHz, 97.00 W, 0 %, 28133 MiB
2026/04/21 16:14:42.472, 0, 30, 1980 MHz, 114.24 W, 0 %, 28133 MiB
2026/04/21 16:14:42.475, 1, 29, 1980 MHz, 113.05 W, 0 %, 28133 MiB
2026/04/21 16:14:42.478, 2, 28, 1980 MHz, 116.81 W, 0 %, 28133 MiB
2026/04/21 16:14:42.480, 3, 26, 1590 MHz, 96.95 W, 0 %, 28133 MiB
2026/04/21 16:14:43.481, 0, 30, 1980 MHz, 114.29 W, 0 %, 28133 MiB
2026/04/21 16:14:43.485, 1, 29, 1980 MHz, 113.10 W, 0 %, 28133 MiB
2026/04/21 16:14:43.487, 2, 28, 1980 MHz, 116.71 W, 0 %, 28133 MiB
2026/04/21 16:14:43.489, 3, 26, 1590 MHz, 96.95 W, 0 %, 28133 MiB
2026/04/21 16:14:44.491, 0, 30, 1980 MHz, 114.30 W, 0 %, 28133 MiB
2026/04/21 16:14:44.496, 1, 29, 1980 MHz, 112.91 W, 0 %, 28133 MiB
2026/04/21 16:14:44.499, 2, 28, 1980 MHz, 116.83 W, 0 %, 28133 MiB
2026/04/21 16:14:44.502, 3, 26, 1590 MHz, 96.97 W, 0 %, 28133 MiB
2026/04/21 16:14:45.505, 0, 30, 1980 MHz, 114.19 W, 0 %, 28133 MiB
2026/04/21 16:14:45.509, 1, 29, 1980 MHz, 112.94 W, 0 %, 28133 MiB
2026/04/21 16:14:45.511, 2, 28, 1980 MHz, 116.65 W, 0 %, 28135 MiB
2026/04/21 16:14:45.515, 3, 26, 1590 MHz, 111.40 W, 0 %, 28135 MiB
2026/04/21 16:14:46.518, 0, 30, 1980 MHz, 130.73 W, 0 %, 28135 MiB
2026/04/21 16:14:46.521, 1, 29, 1980 MHz, 133.00 W, 0 %, 28135 MiB
2026/04/21 16:14:46.524, 2, 28, 1980 MHz, 134.64 W, 0 %, 28135 MiB
2026/04/21 16:14:46.526, 3, 26, 1590 MHz, 96.99 W, 0 %, 28135 MiB
2026/04/21 16:14:47.529, 0, 30, 1980 MHz, 115.01 W, 0 %, 28135 MiB
2026/04/21 16:14:47.533, 1, 29, 1980 MHz, 114.23 W, 0 %, 28135 MiB
2026/04/21 16:14:47.536, 2, 28, 1980 MHz, 117.94 W, 0 %, 28135 MiB
2026/04/21 16:14:47.539, 3, 26, 1590 MHz, 96.98 W, 0 %, 28135 MiB
2026/04/21 16:14:48.542, 0, 30, 1980 MHz, 115.05 W, 0 %, 28135 MiB
2026/04/21 16:14:48.547, 1, 29, 1980 MHz, 114.37 W, 0 %, 28135 MiB
2026/04/21 16:14:48.550, 2, 28, 1980 MHz, 118.10 W, 0 %, 28135 MiB
2026/04/21 16:14:48.553, 3, 26, 1590 MHz, 97.05 W, 0 %, 28135 MiB
2026/04/21 16:14:49.556, 0, 30, 1980 MHz, 115.09 W, 0 %, 28135 MiB
2026/04/21 16:14:49.560, 1, 29, 1980 MHz, 114.39 W, 0 %, 28135 MiB
2026/04/21 16:14:49.564, 2, 28, 1980 MHz, 118.07 W, 0 %, 28135 MiB
2026/04/21 16:14:49.566, 3, 26, 1590 MHz, 97.07 W, 0 %, 28135 MiB
2026/04/21 16:14:50.570, 0, 30, 1980 MHz, 115.04 W, 0 %, 28135 MiB
2026/04/21 16:14:50.574, 1, 29, 1980 MHz, 114.17 W, 0 %, 28135 MiB
2026/04/21 16:14:50.577, 2, 28, 1980 MHz, 118.16 W, 0 %, 28135 MiB
2026/04/21 16:14:50.580, 3, 26, 1590 MHz, 97.02 W, 0 %, 28135 MiB
2026/04/21 16:14:51.583, 0, 30, 1980 MHz, 115.02 W, 0 %, 28135 MiB
2026/04/21 16:14:51.587, 1, 29, 1980 MHz, 114.24 W, 0 %, 28135 MiB
2026/04/21 16:14:51.590, 2, 28, 1980 MHz, 118.01 W, 0 %, 28135 MiB
2026/04/21 16:14:51.593, 3, 26, 1590 MHz, 97.01 W, 0 %, 28135 MiB
2026/04/21 16:14:52.596, 0, 30, 1980 MHz, 115.06 W, 0 %, 28135 MiB
2026/04/21 16:14:52.601, 1, 29, 1980 MHz, 114.12 W, 0 %, 28135 MiB
2026/04/21 16:14:52.604, 2, 28, 1980 MHz, 118.13 W, 0 %, 28135 MiB
2026/04/21 16:14:52.607, 3, 26, 1590 MHz, 96.97 W, 0 %, 28135 MiB
2026/04/21 16:14:53.611, 0, 30, 1980 MHz, 115.03 W, 0 %, 28135 MiB
2026/04/21 16:14:53.616, 1, 29, 1980 MHz, 114.22 W, 0 %, 28135 MiB
2026/04/21 16:14:53.619, 2, 28, 1980 MHz, 117.92 W, 0 %, 28135 MiB
2026/04/21 16:14:53.622, 3, 26, 1590 MHz, 96.96 W, 0 %, 28135 MiB
2026/04/21 16:14:54.624, 0, 29, 1980 MHz, 115.04 W, 0 %, 28135 MiB
2026/04/21 16:14:54.628, 1, 29, 1980 MHz, 114.36 W, 0 %, 28135 MiB
2026/04/21 16:14:54.631, 2, 28, 1980 MHz, 118.11 W, 0 %, 28135 MiB
2026/04/21 16:14:54.634, 3, 26, 1590 MHz, 97.00 W, 0 %, 28135 MiB
2026/04/21 16:14:55.637, 0, 30, 1980 MHz, 114.97 W, 0 %, 28135 MiB
2026/04/21 16:14:55.641, 1, 29, 1980 MHz, 114.24 W, 0 %, 28135 MiB
2026/04/21 16:14:55.645, 2, 28, 1980 MHz, 126.53 W, 18 %, 28135 MiB
2026/04/21 16:14:55.648, 3, 26, 1590 MHz, 197.05 W, 0 %, 28135 MiB
2026/04/21 16:14:56.651, 0, 30, 1980 MHz, 236.04 W, 0 %, 28135 MiB
2026/04/21 16:14:56.656, 1, 29, 1980 MHz, 230.86 W, 0 %, 28135 MiB
2026/04/21 16:14:56.659, 2, 28, 1980 MHz, 184.64 W, 0 %, 28135 MiB
2026/04/21 16:14:56.663, 3, 26, 1590 MHz, 97.10 W, 0 %, 28135 MiB
2026/04/21 16:14:57.666, 0, 30, 1980 MHz, 115.18 W, 0 %, 28135 MiB
2026/04/21 16:14:57.670, 1, 29, 1980 MHz, 113.68 W, 0 %, 28135 MiB
2026/04/21 16:14:57.673, 2, 28, 1980 MHz, 116.79 W, 0 %, 28135 MiB
2026/04/21 16:14:57.676, 3, 26, 1590 MHz, 96.99 W, 0 %, 28135 MiB
2026/04/21 16:14:58.680, 0, 30, 1980 MHz, 115.14 W, 0 %, 28135 MiB
2026/04/21 16:14:58.684, 1, 29, 1980 MHz, 113.47 W, 0 %, 28135 MiB
2026/04/21 16:14:58.687, 2, 28, 1980 MHz, 116.79 W, 0 %, 28135 MiB
2026/04/21 16:14:58.691, 3, 26, 1590 MHz, 96.99 W, 0 %, 28135 MiB
2026/04/21 16:14:59.694, 0, 30, 1980 MHz, 115.15 W, 0 %, 28135 MiB
2026/04/21 16:14:59.698, 1, 29, 1980 MHz, 113.53 W, 0 %, 28135 MiB
2026/04/21 16:14:59.702, 2, 28, 1980 MHz, 116.67 W, 0 %, 28135 MiB
2026/04/21 16:14:59.704, 3, 26, 1590 MHz, 97.00 W, 0 %, 28135 MiB
2026/04/21 16:15:00.707, 0, 30, 1980 MHz, 115.11 W, 0 %, 28135 MiB
2026/04/21 16:15:00.712, 1, 29, 1980 MHz, 113.71 W, 0 %, 28135 MiB
2026/04/21 16:15:00.715, 2, 28, 1980 MHz, 116.74 W, 0 %, 28135 MiB
2026/04/21 16:15:00.718, 3, 26, 1590 MHz, 97.05 W, 0 %, 28135 MiB
2026/04/21 16:15:01.720, 0, 30, 1980 MHz, 115.08 W, 0 %, 28135 MiB
2026/04/21 16:15:01.725, 1, 29, 1980 MHz, 113.59 W, 0 %, 28135 MiB
2026/04/21 16:15:01.728, 2, 28, 1980 MHz, 116.62 W, 0 %, 28135 MiB
2026/04/21 16:15:01.732, 3, 26, 1590 MHz, 97.03 W, 0 %, 28135 MiB
2026/04/21 16:15:02.735, 0, 30, 1980 MHz, 115.16 W, 0 %, 28135 MiB
2026/04/21 16:15:02.740, 1, 29, 1980 MHz, 113.52 W, 0 %, 28135 MiB
2026/04/21 16:15:02.743, 2, 28, 1980 MHz, 116.76 W, 0 %, 28135 MiB
2026/04/21 16:15:02.747, 3, 26, 1590 MHz, 97.06 W, 0 %, 28135 MiB
2026/04/21 16:15:03.750, 0, 30, 1980 MHz, 115.14 W, 0 %, 28135 MiB
2026/04/21 16:15:03.754, 1, 29, 1980 MHz, 113.53 W, 0 %, 28135 MiB
2026/04/21 16:15:03.756, 2, 28, 1980 MHz, 116.58 W, 0 %, 28135 MiB
2026/04/21 16:15:03.758, 3, 26, 1590 MHz, 97.00 W, 0 %, 28135 MiB
2026/04/21 16:15:04.760, 0, 30, 1980 MHz, 115.14 W, 0 %, 28135 MiB
2026/04/21 16:15:04.765, 1, 29, 1980 MHz, 113.44 W, 0 %, 28135 MiB
2026/04/21 16:15:04.768, 2, 28, 1980 MHz, 116.62 W, 0 %, 28135 MiB
2026/04/21 16:15:04.771, 3, 26, 1590 MHz, 96.94 W, 0 %, 28135 MiB
2026/04/21 16:15:05.774, 0, 30, 1980 MHz, 115.08 W, 0 %, 28135 MiB
2026/04/21 16:15:05.778, 1, 29, 1980 MHz, 113.42 W, 0 %, 28135 MiB
2026/04/21 16:15:05.781, 2, 28, 1980 MHz, 116.59 W, 0 %, 28135 MiB
2026/04/21 16:15:05.784, 3, 26, 1590 MHz, 96.94 W, 0 %, 28135 MiB
2026/04/21 16:15:06.787, 0, 30, 1980 MHz, 115.03 W, 0 %, 28135 MiB
2026/04/21 16:15:06.791, 1, 29, 1980 MHz, 113.56 W, 0 %, 28135 MiB
2026/04/21 16:15:06.795, 2, 28, 1980 MHz, 116.66 W, 0 %, 28135 MiB
2026/04/21 16:15:06.798, 3, 26, 1590 MHz, 96.96 W, 0 %, 28135 MiB
2026/04/21 16:15:07.801, 0, 30, 1980 MHz, 115.10 W, 0 %, 28135 MiB
2026/04/21 16:15:07.806, 1, 29, 1980 MHz, 113.56 W, 0 %, 28135 MiB
2026/04/21 16:15:07.809, 2, 28, 1980 MHz, 116.60 W, 0 %, 28135 MiB
2026/04/21 16:15:07.812, 3, 26, 1590 MHz, 97.00 W, 0 %, 28135 MiB
2026/04/21 16:15:08.815, 0, 30, 1980 MHz, 115.12 W, 0 %, 28135 MiB
2026/04/21 16:15:08.819, 1, 29, 1980 MHz, 113.48 W, 0 %, 28135 MiB
2026/04/21 16:15:08.822, 2, 28, 1980 MHz, 116.67 W, 0 %, 28135 MiB
2026/04/21 16:15:08.825, 3, 26, 1590 MHz, 97.01 W, 0 %, 28135 MiB
2026/04/21 16:15:09.828, 0, 30, 1980 MHz, 115.17 W, 0 %, 28135 MiB
2026/04/21 16:15:09.833, 1, 29, 1980 MHz, 113.47 W, 0 %, 28135 MiB
2026/04/21 16:15:09.836, 2, 28, 1980 MHz, 116.56 W, 0 %, 28135 MiB
2026/04/21 16:15:09.839, 3, 26, 1590 MHz, 97.00 W, 0 %, 28135 MiB
2026/04/21 16:15:10.842, 0, 30, 1980 MHz, 115.11 W, 0 %, 28135 MiB
2026/04/21 16:15:10.846, 1, 29, 1980 MHz, 113.39 W, 0 %, 28135 MiB
2026/04/21 16:15:10.850, 2, 28, 1980 MHz, 116.72 W, 0 %, 28135 MiB
2026/04/21 16:15:10.853, 3, 26, 1590 MHz, 96.96 W, 0 %, 28135 MiB
2026/04/21 16:15:11.857, 0, 30, 1980 MHz, 115.10 W, 0 %, 28135 MiB
2026/04/21 16:15:11.861, 1, 29, 1980 MHz, 113.41 W, 0 %, 28135 MiB
2026/04/21 16:15:11.865, 2, 28, 1980 MHz, 116.66 W, 0 %, 28135 MiB
2026/04/21 16:15:11.868, 3, 27, 1590 MHz, 112.03 W, 35 %, 28135 MiB
2026/04/21 16:15:12.871, 0, 30, 1980 MHz, 134.73 W, 0 %, 28135 MiB
2026/04/21 16:15:12.876, 1, 29, 1980 MHz, 131.94 W, 8 %, 28135 MiB
2026/04/21 16:15:12.879, 2, 28, 1980 MHz, 134.51 W, 0 %, 28135 MiB
2026/04/21 16:15:12.882, 3, 26, 1590 MHz, 97.34 W, 0 %, 28135 MiB
2026/04/21 16:15:13.885, 0, 30, 1980 MHz, 115.68 W, 0 %, 28135 MiB
2026/04/21 16:15:13.890, 1, 29, 1980 MHz, 114.88 W, 0 %, 28135 MiB
2026/04/21 16:15:13.893, 2, 28, 1980 MHz, 117.94 W, 0 %, 28135 MiB
2026/04/21 16:15:13.896, 3, 26, 1590 MHz, 96.98 W, 0 %, 28135 MiB
2026/04/21 16:15:14.899, 0, 30, 1980 MHz, 115.55 W, 0 %, 28135 MiB
2026/04/21 16:15:14.904, 1, 29, 1980 MHz, 114.72 W, 0 %, 28135 MiB
2026/04/21 16:15:14.907, 2, 28, 1980 MHz, 117.90 W, 0 %, 28135 MiB
2026/04/21 16:15:14.910, 3, 26, 1590 MHz, 97.03 W, 0 %, 28135 MiB
2026/04/21 16:15:15.913, 0, 30, 1980 MHz, 115.56 W, 0 %, 28135 MiB
2026/04/21 16:15:15.917, 1, 29, 1980 MHz, 114.86 W, 0 %, 28135 MiB
2026/04/21 16:15:15.921, 2, 28, 1980 MHz, 117.92 W, 0 %, 28135 MiB
2026/04/21 16:15:15.924, 3, 26, 1590 MHz, 97.03 W, 0 %, 28135 MiB
2026/04/21 16:15:16.927, 0, 30, 1980 MHz, 115.52 W, 0 %, 28135 MiB
2026/04/21 16:15:16.931, 1, 29, 1980 MHz, 114.72 W, 0 %, 28135 MiB
2026/04/21 16:15:16.934, 2, 28, 1980 MHz, 117.89 W, 0 %, 28135 MiB
2026/04/21 16:15:16.937, 3, 26, 1590 MHz, 97.00 W, 0 %, 28135 MiB
2026/04/21 16:15:17.941, 0, 30, 1980 MHz, 115.56 W, 0 %, 28135 MiB
2026/04/21 16:15:17.945, 1, 29, 1980 MHz, 114.78 W, 0 %, 28135 MiB
2026/04/21 16:15:17.948, 2, 28, 1980 MHz, 117.91 W, 0 %, 28135 MiB
2026/04/21 16:15:17.951, 3, 26, 1590 MHz, 96.98 W, 0 %, 28135 MiB
2026/04/21 16:15:18.953, 0, 30, 1980 MHz, 115.51 W, 0 %, 28135 MiB
2026/04/21 16:15:18.958, 1, 29, 1980 MHz, 114.91 W, 0 %, 28135 MiB
2026/04/21 16:15:18.961, 2, 28, 1980 MHz, 117.79 W, 0 %, 28135 MiB
2026/04/21 16:15:18.964, 3, 26, 1590 MHz, 96.99 W, 0 %, 28135 MiB
2026/04/21 16:15:19.967, 0, 30, 1980 MHz, 115.54 W, 0 %, 28135 MiB
2026/04/21 16:15:19.972, 1, 29, 1980 MHz, 114.89 W, 0 %, 28135 MiB
2026/04/21 16:15:19.974, 2, 28, 1980 MHz, 118.01 W, 0 %, 28135 MiB
2026/04/21 16:15:19.978, 3, 26, 1590 MHz, 97.01 W, 0 %, 28135 MiB
2026/04/21 16:15:20.981, 0, 30, 1980 MHz, 115.55 W, 0 %, 28135 MiB
2026/04/21 16:15:20.986, 1, 29, 1980 MHz, 114.80 W, 0 %, 28135 MiB
2026/04/21 16:15:20.989, 2, 28, 1980 MHz, 117.80 W, 0 %, 28135 MiB
2026/04/21 16:15:20.993, 3, 26, 1590 MHz, 97.05 W, 0 %, 28135 MiB
2026/04/21 16:15:21.996, 0, 30, 1980 MHz, 115.56 W, 0 %, 28135 MiB
2026/04/21 16:15:22.001, 1, 29, 1980 MHz, 114.87 W, 0 %, 28135 MiB
2026/04/21 16:15:22.004, 2, 28, 1980 MHz, 118.00 W, 0 %, 28135 MiB
2026/04/21 16:15:22.006, 3, 32, 1590 MHz, 176.09 W, 58 %, 28135 MiB
2026/04/21 16:15:23.009, 0, 33, 1980 MHz, 129.48 W, 0 %, 28135 MiB
2026/04/21 16:15:23.013, 1, 29, 1980 MHz, 114.77 W, 0 %, 28135 MiB
2026/04/21 16:15:23.016, 2, 36, 1980 MHz, 241.01 W, 98 %, 28135 MiB
2026/04/21 16:15:23.019, 3, 26, 1590 MHz, 122.75 W, 0 %, 28135 MiB
2026/04/21 16:15:24.023, 0, 30, 1980 MHz, 228.06 W, 0 %, 28135 MiB
2026/04/21 16:15:24.027, 1, 29, 1980 MHz, 232.46 W, 0 %, 28135 MiB
2026/04/21 16:15:24.030, 2, 28, 1980 MHz, 120.38 W, 0 %, 28135 MiB
2026/04/21 16:15:24.033, 3, 26, 1590 MHz, 97.02 W, 0 %, 28135 MiB
2026/04/21 16:15:25.036, 0, 30, 1980 MHz, 114.39 W, 0 %, 28135 MiB
2026/04/21 16:15:25.041, 1, 29, 1980 MHz, 113.19 W, 0 %, 28135 MiB
2026/04/21 16:15:25.044, 2, 28, 1980 MHz, 118.15 W, 0 %, 28135 MiB
2026/04/21 16:15:25.047, 3, 26, 1590 MHz, 97.03 W, 0 %, 28135 MiB
2026/04/21 16:15:26.050, 0, 30, 1980 MHz, 114.29 W, 0 %, 28135 MiB
2026/04/21 16:15:26.053, 1, 29, 1980 MHz, 113.08 W, 0 %, 28135 MiB
2026/04/21 16:15:26.055, 2, 28, 1980 MHz, 118.04 W, 0 %, 28135 MiB
2026/04/21 16:15:26.058, 3, 26, 1590 MHz, 97.05 W, 0 %, 28135 MiB
2026/04/21 16:15:27.060, 0, 30, 1980 MHz, 114.28 W, 0 %, 28135 MiB
2026/04/21 16:15:27.064, 1, 29, 1980 MHz, 112.97 W, 0 %, 28135 MiB
2026/04/21 16:15:27.067, 2, 28, 1980 MHz, 118.16 W, 0 %, 28135 MiB
2026/04/21 16:15:27.070, 3, 26, 1590 MHz, 97.03 W, 0 %, 28135 MiB
2026/04/21 16:15:28.073, 0, 30, 1980 MHz, 114.27 W, 0 %, 28135 MiB
2026/04/21 16:15:28.078, 1, 29, 1980 MHz, 112.98 W, 0 %, 28135 MiB
2026/04/21 16:15:28.081, 2, 28, 1980 MHz, 118.08 W, 0 %, 28135 MiB
2026/04/21 16:15:28.084, 3, 26, 1590 MHz, 97.01 W, 0 %, 28135 MiB
2026/04/21 16:15:29.087, 0, 30, 1980 MHz, 114.29 W, 0 %, 28135 MiB
2026/04/21 16:15:29.091, 1, 29, 1980 MHz, 112.91 W, 0 %, 28135 MiB
2026/04/21 16:15:29.094, 2, 28, 1980 MHz, 118.26 W, 0 %, 28135 MiB
2026/04/21 16:15:29.097, 3, 26, 1590 MHz, 96.99 W, 0 %, 28135 MiB
2026/04/21 16:15:30.100, 0, 30, 1980 MHz, 114.24 W, 0 %, 28135 MiB
2026/04/21 16:15:30.105, 1, 29, 1980 MHz, 112.85 W, 0 %, 28135 MiB
2026/04/21 16:15:30.108, 2, 28, 1980 MHz, 118.01 W, 0 %, 28135 MiB
2026/04/21 16:15:30.111, 3, 26, 1590 MHz, 97.00 W, 0 %, 28135 MiB
2026/04/21 16:15:31.114, 0, 30, 1980 MHz, 114.27 W, 0 %, 28135 MiB
2026/04/21 16:15:31.118, 1, 29, 1980 MHz, 112.96 W, 0 %, 28135 MiB
2026/04/21 16:15:31.122, 2, 28, 1980 MHz, 118.19 W, 0 %, 28135 MiB
2026/04/21 16:15:31.125, 3, 26, 1590 MHz, 96.95 W, 0 %, 28135 MiB
2026/04/21 16:15:32.128, 0, 30, 1980 MHz, 114.19 W, 0 %, 28135 MiB
2026/04/21 16:15:32.133, 1, 29, 1980 MHz, 113.04 W, 0 %, 28135 MiB
2026/04/21 16:15:32.136, 2, 28, 1980 MHz, 118.01 W, 0 %, 28135 MiB
2026/04/21 16:15:32.139, 3, 26, 1590 MHz, 97.00 W, 0 %, 28135 MiB
2026/04/21 16:15:33.142, 0, 30, 1980 MHz, 114.18 W, 0 %, 28135 MiB
2026/04/21 16:15:33.146, 1, 29, 1980 MHz, 112.91 W, 0 %, 28135 MiB
2026/04/21 16:15:33.149, 2, 28, 1980 MHz, 118.23 W, 0 %, 28135 MiB
2026/04/21 16:15:33.152, 3, 26, 1590 MHz, 97.01 W, 0 %, 28135 MiB
2026/04/21 16:15:34.155, 0, 30, 1980 MHz, 114.26 W, 0 %, 28135 MiB
2026/04/21 16:15:34.160, 1, 29, 1980 MHz, 113.01 W, 1 %, 28135 MiB
2026/04/21 16:15:34.162, 2, 28, 1980 MHz, 118.06 W, 0 %, 28135 MiB
2026/04/21 16:15:34.165, 3, 26, 1590 MHz, 97.03 W, 0 %, 28135 MiB
2026/04/21 16:15:35.168, 0, 30, 1980 MHz, 114.29 W, 0 %, 28135 MiB
2026/04/21 16:15:35.172, 1, 29, 1980 MHz, 112.95 W, 0 %, 28135 MiB
2026/04/21 16:15:35.175, 2, 28, 1980 MHz, 118.09 W, 0 %, 28135 MiB
2026/04/21 16:15:35.178, 3, 26, 1590 MHz, 96.97 W, 0 %, 28135 MiB
2026/04/21 16:15:36.181, 0, 30, 1980 MHz, 114.29 W, 0 %, 28135 MiB
2026/04/21 16:15:36.185, 1, 29, 1980 MHz, 112.82 W, 0 %, 28135 MiB
2026/04/21 16:15:36.187, 2, 28, 1980 MHz, 118.08 W, 0 %, 28135 MiB
2026/04/21 16:15:36.190, 3, 26, 1590 MHz, 96.97 W, 0 %, 28135 MiB
2026/04/21 16:15:37.192, 0, 30, 1980 MHz, 114.39 W, 0 %, 28135 MiB
