timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/21 23:59:03.741, 4, 30, 1980 MHz, 118.75 W, 0 %, 45746 MiB
2026/04/21 23:59:03.741, 5, 37, 1980 MHz, 120.67 W, 0 %, 45746 MiB
2026/04/21 23:59:03.741, 6, 35, 1980 MHz, 120.57 W, 0 %, 45746 MiB
2026/04/21 23:59:03.742, 7, 29, 1980 MHz, 115.12 W, 0 %, 45746 MiB
2026/04/21 23:59:04.742, 0, 29, 1980 MHz, 115.47 W, 0 %, 45746 MiB
2026/04/21 23:59:04.743, 1, 36, 1980 MHz, 119.92 W, 0 %, 45746 MiB
2026/04/21 23:59:04.744, 2, 37, 1980 MHz, 125.30 W, 0 %, 45746 MiB
2026/04/21 23:59:04.744, 3, 29, 1980 MHz, 115.42 W, 0 %, 45746 MiB
2026/04/21 23:59:04.744, 4, 29, 1980 MHz, 118.62 W, 0 %, 45746 MiB
2026/04/21 23:59:04.744, 5, 37, 1980 MHz, 120.42 W, 0 %, 45746 MiB
2026/04/21 23:59:04.745, 6, 34, 1980 MHz, 120.35 W, 0 %, 45746 MiB
2026/04/21 23:59:04.745, 7, 29, 1980 MHz, 115.00 W, 0 %, 45746 MiB
2026/04/21 23:59:05.745, 0, 29, 1980 MHz, 115.37 W, 0 %, 45746 MiB
2026/04/21 23:59:05.747, 1, 35, 1980 MHz, 119.80 W, 0 %, 45746 MiB
2026/04/21 23:59:05.747, 2, 37, 1980 MHz, 124.95 W, 0 %, 45746 MiB
2026/04/21 23:59:05.747, 3, 29, 1980 MHz, 115.54 W, 0 %, 45746 MiB
2026/04/21 23:59:05.747, 4, 29, 1980 MHz, 118.51 W, 0 %, 45746 MiB
2026/04/21 23:59:05.748, 5, 36, 1980 MHz, 120.18 W, 0 %, 45746 MiB
2026/04/21 23:59:05.748, 6, 34, 1980 MHz, 120.10 W, 0 %, 45746 MiB
2026/04/21 23:59:05.748, 7, 29, 1980 MHz, 114.82 W, 0 %, 45746 MiB
2026/04/21 23:59:06.749, 0, 29, 1980 MHz, 115.19 W, 0 %, 45746 MiB
2026/04/21 23:59:06.750, 1, 35, 1980 MHz, 119.65 W, 0 %, 45746 MiB
2026/04/21 23:59:06.750, 2, 36, 1980 MHz, 124.48 W, 0 %, 45746 MiB
2026/04/21 23:59:06.750, 3, 29, 1980 MHz, 115.41 W, 0 %, 45746 MiB
2026/04/21 23:59:06.751, 4, 29, 1980 MHz, 118.42 W, 0 %, 45746 MiB
2026/04/21 23:59:06.751, 5, 36, 1980 MHz, 120.04 W, 0 %, 45746 MiB
2026/04/21 23:59:06.751, 6, 34, 1980 MHz, 119.97 W, 0 %, 45746 MiB
2026/04/21 23:59:06.751, 7, 29, 1980 MHz, 114.64 W, 0 %, 45746 MiB
2026/04/21 23:59:07.752, 0, 29, 1980 MHz, 115.19 W, 0 %, 45746 MiB
2026/04/21 23:59:07.753, 1, 35, 1980 MHz, 119.56 W, 0 %, 45746 MiB
2026/04/21 23:59:07.753, 2, 36, 1980 MHz, 122.45 W, 0 %, 45746 MiB
2026/04/21 23:59:07.754, 3, 29, 1980 MHz, 115.29 W, 0 %, 45746 MiB
2026/04/21 23:59:07.754, 4, 29, 1980 MHz, 118.36 W, 0 %, 45746 MiB
2026/04/21 23:59:07.754, 5, 36, 1980 MHz, 119.86 W, 0 %, 45746 MiB
2026/04/21 23:59:07.754, 6, 34, 1980 MHz, 119.80 W, 0 %, 45746 MiB
2026/04/21 23:59:07.755, 7, 28, 1980 MHz, 114.61 W, 0 %, 45746 MiB
2026/04/21 23:59:08.755, 0, 29, 1980 MHz, 115.12 W, 0 %, 45746 MiB
2026/04/21 23:59:08.756, 1, 35, 1980 MHz, 119.37 W, 0 %, 45746 MiB
2026/04/21 23:59:08.757, 2, 36, 1980 MHz, 122.37 W, 0 %, 45746 MiB
2026/04/21 23:59:08.757, 3, 28, 1980 MHz, 115.15 W, 0 %, 45746 MiB
2026/04/21 23:59:08.757, 4, 29, 1980 MHz, 118.30 W, 0 %, 45746 MiB
2026/04/21 23:59:08.757, 5, 36, 1980 MHz, 119.82 W, 0 %, 45746 MiB
2026/04/21 23:59:08.758, 6, 33, 1980 MHz, 119.69 W, 0 %, 45746 MiB
2026/04/21 23:59:08.758, 7, 28, 1980 MHz, 114.52 W, 0 %, 45746 MiB
2026/04/21 23:59:09.758, 0, 29, 1980 MHz, 115.01 W, 0 %, 45746 MiB
2026/04/21 23:59:09.759, 1, 34, 1980 MHz, 119.31 W, 0 %, 45746 MiB
2026/04/21 23:59:09.760, 2, 36, 1980 MHz, 122.20 W, 0 %, 45746 MiB
2026/04/21 23:59:09.760, 3, 28, 1980 MHz, 115.14 W, 0 %, 45746 MiB
2026/04/21 23:59:09.760, 4, 29, 1980 MHz, 118.21 W, 0 %, 45746 MiB
2026/04/21 23:59:09.760, 5, 36, 1980 MHz, 119.70 W, 0 %, 45746 MiB
2026/04/21 23:59:09.761, 6, 33, 1980 MHz, 119.62 W, 0 %, 45746 MiB
2026/04/21 23:59:09.761, 7, 28, 1980 MHz, 114.47 W, 0 %, 45746 MiB
2026/04/21 23:59:10.761, 0, 28, 1980 MHz, 115.23 W, 0 %, 45746 MiB
2026/04/21 23:59:10.762, 1, 34, 1980 MHz, 119.19 W, 0 %, 45746 MiB
2026/04/21 23:59:10.763, 2, 35, 1980 MHz, 122.05 W, 0 %, 45746 MiB
2026/04/21 23:59:10.763, 3, 28, 1980 MHz, 115.08 W, 0 %, 45746 MiB
2026/04/21 23:59:10.763, 4, 28, 1980 MHz, 118.11 W, 0 %, 45746 MiB
2026/04/21 23:59:10.763, 5, 35, 1980 MHz, 119.55 W, 0 %, 45746 MiB
2026/04/21 23:59:10.764, 6, 33, 1980 MHz, 119.54 W, 0 %, 45746 MiB
2026/04/21 23:59:10.764, 7, 28, 1980 MHz, 114.46 W, 0 %, 45746 MiB
2026/04/21 23:59:11.764, 0, 28, 1980 MHz, 115.42 W, 0 %, 45746 MiB
2026/04/21 23:59:11.765, 1, 34, 1980 MHz, 119.14 W, 0 %, 45746 MiB
2026/04/21 23:59:11.766, 2, 35, 1980 MHz, 121.88 W, 0 %, 45746 MiB
2026/04/21 23:59:11.766, 3, 28, 1980 MHz, 115.00 W, 0 %, 45746 MiB
2026/04/21 23:59:11.766, 4, 28, 1980 MHz, 118.07 W, 0 %, 45746 MiB
2026/04/21 23:59:11.767, 5, 35, 1980 MHz, 119.46 W, 0 %, 45746 MiB
2026/04/21 23:59:11.767, 6, 33, 1980 MHz, 119.42 W, 0 %, 45746 MiB
2026/04/21 23:59:11.767, 7, 28, 1980 MHz, 114.37 W, 0 %, 45746 MiB
2026/04/21 23:59:12.767, 0, 28, 1980 MHz, 115.39 W, 0 %, 45746 MiB
2026/04/21 23:59:12.768, 1, 34, 1980 MHz, 119.04 W, 0 %, 45746 MiB
2026/04/21 23:59:12.769, 2, 35, 1980 MHz, 121.72 W, 0 %, 45746 MiB
2026/04/21 23:59:12.769, 3, 28, 1980 MHz, 114.95 W, 0 %, 45746 MiB
2026/04/21 23:59:12.769, 4, 28, 1980 MHz, 117.99 W, 0 %, 45746 MiB
2026/04/21 23:59:12.769, 5, 35, 1980 MHz, 119.31 W, 0 %, 45746 MiB
2026/04/21 23:59:12.770, 6, 33, 1980 MHz, 119.26 W, 0 %, 45746 MiB
2026/04/21 23:59:12.770, 7, 28, 1980 MHz, 114.24 W, 0 %, 45746 MiB
2026/04/21 23:59:13.770, 0, 28, 1980 MHz, 115.29 W, 0 %, 45746 MiB
2026/04/21 23:59:13.772, 1, 34, 1980 MHz, 119.00 W, 0 %, 45746 MiB
2026/04/21 23:59:13.772, 2, 35, 1980 MHz, 121.54 W, 0 %, 45746 MiB
2026/04/21 23:59:13.772, 3, 28, 1980 MHz, 114.92 W, 0 %, 45746 MiB
2026/04/21 23:59:13.772, 4, 28, 1980 MHz, 117.93 W, 0 %, 45746 MiB
2026/04/21 23:59:13.773, 5, 35, 1980 MHz, 119.25 W, 0 %, 45746 MiB
2026/04/21 23:59:13.773, 6, 33, 1980 MHz, 119.24 W, 0 %, 45746 MiB
2026/04/21 23:59:13.773, 7, 28, 1980 MHz, 114.22 W, 0 %, 45746 MiB
2026/04/21 23:59:14.773, 0, 28, 1980 MHz, 115.24 W, 0 %, 45746 MiB
2026/04/21 23:59:14.775, 1, 34, 1980 MHz, 118.90 W, 0 %, 45746 MiB
2026/04/21 23:59:14.775, 2, 35, 1980 MHz, 121.41 W, 0 %, 45746 MiB
2026/04/21 23:59:14.776, 3, 28, 1980 MHz, 114.86 W, 0 %, 45746 MiB
2026/04/21 23:59:14.776, 4, 28, 1980 MHz, 117.93 W, 0 %, 45746 MiB
2026/04/21 23:59:14.776, 5, 35, 1980 MHz, 119.14 W, 0 %, 45746 MiB
2026/04/21 23:59:14.776, 6, 32, 1980 MHz, 119.11 W, 0 %, 45746 MiB
2026/04/21 23:59:14.777, 7, 28, 1980 MHz, 114.17 W, 0 %, 45746 MiB
2026/04/21 23:59:15.777, 0, 28, 1980 MHz, 115.24 W, 0 %, 45746 MiB
2026/04/21 23:59:15.778, 1, 33, 1980 MHz, 119.18 W, 0 %, 45746 MiB
2026/04/21 23:59:15.778, 2, 34, 1980 MHz, 121.28 W, 0 %, 45746 MiB
2026/04/21 23:59:15.779, 3, 28, 1980 MHz, 114.86 W, 0 %, 45746 MiB
2026/04/21 23:59:15.779, 4, 28, 1980 MHz, 117.92 W, 0 %, 45746 MiB
2026/04/21 23:59:15.779, 5, 34, 1980 MHz, 119.06 W, 0 %, 45746 MiB
2026/04/21 23:59:15.779, 6, 32, 1980 MHz, 119.05 W, 0 %, 45746 MiB
2026/04/21 23:59:15.780, 7, 27, 1980 MHz, 114.13 W, 0 %, 45746 MiB
2026/04/21 23:59:16.780, 0, 28, 1980 MHz, 115.23 W, 0 %, 45746 MiB
2026/04/21 23:59:16.781, 1, 33, 1980 MHz, 119.21 W, 0 %, 45746 MiB
2026/04/21 23:59:16.782, 2, 34, 1980 MHz, 121.20 W, 0 %, 45746 MiB
2026/04/21 23:59:16.782, 3, 27, 1980 MHz, 114.82 W, 0 %, 45746 MiB
2026/04/21 23:59:16.782, 4, 28, 1980 MHz, 117.86 W, 0 %, 45746 MiB
2026/04/21 23:59:16.782, 5, 34, 1980 MHz, 118.97 W, 0 %, 45746 MiB
2026/04/21 23:59:16.783, 6, 32, 1980 MHz, 119.05 W, 0 %, 45746 MiB
2026/04/21 23:59:16.783, 7, 27, 1980 MHz, 114.13 W, 0 %, 45746 MiB
2026/04/21 23:59:17.783, 0, 28, 1980 MHz, 115.26 W, 0 %, 45746 MiB
2026/04/21 23:59:17.784, 1, 33, 1980 MHz, 119.18 W, 0 %, 45746 MiB
2026/04/21 23:59:17.784, 2, 34, 1980 MHz, 121.12 W, 0 %, 45746 MiB
2026/04/21 23:59:17.784, 3, 27, 1980 MHz, 114.74 W, 0 %, 45746 MiB
2026/04/21 23:59:17.785, 4, 28, 1980 MHz, 117.82 W, 0 %, 45746 MiB
2026/04/21 23:59:17.785, 5, 34, 1980 MHz, 118.90 W, 0 %, 45746 MiB
2026/04/21 23:59:17.785, 6, 32, 1980 MHz, 118.99 W, 0 %, 45746 MiB
2026/04/21 23:59:17.785, 7, 27, 1980 MHz, 114.13 W, 0 %, 45746 MiB
2026/04/21 23:59:18.786, 0, 28, 1980 MHz, 115.26 W, 0 %, 45746 MiB
2026/04/21 23:59:18.787, 1, 33, 1980 MHz, 119.13 W, 0 %, 45746 MiB
2026/04/21 23:59:18.787, 2, 34, 1980 MHz, 121.05 W, 0 %, 45746 MiB
2026/04/21 23:59:18.787, 3, 27, 1980 MHz, 114.75 W, 0 %, 45746 MiB
2026/04/21 23:59:18.788, 4, 28, 1980 MHz, 117.74 W, 0 %, 45746 MiB
2026/04/21 23:59:18.788, 5, 34, 1980 MHz, 118.78 W, 0 %, 45746 MiB
2026/04/21 23:59:18.788, 6, 32, 1980 MHz, 118.89 W, 0 %, 45746 MiB
2026/04/21 23:59:18.788, 7, 27, 1980 MHz, 114.06 W, 0 %, 45746 MiB
2026/04/21 23:59:19.789, 0, 28, 1980 MHz, 115.21 W, 0 %, 45746 MiB
2026/04/21 23:59:19.790, 1, 33, 1980 MHz, 119.10 W, 0 %, 45746 MiB
2026/04/21 23:59:19.790, 2, 34, 1980 MHz, 120.98 W, 0 %, 45746 MiB
2026/04/21 23:59:19.791, 3, 27, 1980 MHz, 114.63 W, 0 %, 45746 MiB
2026/04/21 23:59:19.791, 4, 28, 1980 MHz, 117.74 W, 0 %, 45746 MiB
2026/04/21 23:59:19.791, 5, 34, 1980 MHz, 118.73 W, 0 %, 45746 MiB
2026/04/21 23:59:19.791, 6, 32, 1980 MHz, 118.80 W, 0 %, 45746 MiB
2026/04/21 23:59:19.792, 7, 27, 1980 MHz, 113.96 W, 0 %, 45746 MiB
2026/04/21 23:59:20.792, 0, 27, 1980 MHz, 115.14 W, 0 %, 45746 MiB
2026/04/21 23:59:20.793, 1, 33, 1980 MHz, 119.06 W, 0 %, 45746 MiB
2026/04/21 23:59:20.794, 2, 34, 1980 MHz, 120.84 W, 0 %, 45746 MiB
2026/04/21 23:59:20.794, 3, 27, 1980 MHz, 114.61 W, 0 %, 45746 MiB
2026/04/21 23:59:20.794, 4, 28, 1980 MHz, 117.71 W, 0 %, 45746 MiB
2026/04/21 23:59:20.794, 5, 34, 1980 MHz, 118.68 W, 0 %, 45746 MiB
2026/04/21 23:59:20.795, 6, 32, 1980 MHz, 118.72 W, 0 %, 45746 MiB
2026/04/21 23:59:20.795, 7, 27, 1980 MHz, 113.95 W, 0 %, 45746 MiB
2026/04/21 23:59:21.795, 0, 27, 1980 MHz, 115.06 W, 0 %, 45746 MiB
2026/04/21 23:59:21.796, 1, 33, 1980 MHz, 118.97 W, 0 %, 45746 MiB
2026/04/21 23:59:21.797, 2, 34, 1980 MHz, 120.74 W, 0 %, 45746 MiB
2026/04/21 23:59:21.797, 3, 27, 1980 MHz, 114.56 W, 0 %, 45746 MiB
2026/04/21 23:59:21.797, 4, 27, 1980 MHz, 117.70 W, 0 %, 45746 MiB
2026/04/21 23:59:21.797, 5, 34, 1980 MHz, 118.67 W, 0 %, 45746 MiB
2026/04/21 23:59:21.798, 6, 32, 1980 MHz, 118.66 W, 0 %, 45746 MiB
2026/04/21 23:59:21.798, 7, 27, 1980 MHz, 113.95 W, 0 %, 45746 MiB
2026/04/21 23:59:22.798, 0, 27, 1980 MHz, 115.00 W, 0 %, 45746 MiB
2026/04/21 23:59:22.799, 1, 33, 1980 MHz, 118.92 W, 0 %, 45746 MiB
2026/04/21 23:59:22.800, 2, 34, 1980 MHz, 120.71 W, 0 %, 45746 MiB
2026/04/21 23:59:22.800, 3, 27, 1980 MHz, 114.60 W, 0 %, 45746 MiB
2026/04/21 23:59:22.800, 4, 27, 1980 MHz, 117.71 W, 0 %, 45746 MiB
2026/04/21 23:59:22.800, 5, 34, 1980 MHz, 118.55 W, 0 %, 45746 MiB
2026/04/21 23:59:22.801, 6, 32, 1980 MHz, 118.64 W, 0 %, 45746 MiB
2026/04/21 23:59:22.801, 7, 27, 1980 MHz, 113.91 W, 0 %, 45746 MiB
2026/04/21 23:59:23.801, 0, 27, 1980 MHz, 115.04 W, 0 %, 45746 MiB
2026/04/21 23:59:23.803, 1, 33, 1980 MHz, 118.86 W, 0 %, 45746 MiB
2026/04/21 23:59:23.803, 2, 34, 1980 MHz, 120.67 W, 0 %, 45746 MiB
2026/04/21 23:59:23.803, 3, 27, 1980 MHz, 114.55 W, 0 %, 45746 MiB
2026/04/21 23:59:23.803, 4, 27, 1980 MHz, 117.65 W, 0 %, 45746 MiB
2026/04/21 23:59:23.804, 5, 34, 1980 MHz, 118.52 W, 0 %, 45746 MiB
2026/04/21 23:59:23.804, 6, 31, 1980 MHz, 118.60 W, 0 %, 45746 MiB
2026/04/21 23:59:23.804, 7, 27, 1980 MHz, 113.87 W, 0 %, 45746 MiB
2026/04/21 23:59:24.804, 0, 27, 1980 MHz, 115.02 W, 0 %, 45746 MiB
2026/04/21 23:59:24.805, 1, 32, 1980 MHz, 118.84 W, 0 %, 45746 MiB
2026/04/21 23:59:24.806, 2, 33, 1980 MHz, 120.54 W, 0 %, 45746 MiB
2026/04/21 23:59:24.806, 3, 27, 1980 MHz, 114.60 W, 0 %, 45746 MiB
2026/04/21 23:59:24.806, 4, 27, 1980 MHz, 117.58 W, 0 %, 45746 MiB
2026/04/21 23:59:24.806, 5, 33, 1980 MHz, 118.46 W, 0 %, 45746 MiB
2026/04/21 23:59:24.807, 6, 31, 1980 MHz, 118.59 W, 0 %, 45746 MiB
2026/04/21 23:59:24.807, 7, 27, 1980 MHz, 113.86 W, 0 %, 45746 MiB
2026/04/21 23:59:25.807, 0, 27, 1980 MHz, 114.99 W, 0 %, 45746 MiB
2026/04/21 23:59:25.809, 1, 32, 1980 MHz, 118.78 W, 0 %, 45746 MiB
2026/04/21 23:59:25.809, 2, 33, 1980 MHz, 120.47 W, 0 %, 45746 MiB
2026/04/21 23:59:25.809, 3, 27, 1980 MHz, 114.52 W, 0 %, 45746 MiB
2026/04/21 23:59:25.809, 4, 27, 1980 MHz, 117.61 W, 0 %, 45746 MiB
2026/04/21 23:59:25.810, 5, 33, 1980 MHz, 118.37 W, 0 %, 45746 MiB
2026/04/21 23:59:25.810, 6, 31, 1980 MHz, 118.46 W, 0 %, 45746 MiB
2026/04/21 23:59:25.810, 7, 27, 1980 MHz, 113.81 W, 0 %, 45746 MiB
2026/04/21 23:59:26.810, 0, 27, 1980 MHz, 114.96 W, 0 %, 45746 MiB
2026/04/21 23:59:26.812, 1, 32, 1980 MHz, 118.80 W, 0 %, 45746 MiB
2026/04/21 23:59:26.812, 2, 33, 1980 MHz, 120.42 W, 0 %, 45746 MiB
2026/04/21 23:59:26.812, 3, 27, 1980 MHz, 114.53 W, 0 %, 45746 MiB
2026/04/21 23:59:26.813, 4, 27, 1980 MHz, 117.56 W, 0 %, 45746 MiB
2026/04/21 23:59:26.813, 5, 33, 1980 MHz, 118.34 W, 0 %, 45746 MiB
2026/04/21 23:59:26.813, 6, 31, 1980 MHz, 118.48 W, 0 %, 45746 MiB
2026/04/21 23:59:26.813, 7, 27, 1980 MHz, 113.80 W, 0 %, 45746 MiB
2026/04/21 23:59:27.814, 0, 27, 1980 MHz, 114.93 W, 0 %, 45746 MiB
2026/04/21 23:59:27.815, 1, 32, 1980 MHz, 118.73 W, 0 %, 45746 MiB
2026/04/21 23:59:27.815, 2, 33, 1980 MHz, 120.36 W, 0 %, 45746 MiB
2026/04/21 23:59:27.816, 3, 27, 1980 MHz, 114.40 W, 0 %, 45746 MiB
2026/04/21 23:59:27.816, 4, 27, 1980 MHz, 117.56 W, 0 %, 45746 MiB
2026/04/21 23:59:27.816, 5, 33, 1980 MHz, 118.28 W, 0 %, 45746 MiB
2026/04/21 23:59:27.816, 6, 31, 1980 MHz, 118.38 W, 0 %, 45746 MiB
2026/04/21 23:59:27.817, 7, 27, 1980 MHz, 113.76 W, 0 %, 45746 MiB
2026/04/21 23:59:28.817, 0, 27, 1980 MHz, 114.93 W, 0 %, 45746 MiB
2026/04/21 23:59:28.818, 1, 32, 1980 MHz, 118.68 W, 0 %, 45746 MiB
2026/04/21 23:59:28.819, 2, 33, 1980 MHz, 120.29 W, 0 %, 45746 MiB
2026/04/21 23:59:28.819, 3, 27, 1980 MHz, 114.39 W, 0 %, 45746 MiB
2026/04/21 23:59:28.819, 4, 27, 1980 MHz, 117.56 W, 0 %, 45746 MiB
2026/04/21 23:59:28.819, 5, 33, 1980 MHz, 118.32 W, 0 %, 45746 MiB
2026/04/21 23:59:28.820, 6, 31, 1980 MHz, 118.23 W, 0 %, 45746 MiB
2026/04/21 23:59:28.820, 7, 27, 1980 MHz, 113.74 W, 0 %, 45746 MiB
2026/04/21 23:59:29.820, 0, 27, 1980 MHz, 114.97 W, 0 %, 45746 MiB
2026/04/21 23:59:29.821, 1, 32, 1980 MHz, 118.62 W, 0 %, 45746 MiB
2026/04/21 23:59:29.822, 2, 33, 1980 MHz, 120.24 W, 0 %, 45746 MiB
2026/04/21 23:59:29.822, 3, 27, 1980 MHz, 114.43 W, 0 %, 45746 MiB
2026/04/21 23:59:29.822, 4, 27, 1980 MHz, 117.55 W, 0 %, 45746 MiB
2026/04/21 23:59:29.822, 5, 33, 1980 MHz, 118.23 W, 0 %, 45746 MiB
2026/04/21 23:59:29.823, 6, 31, 1980 MHz, 117.67 W, 0 %, 45746 MiB
2026/04/21 23:59:29.823, 7, 27, 1980 MHz, 113.76 W, 0 %, 45746 MiB
2026/04/21 23:59:30.823, 0, 27, 1980 MHz, 114.94 W, 0 %, 45746 MiB
2026/04/21 23:59:30.825, 1, 32, 1980 MHz, 118.61 W, 0 %, 45746 MiB
2026/04/21 23:59:30.825, 2, 33, 1980 MHz, 120.23 W, 0 %, 45746 MiB
2026/04/21 23:59:30.826, 3, 27, 1980 MHz, 114.43 W, 0 %, 45746 MiB
2026/04/21 23:59:30.826, 4, 27, 1980 MHz, 117.48 W, 0 %, 45746 MiB
2026/04/21 23:59:30.826, 5, 33, 1980 MHz, 118.21 W, 0 %, 45746 MiB
2026/04/21 23:59:30.827, 6, 31, 1980 MHz, 117.61 W, 0 %, 45746 MiB
2026/04/21 23:59:30.827, 7, 27, 1980 MHz, 113.70 W, 0 %, 45746 MiB
2026/04/21 23:59:31.827, 0, 27, 1980 MHz, 114.90 W, 0 %, 45746 MiB
2026/04/21 23:59:31.828, 1, 32, 1980 MHz, 118.57 W, 0 %, 45746 MiB
2026/04/21 23:59:31.828, 2, 33, 1980 MHz, 120.17 W, 0 %, 45746 MiB
2026/04/21 23:59:31.829, 3, 27, 1980 MHz, 114.39 W, 0 %, 45746 MiB
2026/04/21 23:59:31.829, 4, 27, 1980 MHz, 117.46 W, 0 %, 45746 MiB
2026/04/21 23:59:31.829, 5, 33, 1980 MHz, 118.10 W, 0 %, 45746 MiB
2026/04/21 23:59:31.830, 6, 31, 1980 MHz, 118.05 W, 0 %, 45746 MiB
2026/04/21 23:59:31.830, 7, 26, 1980 MHz, 113.65 W, 0 %, 45746 MiB
2026/04/21 23:59:32.830, 0, 27, 1980 MHz, 114.72 W, 0 %, 45746 MiB
2026/04/21 23:59:32.831, 1, 32, 1980 MHz, 118.59 W, 0 %, 45746 MiB
2026/04/21 23:59:32.832, 2, 33, 1980 MHz, 120.14 W, 0 %, 45746 MiB
2026/04/21 23:59:32.832, 3, 27, 1980 MHz, 114.33 W, 0 %, 45746 MiB
2026/04/21 23:59:32.832, 4, 27, 1980 MHz, 117.48 W, 0 %, 45746 MiB
2026/04/21 23:59:32.832, 5, 33, 1980 MHz, 118.09 W, 0 %, 45746 MiB
2026/04/21 23:59:32.833, 6, 31, 1980 MHz, 118.16 W, 0 %, 45746 MiB
2026/04/21 23:59:32.833, 7, 26, 1980 MHz, 113.55 W, 0 %, 45746 MiB
2026/04/21 23:59:33.833, 0, 27, 1980 MHz, 114.73 W, 0 %, 45746 MiB
2026/04/21 23:59:33.834, 1, 32, 1980 MHz, 118.58 W, 0 %, 45746 MiB
2026/04/21 23:59:33.834, 2, 33, 1980 MHz, 120.00 W, 0 %, 45746 MiB
2026/04/21 23:59:33.835, 3, 27, 1980 MHz, 114.32 W, 0 %, 45746 MiB
2026/04/21 23:59:33.835, 4, 27, 1980 MHz, 117.43 W, 0 %, 45746 MiB
2026/04/21 23:59:33.835, 5, 33, 1980 MHz, 118.02 W, 0 %, 45746 MiB
2026/04/21 23:59:33.836, 6, 31, 1980 MHz, 118.11 W, 0 %, 45746 MiB
2026/04/21 23:59:33.836, 7, 26, 1980 MHz, 113.60 W, 0 %, 45746 MiB
2026/04/21 23:59:34.836, 0, 27, 1980 MHz, 114.72 W, 0 %, 45746 MiB
2026/04/21 23:59:34.837, 1, 32, 1980 MHz, 118.56 W, 0 %, 45746 MiB
2026/04/21 23:59:34.837, 2, 33, 1980 MHz, 119.81 W, 0 %, 45746 MiB
2026/04/21 23:59:34.838, 3, 26, 1980 MHz, 114.36 W, 0 %, 45746 MiB
2026/04/21 23:59:34.838, 4, 27, 1980 MHz, 117.46 W, 0 %, 45746 MiB
2026/04/21 23:59:34.838, 5, 33, 1980 MHz, 117.98 W, 0 %, 45746 MiB
2026/04/21 23:59:34.839, 6, 31, 1980 MHz, 118.17 W, 0 %, 45746 MiB
2026/04/21 23:59:34.839, 7, 26, 1980 MHz, 113.67 W, 0 %, 45746 MiB
2026/04/21 23:59:35.839, 0, 27, 1980 MHz, 114.79 W, 0 %, 45746 MiB
2026/04/21 23:59:35.840, 1, 32, 1980 MHz, 118.45 W, 0 %, 45746 MiB
2026/04/21 23:59:35.840, 2, 33, 1980 MHz, 119.86 W, 0 %, 45746 MiB
2026/04/21 23:59:35.841, 3, 26, 1980 MHz, 114.34 W, 0 %, 45746 MiB
2026/04/21 23:59:35.841, 4, 27, 1980 MHz, 117.45 W, 0 %, 45746 MiB
2026/04/21 23:59:35.841, 5, 33, 1980 MHz, 117.98 W, 0 %, 45746 MiB
2026/04/21 23:59:35.841, 6, 31, 1980 MHz, 118.10 W, 0 %, 45746 MiB
2026/04/21 23:59:35.842, 7, 26, 1980 MHz, 113.61 W, 0 %, 45746 MiB
2026/04/21 23:59:36.842, 0, 27, 1980 MHz, 114.84 W, 0 %, 45746 MiB
2026/04/21 23:59:36.843, 1, 32, 1980 MHz, 118.40 W, 0 %, 45746 MiB
2026/04/21 23:59:36.843, 2, 32, 1980 MHz, 119.79 W, 0 %, 45746 MiB
2026/04/21 23:59:36.844, 3, 26, 1980 MHz, 114.29 W, 0 %, 45746 MiB
2026/04/21 23:59:36.844, 4, 27, 1980 MHz, 117.42 W, 0 %, 45746 MiB
2026/04/21 23:59:36.844, 5, 33, 1980 MHz, 117.91 W, 0 %, 45746 MiB
2026/04/21 23:59:36.845, 6, 31, 1980 MHz, 118.09 W, 0 %, 45746 MiB
2026/04/21 23:59:36.845, 7, 26, 1980 MHz, 113.63 W, 0 %, 45746 MiB
2026/04/21 23:59:37.845, 0, 27, 1980 MHz, 114.79 W, 0 %, 45746 MiB
2026/04/21 23:59:37.846, 1, 31, 1980 MHz, 118.42 W, 0 %, 45746 MiB
2026/04/21 23:59:37.846, 2, 32, 1980 MHz, 119.86 W, 0 %, 45746 MiB
2026/04/21 23:59:37.847, 3, 26, 1980 MHz, 114.31 W, 0 %, 45746 MiB
2026/04/21 23:59:37.847, 4, 27, 1980 MHz, 117.39 W, 0 %, 45746 MiB
2026/04/21 23:59:37.847, 5, 33, 1980 MHz, 117.89 W, 0 %, 45746 MiB
2026/04/21 23:59:37.848, 6, 30, 1980 MHz, 118.05 W, 0 %, 45746 MiB
2026/04/21 23:59:37.848, 7, 26, 1980 MHz, 113.62 W, 0 %, 45746 MiB
2026/04/21 23:59:38.848, 0, 27, 1980 MHz, 114.58 W, 0 %, 45746 MiB
2026/04/21 23:59:38.849, 1, 31, 1980 MHz, 118.41 W, 0 %, 45746 MiB
2026/04/21 23:59:38.849, 2, 32, 1980 MHz, 119.83 W, 0 %, 45746 MiB
2026/04/21 23:59:38.850, 3, 26, 1980 MHz, 114.28 W, 0 %, 45746 MiB
2026/04/21 23:59:38.850, 4, 27, 1980 MHz, 117.35 W, 0 %, 45746 MiB
2026/04/21 23:59:38.850, 5, 32, 1980 MHz, 117.83 W, 0 %, 45746 MiB
2026/04/21 23:59:38.851, 6, 30, 1980 MHz, 117.99 W, 0 %, 45746 MiB
2026/04/21 23:59:38.851, 7, 26, 1980 MHz, 113.54 W, 0 %, 45746 MiB
